meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Actin Fitt's MinneSNOWta Barbell Open,2023-12-16,Open Men's 96kg,Anthony Denn,95.1,108,-112,-115,133,136,140,108,140,248
Actin Fitt's MinneSNOWta Barbell Open,2023-12-16,Open Men's 81kg,Randy Khieu,80.8,102,110,-120,134,-138,0,110,134,244
Actin Fitt's MinneSNOWta Barbell Open,2023-12-16,Open Men's 67kg,Charles Ssekyaaya,65.7,100,-105,105,130,137,-142,105,137,242
Actin Fitt's MinneSNOWta Barbell Open,2023-12-16,Open Men's 102kg,Noah Hawkes,97.8,-100,102,107,135,-138,-138,107,135,242
Actin Fitt's MinneSNOWta Barbell Open,2023-12-16,Open Men's 73kg,William Cho,71.9,-90,90,104,115,130,-135,104,130,234
Actin Fitt's MinneSNOWta Barbell Open,2023-12-16,Open Men's 96kg,Wincent Souriya,91,98,103,-107,120,125,130,103,130,233
Actin Fitt's MinneSNOWta Barbell Open,2023-12-16,Open Men's 89kg,Joshua Killmer,87,80,83,86,110,115,120,86,120,206
Actin Fitt's MinneSNOWta Barbell Open,2023-12-16,Men's Masters (45-49) 96kg,Nathan Moe,94.8,87,-91,-91,115,-117,117,87,117,204
Actin Fitt's MinneSNOWta Barbell Open,2023-12-16,Open Women's +87kg,Whitney Arends,130.2,84,-87,-88,110,114,-118,84,114,198
Actin Fitt's MinneSNOWta Barbell Open,2023-12-16,Open Women's 76kg,Amber Klaphake,73.9,77,82,-86,100,104,109,82,109,191
Actin Fitt's MinneSNOWta Barbell Open,2023-12-16,Open Men's 89kg,Jack Himes,85.4,75,80,83,93,97,100,83,100,183
Actin Fitt's MinneSNOWta Barbell Open,2023-12-16,Open Men's 81kg,Hunter Bruno,80.7,73,77,-81,100,105,-107,77,105,182
Actin Fitt's MinneSNOWta Barbell Open,2023-12-16,Men's Masters (55-59) 81kg,Daniel Nelson,79,73,-78,78,89,95,100,78,100,178
Actin Fitt's MinneSNOWta Barbell Open,2023-12-16,Men's Masters (40-44) 109kg,Justin Jager,107.8,68,73,-78,93,98,103,73,103,176
Actin Fitt's MinneSNOWta Barbell Open,2023-12-16,Junior Men's 67kg,Andrew Christoferson ,66.3,73,75,-77,-95,-95,95,75,95,170
Actin Fitt's MinneSNOWta Barbell Open,2023-12-16,Open Women's 71kg,Neesh Evans,67,66,-68,-70,80,82,-85,66,82,148
Actin Fitt's MinneSNOWta Barbell Open,2023-12-16,Open Women's +87kg,Devann Harris,104.6,64,67,-68,74,78,81,67,81,148
Actin Fitt's MinneSNOWta Barbell Open,2023-12-16,Men's Masters (45-49) 81kg,Brian Hartney,80.4,58,60,-62,70,73,-76,60,73,133
Actin Fitt's MinneSNOWta Barbell Open,2023-12-16,Open Women's 64kg,Alison Werneiwski,61.2,52,55,57,71,73,75,57,75,132
Actin Fitt's MinneSNOWta Barbell Open,2023-12-16,Open Women's 81kg,Catherine Ott,81,50,52,54,65,68,70,54,70,124
Actin Fitt's MinneSNOWta Barbell Open,2023-12-16,Open Women's 55kg,Alyson Green,53.7,45,48,50,57,60,64,50,64,114
Actin Fitt's MinneSNOWta Barbell Open,2023-12-16,Open Women's +87kg,Erin Robson,117.5,38,41,46,63,68,-71,46,68,114
Actin Fitt's MinneSNOWta Barbell Open,2023-12-16,Women's Masters (40-44) +87kg,Nicole Gingery,113.3,36,39,43,61,-64,65,43,65,108
Actin Fitt's MinneSNOWta Barbell Open,2023-12-16,Open Women's 71kg,Ariel Steele,69.8,40,43,45,56,58,61,45,61,106
Actin Fitt's MinneSNOWta Barbell Open,2023-12-16,Women's Masters (40-44) 81kg,Marilee Jager,79.8,38,-41,41,61,64,-67,41,64,105
Actin Fitt's MinneSNOWta Barbell Open,2023-12-16,Open Women's 81kg,Rebecca Olson,77.1,40,-44,45,52,56,-60,45,56,101
Actin Fitt's MinneSNOWta Barbell Open,2023-12-16,Open Women's 59kg,Kathryn Murphy,56.7,37,40,44,50,54,-60,44,54,98
Actin Fitt's MinneSNOWta Barbell Open,2023-12-16,Open Men's 102kg,Jack Glanzer,99.9,65,70,-71,0,0,0,70,0,0
