meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
King Of Coffee,2015-06-20,Open Men's 85 kg,Derek Shugart,82.1,125,130,132,155,162,168,132,168,300
King Of Coffee,2015-06-20,Open Men's 94 kg,Michael Draper,85.8,105,110,118,131,137,142,118,142,260
King Of Coffee,2015-06-20,Open Men's 94 kg,Cory Ponder,89.8,95,100,100,125,130,133,100,133,233
King Of Coffee,2015-06-20,Open Men's 94 kg,Tommy Bowman III,86,95,102,102,115,122,125,102,125,227
King Of Coffee,2015-06-20,Open Men's 105 kg,Robert Rothera,104.1,88,92,96,117,125,130,96,130,226
King Of Coffee,2015-06-20,Open Men's 85 kg,Marcus Darnell,83.2,87,93,100,115,120,125,100,125,225
King Of Coffee,2015-06-20,Open Men's 69 kg,Matt Cardin,67.3,87,91,95,115,120,125,95,125,220
King Of Coffee,2015-06-20,Open Men's 69 kg,Adam Stephens,66.2,90,95,95,100,115,121,95,121,216
King Of Coffee,2015-06-20,Open Men's 85 kg,Bradley White,81.2,95,96,96,105,109,116,96,116,212
King Of Coffee,2015-06-20,Open Women's +75 Kg,Michelle Park,75.5,90,93,95,105,110,115,95,115,210
King Of Coffee,2015-06-20,Open Men's 94 kg,Adam Gray,91.8,82,87,95,100,107,114,95,114,209
King Of Coffee,2015-06-20,Open Women's 75 kg,Ryen Rae,70.2,65,68,71,95,100,-105,71,100,171
King Of Coffee,2015-06-20,Open Women's 69 kg,Amy Obermeier,66.7,67,69,72,89,91,-93,72,91,163
King Of Coffee,2015-06-20,Open Men's 69 kg,Frankie Rivera,67.9,58,60,63,79,-81,81,63,81,144
King Of Coffee,2015-06-20,Women's Masters (35-39) +75 kg,Sherry Clevenger,76.1,56,59,-62,69,72,76,59,76,135
King Of Coffee,2015-06-20,Women's Masters (35-39) 63 kg,Nicole Geraths,62.3,55,-57,-59,-68,-69,69,55,69,124
King Of Coffee,2015-06-20,Open Men's 105 kg,Frankie Tallent,96.1,47,50,50,60,65,70,50,70,120
King Of Coffee,2015-06-20,Women's 16-17 Age Group 75 kg,Brianna Wisti,73.2,42,46,-50,60,65,67,46,67,113
King Of Coffee,2015-06-20,Open Women's 63 kg,April Delozier,60.3,-40,40,44,55,59,61,44,61,105
King Of Coffee,2015-06-20,Open Women's 63 kg,Christi Long,61.8,40,43,46,50,53,-56,46,53,99
