meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Mason-Dixon Open,2018-10-07,Open Men's +109kg,Robert Miller,137.31,120,125,131,145,151,160,131,160,291
Mason-Dixon Open,2018-10-07,Open Men's 102kg,Chaz Nedd,98.23,110,-115,117,135,140,145,117,145,262
Mason-Dixon Open,2018-10-07,Open Men's +109kg,Brandon Davis,118.35,105,110,115,135,-140,-140,115,135,250
Mason-Dixon Open,2018-10-07,Open Men's 73kg,Willie Day,72.61,108,-111,-111,136,140,-143,108,140,248
Mason-Dixon Open,2018-10-07,Open Men's 89kg,Thomas Maffett Jr.,87.07,95,-98,-100,110,115,120,95,120,215
Mason-Dixon Open,2018-10-07,Open Men's 102kg,Brian Johns,101.01,85,90,95,115,120,-125,95,120,215
Mason-Dixon Open,2018-10-07,Open Men's +109kg,Kean Straube,109.37,87,92,-98,112,117,121,92,121,213
Mason-Dixon Open,2018-10-07,Open Men's 96kg,Lee Koontz,92.04,75,80,85,105,110,115,85,115,200
Mason-Dixon Open,2018-10-07,Open Men's 81kg,Jassi Dhillon,79.74,-83,-83,83,110,-115,-115,83,110,193
Mason-Dixon Open,2018-10-07,Open Men's 89kg,David Johnston,84.53,70,75,-80,-95,95,100,75,100,175
Mason-Dixon Open,2018-10-07,Open Men's 81kg,Jacky Chen,78.4,-70,70,-73,93,98,103,70,103,173
Mason-Dixon Open,2018-10-07,Open Women's +87kg,Audrey Hoffmann,101.4,65,70,75,-95,95,98,75,98,173
Mason-Dixon Open,2018-10-07,Open Women's 71kg,Chelsea Pietrzykowski,70.73,69,73,-77,85,91,-97,73,91,164
Mason-Dixon Open,2018-10-07,Open Women's 64kg,Rachel Garmon,62.83,58,62,-66,77,81,85,62,85,147
Mason-Dixon Open,2018-10-07,Open Men's 67kg,Michael Duffy,66.04,62,64,-67,72,76,80,64,80,144
Mason-Dixon Open,2018-10-07,Open Women's 64kg,Ashley Hanlon,63.94,55,58,61,70,-75,78,61,78,139
Mason-Dixon Open,2018-10-07,Open Women's 71kg,Katherine Boyle,65.15,55,-57,57,-76,76,-82,57,76,133
Mason-Dixon Open,2018-10-07,Open Women's +87kg,Kerryn Havermale,92.66,55,57,59,67,70,72,59,72,131
Mason-Dixon Open,2018-10-07,Open Women's 76kg,Hope Wasserman,72.4,48,52,56,-70,70,73,56,73,129
Mason-Dixon Open,2018-10-07,Open Women's 64kg,Lisa Kushner,59.27,-54,54,-57,63,67,71,54,71,125
Mason-Dixon Open,2018-10-07,Open Women's 59kg,Shannon Scheel,58.37,55,-58,-60,-65,65,67,55,67,122
Mason-Dixon Open,2018-10-07,Women's Masters (45-49) +87kg,Kristina Teel,113.4,50,53,-56,59,64,-69,53,64,117
Mason-Dixon Open,2018-10-07,Open Women's 64kg,Jessica Napoli,63.83,-45,45,-48,63,67,-71,45,67,112
Mason-Dixon Open,2018-10-07,Open Women's 64kg,Sally Lehman,60.2,47,48,49,56,57,58,49,58,107
Mason-Dixon Open,2018-10-07,Open Women's 59kg,Lacy Geisinger,57.11,35,-38,38,45,48,51,38,51,89
Mason-Dixon Open,2018-10-07,Open Women's 81kg,Noel Hevener,76.89,38,40,-43,41,46,-51,40,46,86
Mason-Dixon Open,2018-10-07,Open Women's 45kg,Delaney Bodnar,44.04,28,30,33,36,38,40,33,40,73
