meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
4th Capitol City Open WLC,2020-08-01,Open Men's 102kg,Dylan Bergschneider,101.7,-124,126,-130,144,-153,-160,126,144,270
4th Capitol City Open WLC,2020-08-01,Junior Men's 89kg,Jack Maxwell,81,97,102,-105,121,126,-131,102,126,228
4th Capitol City Open WLC,2020-08-01,Men's Masters (35-39) 89kg,Brian Williams,88.9,95,98,100,115,120,125,100,125,225
4th Capitol City Open WLC,2020-08-01,Men's Masters (50-54) 96kg,Don Bell,95.8,-90,95,-100,120,127,-130,95,127,222
4th Capitol City Open WLC,2020-08-01,Open Men's 96kg,CHARLES ROSS,95,95,-105,-105,110,120,125,95,125,220
4th Capitol City Open WLC,2020-08-01,Open Men's 67kg,Peter Foss,65.9,95,-100,-100,120,125,-128,95,125,220
4th Capitol City Open WLC,2020-08-01,Open Women's 87kg,Katherine Ford,86.8,85,-87,87,105,-109,-110,87,105,192
4th Capitol City Open WLC,2020-08-01,Open Women's 55kg,Hope Stremcha,54.6,-64,66,70,82,-88,89,70,89,159
4th Capitol City Open WLC,2020-08-01,Women's Masters (40-44) 64kg,Jeanette Orr,63.9,43,46,49,63,66,-68,49,66,115
4th Capitol City Open WLC,2020-08-01,Men's 13 Under Age Group 55kg,Christian Folen,52.6,42,45,-47,51,55,58,45,58,103
4th Capitol City Open WLC,2020-08-01,Women's 16-17 Age Group 59kg,Mackenzie Cain,57,36,40,-42,45,50,53,40,53,93
4th Capitol City Open WLC,2020-08-01,Women's 14-15 Age Group 40kg,Delaney Bollman,38.8,25,30,-32,35,40,42,30,42,72
