meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Turkey Classic,2016-11-19,Open Men's 85 kg,Nicholas Dondzila,80,122,126,128,160,165,166,128,166,294
Turkey Classic,2016-11-19,Open Men's 85 kg,Beaux Blackwood,83.7,120,125,130,152,157,161,130,161,291
Turkey Classic,2016-11-19,Open Men's+105 kg,luke Dalberg,112.7,116,120,120,145,155,162,120,162,282
Turkey Classic,2016-11-19,Open Men's 94 kg,Jeffrey Germond,89.3,109,115,121,134,141,148,121,148,269
Turkey Classic,2016-11-19,Open Men's 94 kg,Dylon Rykosky,91.7,102,107,112,127,127,133,112,133,245
Turkey Classic,2016-11-19,Open Men's 94 kg,Gregory Albers,89.8,100,101,105,131,138,131,105,138,243
Turkey Classic,2016-11-19,Open Men's 94 kg,James Crum,93.3,100,105,108,127,134,134,108,134,242
Turkey Classic,2016-11-19,Open Men's 85 kg,Joshua Lancaster,83,95,99,102,128,131,135,102,135,237
Turkey Classic,2016-11-19,Open Men's 94 kg,Marcus Vargas,85.5,102,103,108,118,120,125,108,125,233
Turkey Classic,2016-11-19,Open Men's 85 kg,Nathan Sharfman,80,92,96,100,121,126,126,100,126,226
Turkey Classic,2016-11-19,Open Men's 77 kg,Dominic Mercante,75.9,91,95,97,114,118,118,97,118,215
Turkey Classic,2016-11-19,Open Men's+105 kg,Kevin Kreamer,136.3,65,75,80,85,90,100,80,100,180
Turkey Classic,2016-11-19,Open Men's 85 kg,Kyle Ehrenreich,84.8,73,76,80,93,98,100,80,100,180
Turkey Classic,2016-11-19,Open Men's+105 kg,Robert Theriot,139.1,77,77,85,75,85,90,85,90,175
Turkey Classic,2016-11-19,Open Men's 69 kg,Andrew Frichter,68.5,70,73,75,93,96,100,75,100,175
Turkey Classic,2016-11-19,Open Men's 69 kg,Michael Esler,67.7,70,75,75,93,100,100,75,100,175
Turkey Classic,2016-11-19,Open Men's 77 kg,Scott McDougall,76.5,73,76,80,89,93,93,80,93,173
Turkey Classic,2016-11-19,Women's Masters (35-39) +75 kg,Amy Romero,100,57,62,66,68,73,75,66,75,141
Turkey Classic,2016-11-19,Open Women's 69 kg,Rebecca Admire,67.2,60,61,63,69,73,76,63,76,139
Turkey Classic,2016-11-19,Women's Masters (35-39) 69 kg,Candace Frisard,66.2,54,57,60,66,69,71,60,71,131
Turkey Classic,2016-11-19,Women's Masters (40-44) +75 kg,Amy Glockner,91.9,52,55,57,66,69,72,57,72,129
Turkey Classic,2016-11-19,Open Women's 53 kg,Christine Williams,50.1,52,55,57,62,65,70,57,70,127
Turkey Classic,2016-11-19,Open Women's +75 Kg,Amber Pete,114.5,51,53,55,64,65,67,55,67,122
Turkey Classic,2016-11-19,Women's Masters (50-54) 69 kg,Aimee Behrens,68.7,50,52,54,56,58,61,54,61,115
Turkey Classic,2016-11-19,Open Women's 69 kg,Ari Cobb,64.8,37,40,45,54,60,64,45,64,109
Turkey Classic,2016-11-19,Women's 13 Under Age Group +58 Kg,Katy Hollingsworth,73.4,43,46,48,50,55,56,48,56,104
Turkey Classic,2016-11-19,Women's Masters (40-44) 75 kg,Jill Kinnard,71.5,37,37,41,47,52,56,41,56,97
Turkey Classic,2016-11-19,Men's 13 Under Age Group +69 Kg,Austen Dunavant,100.3,38,41,45,41,45,48,45,48,93
Turkey Classic,2016-11-19,Open Women's 63 kg,Casie Doucet,61.1,33,33,33,41,43,45,33,45,78
Turkey Classic,2016-11-19,Women's 13 Under Age Group 53kg,Alia Hitzman,48.6,18,20,21,20,23,25,21,25,46
