meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Valley Strength Showdown Reap What you Sow,2023-12-02,Men's Masters (35-39) 96kg,Bryann Turner,93.7,102,107,-111,134,141,146,107,146,253
Valley Strength Showdown Reap What you Sow,2023-12-02,Open Men's 102kg,Jerome Robinson,101.95,-110,-110,113,130,134,-140,113,134,247
Valley Strength Showdown Reap What you Sow,2023-12-02,Open Men's 89kg,andrew carlson,87.55,-100,-100,100,-127,127,-132,100,127,227
Valley Strength Showdown Reap What you Sow,2023-12-02,Open Men's 96kg,Peter Do,89.85,-78,78,82,100,105,110,82,110,192
Valley Strength Showdown Reap What you Sow,2023-12-02,Open Women's 81kg,Elin Sandgren,79.7,-75,76,80,95,100,105,80,105,185
Valley Strength Showdown Reap What you Sow,2023-12-02,Open Men's 81kg,Cyrus Ranjbar,74.45,75,78,-80,98,-103,-103,78,98,176
Valley Strength Showdown Reap What you Sow,2023-12-02,Men's Masters (35-39) 102kg,Narayan Newton,99.1,71,75,80,85,90,95,80,95,175
Valley Strength Showdown Reap What you Sow,2023-12-02,Open Men's +109kg,Sergio Olmos Zaragoza,157.5,68,72,75,85,91,96,75,96,171
Valley Strength Showdown Reap What you Sow,2023-12-02,Women's Masters (35-39) 81kg,Courtney Hanson,80.1,68,73,75,83,86,88,75,88,163
Valley Strength Showdown Reap What you Sow,2023-12-02,Open Men's 81kg,Christian Caufield,80.05,63,68,-72,90,93,-96,68,93,161
Valley Strength Showdown Reap What you Sow,2023-12-02,Open Men's 109kg,Matty Lents,103.99,60,64,68,80,85,90,68,90,158
Valley Strength Showdown Reap What you Sow,2023-12-02,Open Men's 109kg,Zachary  Martin,104.55,55,58,62,80,84,87,62,87,149
Valley Strength Showdown Reap What you Sow,2023-12-02,Open Women's +87kg,Chelsea Hopkins,103.5,55,-60,-60,88,91,93,55,93,148
Valley Strength Showdown Reap What you Sow,2023-12-02,Women's Masters (35-39) 76kg,Andrea Tremaine,71.85,50,51,54,73,75,77,54,77,131
Valley Strength Showdown Reap What you Sow,2023-12-02,Junior Women's 76kg,Mia Colozza,73.5,51,54,56,-66,67,70,56,70,126
Valley Strength Showdown Reap What you Sow,2023-12-02,Women's Masters (55-59) 76kg,Vicki Piper,75.3,-50,50,55,63,-67,70,55,70,125
Valley Strength Showdown Reap What you Sow,2023-12-02,Women's Masters (35-39) 76kg,Emily Heiberg,73.5,-48,-48,49,58,61,64,49,64,113
Valley Strength Showdown Reap What you Sow,2023-12-02,Women's Masters (40-44) +87kg,Michelle Alexander,136.2,47,49,-51,62,-66,-67,49,62,111
Valley Strength Showdown Reap What you Sow,2023-12-02,Women's Masters (35-39) 64kg,Rene  Bermudez ,62.1,47,50,53,53,55,-59,53,55,108
Valley Strength Showdown Reap What you Sow,2023-12-02,Open Women's +87kg,Jillian Adkins,109.9,41,43,46,59,61,-64,46,61,107
Valley Strength Showdown Reap What you Sow,2023-12-02,Men's 14-15 Age Group 67kg,Memphis Fishler,64,36,41,46,51,55,60,46,60,106
Valley Strength Showdown Reap What you Sow,2023-12-02,Open Women's 55kg,Ashley Terich,53.9,38,40,-43,57,60,-62,40,60,100
Valley Strength Showdown Reap What you Sow,2023-12-02,Women's Masters (55-59) 81kg,Kelley Howell,77.6,37,39,41,48,51,54,41,54,95
Valley Strength Showdown Reap What you Sow,2023-12-02,Women's Masters (40-44) 76kg,Kristine Capua,74.1,37,39,-42,48,51,54,39,54,93
Valley Strength Showdown Reap What you Sow,2023-12-02,Men's 13 Under Age Group +73kg,Bryant Charles,86.15,32,35,38,42,45,48,38,48,86
Valley Strength Showdown Reap What you Sow,2023-12-02,Women's Masters (35-39) +87kg,Joanna Hallam,100.9,30,33,37,44,48,-50,37,48,85
Valley Strength Showdown Reap What you Sow,2023-12-02,Junior Women's 81kg,Evie Olliff,78,34,35,36,44,46,48,36,48,84
Valley Strength Showdown Reap What you Sow,2023-12-02,Open Women's 64kg,Sarah Gettis,63.7,30,34,-39,39,46,-48,34,46,80
Valley Strength Showdown Reap What you Sow,2023-12-02,Women's Masters (35-39) 55kg,Candice Newton,52.05,27,29,-32,32,-37,37,29,37,66
Valley Strength Showdown Reap What you Sow,2023-12-02,Women's Masters (60-64) 59kg,Laura Seals,58.2,26,-28,28,37,-39,-39,28,37,65
Valley Strength Showdown Reap What you Sow,2023-12-02,Men's 13 Under Age Group 61kg,Mark Hicks,57.45,25,28,-29,29,33,36,28,36,64
Valley Strength Showdown Reap What you Sow,2023-12-02,Women's 13 Under Age Group 59kg,Harmony Shea,59,21,27,-31,35,37,-40,27,37,64
Valley Strength Showdown Reap What you Sow,2023-12-02,Men's 13 Under Age Group 61kg,James Winningham ,58.9,16,19,21,24,28,30,21,30,51
Valley Strength Showdown Reap What you Sow,2023-12-02,Men's 13 Under Age Group 36kg,Everett Root,36,21,22,23,25,26,27,23,27,50
Valley Strength Showdown Reap What you Sow,2023-12-02,Women's 13 Under Age Group 55kg,maci ford,51.25,15,17,-20,17,19,21,17,21,38
Valley Strength Showdown Reap What you Sow,2023-12-02,Men's 13 Under Age Group 36kg,Braeden Root,34.15,11,12,13,12,13,14,13,14,27
Valley Strength Showdown Reap What you Sow,2023-12-02,Women's Masters (35-39) 59kg,Kendele Miyasaki,58.1,-52,-52,-52,63,66,68,0,68,0
Valley Strength Showdown Reap What you Sow,2023-12-02,Open Men's +109kg,Michael Loree,118.9,-87,-87,-87,112,-116,-116,0,112,0
