meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Rite of Passage 2018,2018-11-18,Open Men's 109kg,Andres Guzman,105.8,120,125,130,140,145,150,130,150,280
Rite of Passage 2018,2018-11-18,Open Men's +109kg,Jonathan Corona,119.57,111,115,-118,150,154,157,115,157,272
Rite of Passage 2018,2018-11-18,Open Men's 109kg,Alain Anton,104.68,107,112,-120,132,139,-144,112,139,251
Rite of Passage 2018,2018-11-18,Open Men's 89kg,Michael Little,84.93,102,107,-113,120,130,-135,107,130,237
Rite of Passage 2018,2018-11-18,Open Men's 89kg,Dominic Selga,87.65,98,-103,-103,118,121,124,98,124,222
Rite of Passage 2018,2018-11-18,Open Men's 102kg,Peter Suon,100.75,85,89,92,120,-127,130,92,130,222
Rite of Passage 2018,2018-11-18,Open Men's 89kg,Justin Louro,86.35,74,82,-89,120,129,-136,82,129,211
Rite of Passage 2018,2018-11-18,Open Men's 81kg,Albert Huang,78.6,85,-90,-90,115,120,125,85,125,210
Rite of Passage 2018,2018-11-18,Open Men's 89kg,Cole Formslag,87.96,85,90,95,110,-115,115,95,115,210
Rite of Passage 2018,2018-11-18,Open Men's 96kg,Joseph Banks,93.08,88,93,-98,106,111,116,93,116,209
Rite of Passage 2018,2018-11-18,Open Men's 73kg,Edwin Johnson,70.73,86,90,95,107,110,113,95,113,208
Rite of Passage 2018,2018-11-18,Open Men's 96kg,William Reininger,95.37,84,87,90,106,112,117,90,117,207
Rite of Passage 2018,2018-11-18,Open Men's 89kg,Mostafa Rohaninejad,84.45,80,83,86,112,117,120,86,120,206
Rite of Passage 2018,2018-11-18,Open Men's 89kg,michael reilly,87.37,-88,88,92,104,108,112,92,112,204
Rite of Passage 2018,2018-11-18,Open Men's 102kg,tyler jarvis,99.61,88,-93,-95,115,-120,-120,88,115,203
Rite of Passage 2018,2018-11-18,Open Men's 109kg,Jose Villegas,105,82,-85,-88,115,118,121,82,121,203
Rite of Passage 2018,2018-11-18,Open Men's 96kg,Owen Casebeer,93.93,80,87,94,98,104,108,94,108,202
Rite of Passage 2018,2018-11-18,Open Men's 73kg,Daniel Yun,71.3,75,80,85,100,105,110,85,110,195
Rite of Passage 2018,2018-11-18,Open Men's 73kg,Andre-Joseph Ballesteros,72.46,75,80,-85,100,-105,110,80,110,190
Rite of Passage 2018,2018-11-18,Open Men's 96kg,Victor Vasquez,93.25,-75,77,80,93,102,107,80,107,187
Rite of Passage 2018,2018-11-18,Open Men's 109kg,John Coleman,108.28,63,66,70,105,112,117,70,117,187
Rite of Passage 2018,2018-11-18,Open Men's 89kg,Jacob Stratman,82.83,72,77,82,95,100,105,82,105,187
Rite of Passage 2018,2018-11-18,Open Men's 81kg,Blane Diamond,79.7,-75,77,82,95,100,103,82,103,185
Rite of Passage 2018,2018-11-18,Open Men's 89kg,Julio Santil,86.33,72,77,-81,100,106,-112,77,106,183
Rite of Passage 2018,2018-11-18,Open Men's 89kg,Steven Latow,88.18,68,73,-77,104,110,-115,73,110,183
Rite of Passage 2018,2018-11-18,Open Men's 67kg,Joshua Cunha,66.7,-70,71,75,98,103,107,75,107,182
Rite of Passage 2018,2018-11-18,Open Men's 67kg,Michael Lam,64.92,73,77,81,92,96,100,81,100,181
Rite of Passage 2018,2018-11-18,Open Men's 81kg,Joshua-Roger Ipac,75.5,70,75,-80,95,100,105,75,105,180
Rite of Passage 2018,2018-11-18,Open Men's 96kg,Matthew Espanol,90.38,70,-75,-75,100,-105,106,70,106,176
Rite of Passage 2018,2018-11-18,Open Men's 109kg,Zachary Frohn,105.12,73,78,81,88,95,-105,81,95,176
Rite of Passage 2018,2018-11-18,Open Men's 81kg,Dan Zeng,79,76,80,-84,85,95,-100,80,95,175
Rite of Passage 2018,2018-11-18,Open Men's 89kg,ryan kearns,83.13,70,74,-78,95,-100,100,74,100,174
Rite of Passage 2018,2018-11-18,Open Men's 89kg,Noaeh Pinaire,87.74,72,-76,76,85,90,96,76,96,172
Rite of Passage 2018,2018-11-18,Open Men's 89kg,Brandon Rowe,88.15,67,70,-73,98,-102,102,70,102,172
Rite of Passage 2018,2018-11-18,Open Men's 73kg,gary batara,72.91,60,65,72,93,98,-104,72,98,170
Rite of Passage 2018,2018-11-18,Open Men's 81kg,TIMOTHY WONG,80.7,-68,68,72,88,93,98,72,98,170
Rite of Passage 2018,2018-11-18,Open Men's 102kg,Gabriel Connor,99.05,68,-73,75,90,95,-100,75,95,170
Rite of Passage 2018,2018-11-18,Open Women's 59kg,Cassie Ludwig,58.7,73,75,77,89,91,93,77,93,170
Rite of Passage 2018,2018-11-18,Open Men's 81kg,Travis Buckman,79.3,75,78,-81,91,-95,-95,78,91,169
Rite of Passage 2018,2018-11-18,Open Men's 67kg,Vi Nguyen,66.55,67,70,74,90,95,-100,74,95,169
Rite of Passage 2018,2018-11-18,Open Men's 73kg,Camilo Hernandez,72.47,-68,-69,69,96,-99,99,69,99,168
Rite of Passage 2018,2018-11-18,Open Men's 81kg,Justin Bruce,80.6,-75,-75,78,90,-94,-95,78,90,168
Rite of Passage 2018,2018-11-18,Open Men's 89kg,Kalle Freese,87.1,-71,71,74,86,90,93,74,93,167
Rite of Passage 2018,2018-11-18,Open Men's 73kg,Derrick Easterling,71.32,68,72,76,80,85,88,76,88,164
Rite of Passage 2018,2018-11-18,Open Women's 71kg,Courtney Rousseau,69.71,-67,67,72,87,91,-93,72,91,163
Rite of Passage 2018,2018-11-18,Open Men's 81kg,Derrick Higgins,77.9,67,-70,70,85,89,-92,70,89,159
Rite of Passage 2018,2018-11-18,Open Men's 81kg,Jeffrey Ordillo,79.4,60,-65,65,85,90,94,65,94,159
Rite of Passage 2018,2018-11-18,Open Men's 96kg,James Wiese,90.4,-60,61,65,88,92,-95,65,92,157
Rite of Passage 2018,2018-11-18,Open Men's 89kg,Luis Rodriguez,84.04,60,62,66,80,85,90,66,90,156
Rite of Passage 2018,2018-11-18,Open Men's 96kg,Eddie Garcia,94.82,70,-75,75,80,-90,-93,75,80,155
Rite of Passage 2018,2018-11-18,Open Men's 89kg,Oacar Gonzalez,86.19,63,66,-72,84,88,-94,66,88,154
Rite of Passage 2018,2018-11-18,Open Men's 81kg,John Tran,76.05,-60,60,-68,80,85,93,60,93,153
Rite of Passage 2018,2018-11-18,Open Men's 96kg,Alex Gehlert,93.7,-67,-67,67,83,-88,-90,67,83,150
Rite of Passage 2018,2018-11-18,Open Men's 81kg,Jurgen Martens,80,63,-65,65,80,84,-90,65,84,149
Rite of Passage 2018,2018-11-18,Open Men's 89kg,Brandon Courtney,83.79,60,64,-68,75,80,85,64,85,149
Rite of Passage 2018,2018-11-18,Open Men's 89kg,Thanakorn Neovakul,87.66,47,-52,52,85,90,93,52,93,145
