meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
The 2018 Charm City Open,2018-07-14,Men's Masters (35-39) +105 kg,Bryant Harris,129,97,102,107,120,-125,126,107,126,233
The 2018 Charm City Open,2018-07-14,Open Men's 69 kg,Craig Kleinberg,68.3,78,80,82,-107,107,109,82,109,191
The 2018 Charm City Open,2018-07-14,Open Men's 69 kg,Cesar Ramirez,66.3,-77,-78,82,98,-102,104,82,104,186
The 2018 Charm City Open,2018-07-14,Open Men's 85 kg,Brandon Crawford,80.15,75,78,-81,-95,100,-105,78,100,178
The 2018 Charm City Open,2018-07-14,Open Women's 90 kg,Jessica Kuhlman,78.2,56,59,-62,80,85,88,59,88,147
The 2018 Charm City Open,2018-07-14,Open Women's 63 kg,Yvette Schreiber,61.5,-63,-63,63,76,-80,80,63,80,143
The 2018 Charm City Open,2018-07-14,Open Men's 105 kg,Geoffrey Rose,101,58,62,66,60,65,72,66,72,138
The 2018 Charm City Open,2018-07-14,Open Women's 69 kg,Amanda Zubricki,69,59,-62,-63,68,68,77,59,77,136
The 2018 Charm City Open,2018-07-14,Open Men's 85 kg,Jose Argueta,83.6,54,59,-67,70,-75,76,59,76,135
The 2018 Charm City Open,2018-07-14,Open Men's 85 kg,Gordon Jeter,78.7,-71,-71,-71,91,95,104,0,104,104
The 2018 Charm City Open,2018-07-14,Open Women's 75 kg,Katherine Jones,71.3,48,52,55,-65,-68,-68,55,0,55
