meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Greenlight to Nationals,2024-05-11,Junior Men's 109kg,Ian Graham,103.6,109,113,-116,140,149,152,113,152,265
Greenlight to Nationals,2024-05-11,Open Men's 96kg,Keenan Harrigan ,95.7,115,120,125,128,135,140,125,140,265
Greenlight to Nationals,2024-05-11,Open Men's 96kg,Jesse Sanborn,92.8,92,97,-102,123,135,0,97,135,232
Greenlight to Nationals,2024-05-11,Junior Men's 89kg,Luke Stevens,87.8,-90,92,95,117,-122,122,95,122,217
Greenlight to Nationals,2024-05-11,Junior Men's 89kg,Jack Quigley,87.6,-87,89,-94,112,-116,-118,89,112,201
Greenlight to Nationals,2024-05-11,Women's Masters (35-39) 81kg,Kristin Violette,78.6,63,-67,67,86,90,-94,67,90,157
Greenlight to Nationals,2024-05-11,Men's 16-17 Age Group 67kg,Nicholas Bedin,65.8,-60,60,-64,84,88,91,60,91,151
Greenlight to Nationals,2024-05-11,Open Women's 64kg,Adrien Gates,64,53,-56,56,66,70,-73,56,70,126
Greenlight to Nationals,2024-05-11,Men's Masters (60-64) 81kg,Teddy Binette,80,55,60,-65,55,60,65,60,65,125
Greenlight to Nationals,2024-05-11,Women's Masters (45-49) 76kg,Audra Lavik,76,48,51,-54,61,64,66,51,66,117
Greenlight to Nationals,2024-05-11,Men's 14-15 Age Group +89kg,Ethan Walker,100.7,55,-60,-65,60,-64,0,55,60,115
Greenlight to Nationals,2024-05-11,Women's 14-15 Age Group +76kg,Nyanza Wilson,120,43,-47,47,-53,53,56,47,56,103
Greenlight to Nationals,2024-05-11,Women's Masters (35-39) 71kg,Karla Angel,69.9,40,43,45,48,51,54,45,54,99
Greenlight to Nationals,2024-05-11,Open Women's 87kg,BriAnna  Holley ,82.6,35,40,43,45,50,55,43,55,98
Greenlight to Nationals,2024-05-11,Men's 13 Under Age Group +73kg,Christopher Walker,83.9,35,37,39,50,53,55,39,55,94
Greenlight to Nationals,2024-05-11,Open Women's 81kg,Stephanie Gonzalez,77.7,-35,38,41,45,50,53,41,53,94
Greenlight to Nationals,2024-05-11,Open Women's 55kg,McKenzie Miller,54,-37,37,-40,41,44,47,37,47,84
Greenlight to Nationals,2024-05-11,Men's 14-15 Age Group 89kg,Jaden Smith,86.4,25,32,34,42,46,-50,34,46,80
Greenlight to Nationals,2024-05-11,Open Women's 55kg,Jerica Vaughns,51.2,31,34,36,38,-41,41,36,41,77
Greenlight to Nationals,2024-05-11,Men's 13 Under Age Group 44kg,Xander Boese,41.2,20,22,26,30,34,36,26,36,62
Greenlight to Nationals,2024-05-11,Women's 13 Under Age Group 55kg,Gwyneth Davis,51.8,22,-25,-25,28,29,31,22,31,53
Greenlight to Nationals,2024-05-11,Open Men's 96kg,Simon Carter,94.15,-85,85,88,-115,-115,-115,88,0,0
