meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Alpha Invitational,2016-01-23,Open Men's+105 kg,Joshua Matt,106.9,-125,-128,-128,145,153,-160,0,153,153
Alpha Invitational,2016-01-23,Open Women's 69 kg,Michele Mcdonald,68.9,55,58,-61,72,76,-78,58,76,134
Alpha Invitational,2016-01-23,Women's Masters (35-39) 63 kg,Brianna Garland,58.6,49,52,55,65,68,-71,55,68,123
Alpha Invitational,2016-01-23,Women's Masters (40-44) 63 kg,Jana Smith,59.6,50,-54,-54,62,68,72,50,72,122
Alpha Invitational,2016-01-23,Women's Masters (45-49) 58 kg,Lori Palomino,56.6,48,51,54,60,63,-65,54,63,117
Alpha Invitational,2016-01-23,Women's Masters (45-49) +75 kg,Kellene Clayton,79.7,43,46,48,60,64,68,48,68,116
Alpha Invitational,2016-01-23,Open Women's 69 kg,Katherine Whitaker,65.9,44,47,50,55,60,64,50,64,114
Alpha Invitational,2016-01-23,Women's 16-17 Age Group 69 kg,Morgan Devine,68.8,45,48,-51,58,63,-67,48,63,111
Alpha Invitational,2016-01-23,Women's Masters (50-54) 58 kg,Loraine Taylor,57.6,45,47,-50,55,58,-60,47,58,105
Alpha Invitational,2016-01-23,Women's 14-15 Age Group 63 kg,Shelby Clayton,59.9,40,42,-44,51,54,57,42,57,99
Alpha Invitational,2016-01-23,Women's 14-15 Age Group 53 kg,Madison Mestas,51.8,29,-31,31,33,36,39,31,39,70
Alpha Invitational,2016-01-23,Women's 13 Under Age Group 39kg,Noelle Toro,36.4,-20,20,22,24,26,28,22,28,50
Alpha Invitational,2016-01-23,Women's 13 Under Age Group 35kg,Katie Garland,33.9,17,19,21,22,24,26,21,26,47
