meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Halloween Throwdown,2021-10-30,Open Men's 81kg,Isaac Cruz,80.5,100,103,106,125,130,135,106,135,241
Halloween Throwdown,2021-10-30,Men's Masters (40-44) 81kg,Eric Salcedo,80.7,82,90,95,117,120,125,95,125,220
Halloween Throwdown,2021-10-30,Men's Masters (45-49) 102kg,Gregory Shaw,100.8,94,0,100,115,120,0,100,120,220
Halloween Throwdown,2021-10-30,Men's Masters (35-39) 81kg,Timothy Saipramuk,75.1,92,0,98,112,117,120,98,120,218
Halloween Throwdown,2021-10-30,Open Men's 109kg,Brandon Hernandez,107.3,90,93,0,110,115,119,93,119,212
Halloween Throwdown,2021-10-30,Open Men's 102kg,Manuel Martinez,100.8,85,88,92,0,116,0,92,116,208
Halloween Throwdown,2021-10-30,Open Men's 81kg,Johnny Gonzales,80.7,0,89,0,0,119,0,89,119,208
Halloween Throwdown,2021-10-30,Junior Men's +109kg,Henry Manukyan,149.7,76,81,85,86,93,100,85,100,185
Halloween Throwdown,2021-10-30,Open Women's 76kg,Kylie Westbrook,76,0,77,0,95,0,0,77,95,172
Halloween Throwdown,2021-10-30,Women's Masters (35-39) 64kg,Samantha Johnson,64,69,73,76,90,0,0,76,90,166
Halloween Throwdown,2021-10-30,Open Women's 59kg,sherann day,59,67,0,0,93,0,0,67,93,160
Halloween Throwdown,2021-10-30,Open Women's 76kg,Jessica Bruno,75.3,63,66,0,80,83,86,66,86,152
Halloween Throwdown,2021-10-30,Men's 16-17 Age Group 81kg,Anthony Gonzales,80.5,55,58,61,74,0,78,61,78,139
Halloween Throwdown,2021-10-30,Open Women's 71kg,Shawn Paone,70.4,56,59,0,75,78,0,59,78,137
Halloween Throwdown,2021-10-30,Women's Masters (35-39) 55kg,Nicole Martinez,55,54,57,61,63,67,0,61,67,128
Halloween Throwdown,2021-10-30,Open Women's 76kg,Eleza Martorana,76,0,50,0,65,69,74,50,74,124
Halloween Throwdown,2021-10-30,Open Women's 87kg,Cinthia Medrano,86.4,0,51,0,71,0,0,51,71,122
Halloween Throwdown,2021-10-30,Open Women's 71kg,Cynthia Jimenez,70.7,50,0,53,65,68,0,53,68,121
Halloween Throwdown,2021-10-30,Open Women's 71kg,Nicole Gillespie,70.7,43,45,48,65,68,0,48,68,116
Halloween Throwdown,2021-10-30,Open Women's 81kg,Danielle Dutton,80.4,0,53,55,55,58,60,55,60,115
Halloween Throwdown,2021-10-30,Open Women's 64kg,Kristina Hoyer,62.8,45,47,0,60,63,65,47,65,112
Halloween Throwdown,2021-10-30,Women's Masters (45-49) 55kg,Linda Dere,51.2,45,48,0,59,62,64,48,64,112
Halloween Throwdown,2021-10-30,Women's 14-15 Age Group 55kg,Hannah Henson,55,33,35,37,43,45,47,37,47,84
Halloween Throwdown,2021-10-30,Women's 13 Under Age Group 45kg,Naliya  Moreno,45,20,21,0,27,29,0,21,29,50
