meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Crossfit Norwalk Open Weightlifting Championships,2014-01-26,Open Men's 94 kg,Thomas Sullivan,89.8,-115,115,-126,150,157,165,115,165,280
Crossfit Norwalk Open Weightlifting Championships,2014-01-26,Open Men's 94 kg,Stephen Zito,91.5,115,120,-126,145,150,153,120,153,273
Crossfit Norwalk Open Weightlifting Championships,2014-01-26,Open Men's 94 kg,Kevin O'Fallon,88.1,100,108,-112,130,137,142,108,142,250
Crossfit Norwalk Open Weightlifting Championships,2014-01-26,Open Men's 85 kg,Michael Molloy,84.6,92,97,-102,117,125,-130,97,125,222
Crossfit Norwalk Open Weightlifting Championships,2014-01-26,Open Men's 105 kg,rene cevallos,101.2,-91,91,-95,121,126,131,91,131,222
Crossfit Norwalk Open Weightlifting Championships,2014-01-26,Open Men's 105 kg,Matthew Deleo,97.9,82,91,-106,120,-130,130,91,130,221
Crossfit Norwalk Open Weightlifting Championships,2014-01-26,Open Men's 85 kg,Gilbert Schuerch,82.1,84,88,93,102,107,110,93,110,203
Crossfit Norwalk Open Weightlifting Championships,2014-01-26,Open Men's+105 kg,Mark Williams,108.4,85,88,91,100,106,110,91,110,201
Crossfit Norwalk Open Weightlifting Championships,2014-01-26,Open Men's 77 kg,Owen Cassidy,76.1,80,83,-85,105,108,112,83,112,195
Crossfit Norwalk Open Weightlifting Championships,2014-01-26,Open Men's 94 kg,Eric Therriault,93.2,75,79,-82,105,-113,113,79,113,192
Crossfit Norwalk Open Weightlifting Championships,2014-01-26,Open Men's 85 kg,Michael Katcher,83.5,72,76,81,93,98,104,81,104,185
Crossfit Norwalk Open Weightlifting Championships,2014-01-26,Open Men's 85 kg,Blaine Brown,83.9,77,-79,79,100,105,-108,79,105,184
Crossfit Norwalk Open Weightlifting Championships,2014-01-26,Open Men's 94 kg,Timothy Clark,90.6,75,-78,78,90,95,100,78,100,178
Crossfit Norwalk Open Weightlifting Championships,2014-01-26,Open Men's 69 kg,David Osorio,68,70,75,79,90,94,98,79,98,177
Crossfit Norwalk Open Weightlifting Championships,2014-01-26,Open Women's 75 kg,Lindsey Spencer,74,73,75,-77,93,96,99,75,99,174
Crossfit Norwalk Open Weightlifting Championships,2014-01-26,Open Men's 85 kg,Todd Cavallo,81.1,72,76,-80,90,94,-98,76,94,170
Crossfit Norwalk Open Weightlifting Championships,2014-01-26,Open Men's+105 kg,Jason Price,113.8,62,65,68,88,93,96,68,96,164
Crossfit Norwalk Open Weightlifting Championships,2014-01-26,Open Women's 75 kg,Bonnie Kilis,73.5,55,60,65,75,80,85,65,85,150
Crossfit Norwalk Open Weightlifting Championships,2014-01-26,Open Men's+105 kg,Thomas Kerrigan,107.5,55,58,60,80,83,-88,60,83,143
Crossfit Norwalk Open Weightlifting Championships,2014-01-26,Open Women's +75 Kg,Katherine Goodrich,84.6,56,59,62,74,78,80,62,80,142
Crossfit Norwalk Open Weightlifting Championships,2014-01-26,Open Women's 58 kg,Ilda Bajraktari,56.4,56,-60,60,71,75,-77,60,75,135
Crossfit Norwalk Open Weightlifting Championships,2014-01-26,Open Men's 77 kg,Steve Cusack,75.4,48,50,52,75,77,-78,52,77,129
Crossfit Norwalk Open Weightlifting Championships,2014-01-26,Open Women's 58 kg,Dana VanderLey,57.2,50,50,-55,-70,70,-73,50,70,120
Crossfit Norwalk Open Weightlifting Championships,2014-01-26,Open Women's 63 kg,Amanda Cunningham,60.2,43,46,47,61,65,68,47,68,115
Crossfit Norwalk Open Weightlifting Championships,2014-01-26,Women's Masters (50-54) +75 kg,Susan Friedman,76.8,42,44,46,64,67,69,46,69,115
Crossfit Norwalk Open Weightlifting Championships,2014-01-26,Open Women's 48 kg,Lynnette Kennedy,46.8,43,45,47,62,65,-68,47,65,112
Crossfit Norwalk Open Weightlifting Championships,2014-01-26,Open Women's 63 kg,Amanda Foss,59.9,43,-45,45,56,60,-62,45,60,105
Crossfit Norwalk Open Weightlifting Championships,2014-01-26,Women's 16-17 Age Group 53 kg,Monika Muhametaj,52.3,36,40,-43,50,52,-56,40,52,92
Crossfit Norwalk Open Weightlifting Championships,2014-01-26,Men's 14-15 Age Group 50 Kg,Christopher Cunningham,47.3,29,34,39,39,44,49,39,49,88
Crossfit Norwalk Open Weightlifting Championships,2014-01-26,Open Women's 58 kg,Alissandra Hipona,57.7,-35,-35,35,48,51,-56,35,51,86
Crossfit Norwalk Open Weightlifting Championships,2014-01-26,Open Women's 58 kg,Elizabeth Mastrocola,56.5,-35,35,-40,45,-50,-50,35,45,80
Crossfit Norwalk Open Weightlifting Championships,2014-01-26,Women's Masters (50-54) 63 kg,Donna Evans,61.2,27,30,-33,43,45,48,30,48,78
Crossfit Norwalk Open Weightlifting Championships,2014-01-26,Open Women's 63 kg,Jane Orgel,58.3,30,32,34,40,42,-45,34,42,76
Crossfit Norwalk Open Weightlifting Championships,2014-01-26,Women's 13 Under Age Group 44kg,Allyson Johnson,40.8,15,16,17,20,22,24,17,24,41
