meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
The John Davis Memorial 10,2024-02-10,Open Men's 102kg,Michael McHenry,102,110,116,120,140,146,-151,120,146,266
The John Davis Memorial 10,2024-02-10,Open Men's +109kg,Alan-Nghia Duong,113.28,80,90,100,145,152,160,100,160,260
The John Davis Memorial 10,2024-02-10,Open Men's 89kg,Eric Renner,86,100,108,113,120,130,137,113,137,250
The John Davis Memorial 10,2024-02-10,Junior Men's 81kg,Kolbi Montoya,81,-102,102,106,128,134,-140,106,134,240
The John Davis Memorial 10,2024-02-10,Men's Masters (35-39) 102kg,Dylan Mcguire,102,102,110,-114,119,0,0,110,119,229
The John Davis Memorial 10,2024-02-10,Women's Masters (35-39) +87kg,Deanna McGillivray,88.97,87,-91,91,105,110,114,91,114,205
The John Davis Memorial 10,2024-02-10,Open Women's +87kg,Consuelo Rios,119.28,79,82,85,99,103,106,85,106,191
The John Davis Memorial 10,2024-02-10,Open Women's 87kg,Emily Kessler-Lewis,84.42,79,82,85,100,104,-107,85,104,189
The John Davis Memorial 10,2024-02-10,Open Women's 71kg,Andi Johnson,68.93,70,74,78,90,94,-97,78,94,172
The John Davis Memorial 10,2024-02-10,Men's Masters (35-39) 96kg,Ryan Brenteson,93,65,67,70,85,89,94,70,94,164
The John Davis Memorial 10,2024-02-10,Men's 16-17 Age Group 73kg,William Love,73,67,-69,70,86,89,92,70,92,162
The John Davis Memorial 10,2024-02-10,Junior Women's 76kg,Zavia Burton,73.4,-66,66,-69,83,86,90,66,90,156
The John Davis Memorial 10,2024-02-10,Open Women's 76kg,Jordyn Miller,73.64,-66,-66,68,80,-84,84,68,84,152
The John Davis Memorial 10,2024-02-10,Open Women's 55kg,Jessica Gianardi,54.2,60,63,-64,84,87,-90,63,87,150
The John Davis Memorial 10,2024-02-10,Men's Masters (55-59) 67kg,Noureddine Benelalija,67,60,65,-70,75,78,80,65,80,145
The John Davis Memorial 10,2024-02-10,Women's Masters (40-44) 71kg,Tawny Boyce,65.86,54,-57,59,74,77,80,59,80,139
The John Davis Memorial 10,2024-02-10,Open Women's 64kg,Sibonet Quinones,61.45,50,54,57,68,71,76,57,76,133
The John Davis Memorial 10,2024-02-10,Open Women's 71kg,Charelle Brown,70.58,-58,58,-61,-73,73,-76,58,73,131
The John Davis Memorial 10,2024-02-10,Women's Masters (40-44) 59kg,Karie Taylor,55.69,54,56,-58,73,-75,-77,56,73,129
The John Davis Memorial 10,2024-02-10,Women's Masters (40-44) 76kg,Jocelyn Shalaya Shade,72.77,55,-58,-60,66,70,73,55,73,128
The John Davis Memorial 10,2024-02-10,Open Women's 64kg,Sina Sontowski,62.14,50,53,56,63,67,70,56,70,126
The John Davis Memorial 10,2024-02-10,Men's Masters (40-44) 73kg,Chris Prentice,72,54,-57,-59,66,-69,71,54,71,125
The John Davis Memorial 10,2024-02-10,Women's Masters (35-39) 87kg,Michelle Mann,83.8,50,-52,52,65,68,70,52,70,122
The John Davis Memorial 10,2024-02-10,Open Women's 81kg,Taneya Garcia,77.96,49,-52,52,63,66,-69,52,66,118
The John Davis Memorial 10,2024-02-10,Men's Masters (70-74) 73kg,Nicholas Weingarten,73,46,49,52,54,58,62,52,62,114
The John Davis Memorial 10,2024-02-10,Open Women's 87kg,Larissa Bernal,84.05,37,40,47,58,62,67,47,67,114
The John Davis Memorial 10,2024-02-10,Women's Masters (35-39) 71kg,Jenna Miller,68.59,44,47,-50,67,-70,-70,47,67,114
The John Davis Memorial 10,2024-02-10,Open Women's 64kg,Melanie Roberts,63.05,43,47,-50,59,62,66,47,66,113
The John Davis Memorial 10,2024-02-10,Women's Masters (45-49) 76kg,Tiffany Pezzulo,73.29,51,-53,-53,56,58,61,51,61,112
The John Davis Memorial 10,2024-02-10,Women's Masters (45-49) 59kg,Melissa Harmon,55.98,43,45,47,55,58,60,47,60,107
The John Davis Memorial 10,2024-02-10,Open Women's +87kg,Chelsi Grantham,88.22,40,43,46,54,57,60,46,60,106
The John Davis Memorial 10,2024-02-10,Men's Masters (60-64) 89kg,Richard Graves,89,40,45,48,50,53,56,48,56,104
The John Davis Memorial 10,2024-02-10,Open Women's 55kg,Alexandra Ivanova,51.22,41,43,45,47,50,53,45,53,98
The John Davis Memorial 10,2024-02-10,Women's Masters (55-59) 71kg,Teresa Nystrom,68.37,40,-45,45,50,-55,-55,45,50,95
The John Davis Memorial 10,2024-02-10,Women's Masters (45-49) +87kg,Melina Burt,115.24,35,40,-43,-45,45,50,40,50,90
The John Davis Memorial 10,2024-02-10,Women's Masters (65-69) 64kg,Julie Canepa,62.85,29,31,-33,40,42,44,31,44,75
The John Davis Memorial 10,2024-02-10,Women's Masters (60-64) 71kg,Grace Nadell,65.5,30,-32,-33,38,40,42,30,42,72
The John Davis Memorial 10,2024-02-10,Women's Masters (55-59) 55kg,Elizabeth Weil,50.88,22,24,26,36,38,40,26,40,66
The John Davis Memorial 10,2024-02-10,Men's Masters (80+) 61kg,David Bolotin,61,28,0,0,30,0,0,28,30,58
The John Davis Memorial 10,2024-02-10,Women's Masters (60-64) +87kg,Felicia  Hale,89.94,25,-30,-30,25,-30,30,25,30,55
The John Davis Memorial 10,2024-02-10,Women's Masters (40-44) 59kg,Celine Tellez,57.35,22,-25,-25,27,30,-32,22,30,52
The John Davis Memorial 10,2024-02-10,Women's 14-15 Age Group 45kg,Lucia Tellez,42.34,18,22,-24,25,28,-30,22,28,50
The John Davis Memorial 10,2024-02-10,Women's Masters (70-74) 59kg,Barbara Rivers,57.4,16,17,-19,22,-24,-24,17,22,39
The John Davis Memorial 10,2024-02-10,Men's Masters (35-39) 96kg,Tyler Fogle,92,0,0,0,0,0,0,0,0,0
The John Davis Memorial 10,2024-02-10,Women's Masters (45-49) 71kg,Patricia St onge,71,0,0,0,0,0,0,0,0,0
