meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Summertime in the LBwC 2023,2023-08-12,Open Men's 81kg,Luis Valdez,79.95,108,111,-115,130,135,-140,111,135,246
Summertime in the LBwC 2023,2023-08-13,Open Men's 89kg,Brian Collier,87.5,110,115,-120,118,-121,127,115,127,242
Summertime in the LBwC 2023,2023-08-12,Open Men's 81kg,charles chou,78.8,107,109,-111,-127,-127,127,109,127,236
Summertime in the LBwC 2023,2023-08-12,Open Men's 89kg,Kevin Chan,84.15,100,106,110,-120,120,-125,110,120,230
Summertime in the LBwC 2023,2023-08-11,Open Men's 102kg,Michael Joseph,99.8,100,0,0,126,0,0,100,126,226
Summertime in the LBwC 2023,2023-08-11,Men's Masters (40-44) 81kg,Timothy Johnson,77.65,98,-103,-105,107,117,125,98,125,223
Summertime in the LBwC 2023,2023-08-13,Open Men's 96kg,Joaquin Cesenas,95.1,-95,95,-100,126,0,0,95,126,221
Summertime in the LBwC 2023,2023-08-13,Open Men's 81kg,Kevin Tran,76.9,90,93,-96,115,120,125,93,125,218
Summertime in the LBwC 2023,2023-08-12,Open Men's 81kg,Austin Falcetti,80.5,92,-96,-96,-117,120,125,92,125,217
Summertime in the LBwC 2023,2023-08-13,Men's Masters (35-39) 81kg,Benjamin Brayfield,76,93,-96,-97,-116,-116,118,93,118,211
Summertime in the LBwC 2023,2023-08-13,Open Men's 81kg,Efrain Lopez,79.9,90,-95,-95,113,-120,120,90,120,210
Summertime in the LBwC 2023,2023-08-13,Junior Men's 102kg,Eric Markaryan,101.7,90,93,-96,111,-116,116,93,116,209
Summertime in the LBwC 2023,2023-08-13,Open Men's 102kg,Trever Latham,100.2,88,-91,93,108,112,115,93,115,208
Summertime in the LBwC 2023,2023-08-12,Men's Masters (40-44) 102kg,Michael Sebastian,100.25,80,85,90,110,-115,117,90,117,207
Summertime in the LBwC 2023,2023-08-13,Open Men's 109kg,Jesus Renteria-Medina,107.65,85,-90,92,114,-120,-120,92,114,206
Summertime in the LBwC 2023,2023-08-13,Open Men's 89kg,Jason Helfrich,81.95,88,93,-98,101,106,111,93,111,204
Summertime in the LBwC 2023,2023-08-13,Open Men's +109kg,Henry Manukyan,164.9,78,81,84,120,0,0,84,120,204
Summertime in the LBwC 2023,2023-08-12,Open Men's 81kg,Aldo Ayala,77.8,81,84,86,115,118,-120,86,118,204
Summertime in the LBwC 2023,2023-08-12,Open Men's 96kg,Lorenzo Gutierrez,92.55,87,92,98,-96,98,106,98,106,204
Summertime in the LBwC 2023,2023-08-12,Men's Masters (45-49) +109kg,Jermaine Gestiehr,112.05,-86,86,-94,108,113,-118,86,113,199
Summertime in the LBwC 2023,2023-08-13,Open Men's 89kg,Ignacio Mora,84.15,86,88,91,108,-112,-115,91,108,199
Summertime in the LBwC 2023,2023-08-13,Open Men's 73kg,Patrick Gonzales,70.25,-91,91,-96,106,-109,-110,91,106,197
Summertime in the LBwC 2023,2023-08-13,Men's Masters (40-44) 73kg,Sid Florendo,71.65,-86,88,-91,105,109,-113,88,109,197
Summertime in the LBwC 2023,2023-08-12,Open Men's 109kg,Kevin Chemleski,104.7,82,-85,-85,-115,115,-120,82,115,197
Summertime in the LBwC 2023,2023-08-12,Open Men's 89kg,Eric Chun,87.65,83,87,90,102,107,-112,90,107,197
Summertime in the LBwC 2023,2023-08-13,Open Men's 73kg,Garrett Moberg,72.5,77,85,-91,96,102,109,85,109,194
Summertime in the LBwC 2023,2023-08-12,Open Men's 102kg,Anthony Macchia,99.95,80,85,-89,-100,-105,108,85,108,193
Summertime in the LBwC 2023,2023-08-12,Men's Masters (35-39) 81kg,Kyle Columbus,80.8,75,80,-84,105,110,-113,80,110,190
Summertime in the LBwC 2023,2023-08-12,Men's Masters (35-39) 73kg,Raymund Amado,72.65,79,82,85,95,100,103,85,103,188
Summertime in the LBwC 2023,2023-08-13,Open Men's 89kg,Steven Marin,81.2,72,76,-78,107,111,-115,76,111,187
Summertime in the LBwC 2023,2023-08-13,Open Men's 81kg,Aaron Kim,74.6,70,75,78,100,105,-110,78,105,183
Summertime in the LBwC 2023,2023-08-13,Open Men's 89kg,Juan  Pruneda ,89,80,-83,83,100,-107,-108,83,100,183
Summertime in the LBwC 2023,2023-08-12,Open Men's 73kg,Tru Hoang,72.5,78,-82,82,-95,95,100,82,100,182
Summertime in the LBwC 2023,2023-08-12,Open Men's 89kg,Minhdang Nguyen,89,70,-74,79,90,95,100,79,100,179
Summertime in the LBwC 2023,2023-08-12,Open Men's 81kg,James  Zoucha III,80.35,85,-88,-90,86,-89,90,85,90,175
Summertime in the LBwC 2023,2023-08-12,Men's Masters (40-44) 102kg,Frenny Saldana,101.15,75,-80,-80,95,-98,100,75,100,175
Summertime in the LBwC 2023,2023-08-12,Men's Masters (35-39) 73kg,henry maung,72.25,70,74,-77,100,-103,-103,74,100,174
Summertime in the LBwC 2023,2023-08-13,Open Men's 67kg,daniel Perez,67,-77,-77,80,-93,93,-100,80,93,173
Summertime in the LBwC 2023,2023-08-12,Men's Masters (40-44) 89kg,Joseph Herbias,83.75,75,-80,82,85,90,-95,82,90,172
Summertime in the LBwC 2023,2023-08-13,Open Women's 64kg,Samantha Ellison,63.65,-70,73,75,90,95,0,75,95,170
Summertime in the LBwC 2023,2023-08-12,Open Men's 89kg,Brandon Terrazas,88.19,63,66,69,-100,100,-103,69,100,169
Summertime in the LBwC 2023,2023-08-13,Men's Masters (40-44) 109kg,Steve Kwiatkowski,106.85,70,73,76,83,87,91,76,91,167
Summertime in the LBwC 2023,2023-08-13,Open Men's 73kg,Isaac Medeiros,72,70,73,-76,92,-96,-99,73,92,165
