meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2018 Houston Weightlifting Championships,2018-04-08,Open Men's+105 kg,Cameron Swart,140,150,155,-160,170,180,200,155,200,355
2018 Houston Weightlifting Championships,2018-04-08,Open Men's 85 kg,Jeremy Briggs,79.1,120,125,131,145,151,158,131,158,289
2018 Houston Weightlifting Championships,2018-04-08,Open Men's+105 kg,Siddiq Haynes,126.5,123,-130,-132,137,145,150,123,150,273
2018 Houston Weightlifting Championships,2018-04-08,Open Men's 85 kg,Minh Tran,83.1,110,-115,117,130,135,140,117,140,257
2018 Houston Weightlifting Championships,2018-04-08,Open Men's 94 kg,Christopher Cunningham,93,102,104,-107,142,145,147,104,147,251
2018 Houston Weightlifting Championships,2018-04-08,Open Men's 105 kg,Francis Kennedy,104.1,104,108,112,130,-136,137,112,137,249
2018 Houston Weightlifting Championships,2018-04-08,Open Men's 77 kg,Andrew Resendez,77,105,109,115,130,-135,-135,115,130,245
2018 Houston Weightlifting Championships,2018-04-08,Open Men's 85 kg,DJ Forsyth,84.5,97,100,105,130,132,135,105,135,240
2018 Houston Weightlifting Championships,2018-04-08,Open Men's 94 kg,Andrew McPhee,91.8,97,102,-107,130,135,-140,102,135,237
2018 Houston Weightlifting Championships,2018-04-08,Open Men's 85 kg,Khanh Luong,84.7,102,106,-110,120,126,-131,106,126,232
2018 Houston Weightlifting Championships,2018-04-08,Open Men's 85 kg,Robert Irving,84.6,93,98,103,115,121,126,103,126,229
2018 Houston Weightlifting Championships,2018-04-08,Open Men's 85 kg,Ryan Kucish,80,88,91,94,120,125,129,94,129,223
2018 Houston Weightlifting Championships,2018-04-08,Open Men's 105 kg,Barrett O'Donnell,94,90,95,100,112,120,-126,100,120,220
2018 Houston Weightlifting Championships,2018-04-08,Open Men's+105 kg,Carlos Reyna,109.4,85,-90,93,113,119,126,93,126,219
2018 Houston Weightlifting Championships,2018-04-08,Open Men's 94 kg,Mario Morales,93,90,-95,-95,125,-128,-129,90,125,215
2018 Houston Weightlifting Championships,2018-04-08,Open Men's 105 kg,Jacob Loberg,97.6,88,91,96,-113,113,118,96,118,214
2018 Houston Weightlifting Championships,2018-04-08,Open Men's 62 kg,Austin Bracey,61.9,92,97,101,109,113,-117,101,113,214
2018 Houston Weightlifting Championships,2018-04-08,Open Men's 85 kg,Braxton Bennett,84.6,91,-96,96,114,118,-122,96,118,214
2018 Houston Weightlifting Championships,2018-04-08,Open Men's 77 kg,Jeffery Lowney,75,89,-93,-94,113,118,-122,89,118,207
2018 Houston Weightlifting Championships,2018-04-08,Open Men's 85 kg,osagie iyamu,83.8,85,-90,91,113,-116,116,91,116,207
2018 Houston Weightlifting Championships,2018-04-08,Open Men's 94 kg,Carlo Hinojosa,92.5,-87,87,-91,115,119,-124,87,119,206
2018 Houston Weightlifting Championships,2018-04-08,Open Men's 85 kg,David Holland,81,83,87,91,105,110,-116,91,110,201
2018 Houston Weightlifting Championships,2018-04-08,Open Men's 77 kg,Casey Purvis,76.9,86,-89,89,107,111,-115,89,111,200
2018 Houston Weightlifting Championships,2018-04-08,Open Men's 94 kg,Robert Ronan,90,85,89,-93,101,106,111,89,111,200
2018 Houston Weightlifting Championships,2018-04-08,Open Men's 69 kg,Dane Webb,69,84,-87,-89,105,-110,113,84,113,197
2018 Houston Weightlifting Championships,2018-04-08,Open Men's 85 kg,Michael Lyons,84.8,83,-87,89,95,100,103,89,103,192
2018 Houston Weightlifting Championships,2018-04-08,Open Men's 69 kg,Jesse Lisby,68.5,83,-86,-86,104,108,-112,83,108,191
2018 Houston Weightlifting Championships,2018-04-08,Open Men's 69 kg,David White,68.8,81,85,88,95,98,101,88,101,189
2018 Houston Weightlifting Championships,2018-04-08,Open Men's 85 kg,randolph odinet,84.3,80,-83,83,100,105,-110,83,105,188
