meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
RWL OPEN WEIGHTLIFTING COMPETITION,2017-07-29,Open Men's+105 kg,Christopher Neu,129.7,115,120,-125,141,-148,0,120,141,261
RWL OPEN WEIGHTLIFTING COMPETITION,2017-07-29,Open Men's 94 kg,Dimitri Efthimiou,92.2,102,105,111,143,-147,-147,111,143,254
RWL OPEN WEIGHTLIFTING COMPETITION,2017-07-29,Open Men's 105 kg,Erik Miller,100.1,-100,100,110,120,127,132,110,132,242
RWL OPEN WEIGHTLIFTING COMPETITION,2017-07-29,Open Men's 85 kg,Nicholas Cyrek,83.9,89,96,104,125,130,135,104,135,239
RWL OPEN WEIGHTLIFTING COMPETITION,2017-07-29,Open Men's 94 kg,Tyler Schade,88.9,96,100,103,125,130,135,103,135,238
RWL OPEN WEIGHTLIFTING COMPETITION,2017-07-29,Open Men's 85 kg,Brian Zimmer,83,92,97,102,-134,-134,134,102,134,236
RWL OPEN WEIGHTLIFTING COMPETITION,2017-07-29,Open Men's 94 kg,Kenneth Wick,93,87,-92,92,120,127,135,92,135,227
RWL OPEN WEIGHTLIFTING COMPETITION,2017-07-29,Open Men's 77 kg,Kevin Gronroos,72,90,93,97,118,123,127,97,127,224
RWL OPEN WEIGHTLIFTING COMPETITION,2017-07-29,Open Men's 105 kg,Alex Heyman,102.7,88,93,98,-120,120,-123,98,120,218
RWL OPEN WEIGHTLIFTING COMPETITION,2017-07-29,Open Men's 85 kg,Justin markley,84.7,88,93,96,110,116,120,96,120,216
RWL OPEN WEIGHTLIFTING COMPETITION,2017-07-29,Open Men's 94 kg,Raymond Brunk,91.6,-85,85,90,110,115,120,90,120,210
RWL OPEN WEIGHTLIFTING COMPETITION,2017-07-29,Open Men's 105 kg,Russell Higgins,102.3,80,90,-95,112,120,-125,90,120,210
RWL OPEN WEIGHTLIFTING COMPETITION,2017-07-29,Open Men's 85 kg,Jared Collinson,84.4,82,-86,86,112,116,120,86,120,206
RWL OPEN WEIGHTLIFTING COMPETITION,2017-07-29,Open Men's 85 kg,Zachary kang,81.6,81,-86,86,-111,111,115,86,115,201
RWL OPEN WEIGHTLIFTING COMPETITION,2017-07-29,Open Men's 77 kg,Jason Chan,76.1,80,-83,83,100,105,-110,83,105,188
RWL OPEN WEIGHTLIFTING COMPETITION,2017-07-29,Open Men's 69 kg,Peter Lee,67.2,75,77,0,95,98,101,77,101,178
RWL OPEN WEIGHTLIFTING COMPETITION,2017-07-29,Open Men's 85 kg,Tim Ladd,79.6,61,68,-77,84,97,105,68,105,173
RWL OPEN WEIGHTLIFTING COMPETITION,2017-07-29,Open Men's 77 kg,Dylan Lingenau,76.4,70,75,-82,90,95,-100,75,95,170
RWL OPEN WEIGHTLIFTING COMPETITION,2017-07-29,Open Men's 77 kg,Brian McDonald,75.6,-75,76,-78,85,-87,-87,76,85,161
RWL OPEN WEIGHTLIFTING COMPETITION,2017-07-29,Open Men's 69 kg,Preston Yong,68.5,54,57,60,82,87,91,60,91,151
RWL OPEN WEIGHTLIFTING COMPETITION,2017-07-29,Open Men's 94 kg,Mark Sherry,91.8,60,62,-64,80,85,88,62,88,150
RWL OPEN WEIGHTLIFTING COMPETITION,2017-07-29,Open Women's 63 kg,Emily Holland,60.9,58,61,66,72,80,-86,66,80,146
RWL OPEN WEIGHTLIFTING COMPETITION,2017-07-29,Open Men's 85 kg,Kenneth Kelly,82.9,59,63,-65,70,81,-83,63,81,144
RWL OPEN WEIGHTLIFTING COMPETITION,2017-07-29,Women's Masters (35-39) 75 kg,Jessica Cummings,70.9,63,65,67,70,72,-75,67,72,139
RWL OPEN WEIGHTLIFTING COMPETITION,2017-07-29,Open Men's 69 kg,Jim Lambert,66.4,54,57,60,69,73,75,60,75,135
RWL OPEN WEIGHTLIFTING COMPETITION,2017-07-29,Open Men's 94 kg,Klev Sermonia,88.8,56,-60,60,-75,75,-80,60,75,135
RWL OPEN WEIGHTLIFTING COMPETITION,2017-07-29,Open Women's 53 kg,Brianna Dandurant,52.1,53,-55,57,70,-72,72,57,72,129
RWL OPEN WEIGHTLIFTING COMPETITION,2017-07-29,Open Women's 48 kg,Danielle Williams,48,52,54,56,72,-74,-74,56,72,128
RWL OPEN WEIGHTLIFTING COMPETITION,2017-07-29,Open Women's 90 kg,Angela Vecchiarelli,77.5,40,43,47,57,61,66,47,66,113
RWL OPEN WEIGHTLIFTING COMPETITION,2017-07-29,Open Men's 77 kg,Patrick Brand,75.9,40,45,-47,55,60,65,45,65,110
RWL OPEN WEIGHTLIFTING COMPETITION,2017-07-29,Women's Masters (35-39) +90 kg,AnnMarie Swanson,120.3,40,42,43,64,67,-70,43,67,110
RWL OPEN WEIGHTLIFTING COMPETITION,2017-07-29,Open Men's 77 kg,Francis Ryan,74,40,43,45,54,57,-59,45,57,102
RWL OPEN WEIGHTLIFTING COMPETITION,2017-07-29,Open Women's 69 kg,Aren Lemeris,68.6,37,40,42,53,56,58,42,58,100
RWL OPEN WEIGHTLIFTING COMPETITION,2017-07-29,Open Women's 63 kg,Sofia Perez-Dietz,61.1,36,38,41,50,53,56,41,56,97
RWL OPEN WEIGHTLIFTING COMPETITION,2017-07-29,Open Women's 69 kg,Jennifer Benoit,65.9,40,-43,-43,53,55,57,40,57,97
RWL OPEN WEIGHTLIFTING COMPETITION,2017-07-29,Women's Masters (40-44) +90 kg,Carrie Conaway,108.7,40,-42,42,51,53,-55,42,53,95
RWL OPEN WEIGHTLIFTING COMPETITION,2017-07-29,Open Women's 90 kg,Kelsey Francesshelli,89,35,38,40,44,46,49,40,49,89
RWL OPEN WEIGHTLIFTING COMPETITION,2017-07-29,Open Women's 75 kg,Sandra Victorino,74,34,36,38,40,45,50,38,50,88
RWL OPEN WEIGHTLIFTING COMPETITION,2017-07-29,Women's Masters (45-49) 58 kg,Jody Waring,58,30,33,36,36,40,44,36,44,80
RWL OPEN WEIGHTLIFTING COMPETITION,2017-07-29,Women's Masters (45-49) +90 kg,Theresa Hodgkins,122.5,25,28,31,38,40,42,31,42,73
RWL OPEN WEIGHTLIFTING COMPETITION,2017-07-29,Open Women's +90 kg,Jessica Barbagallo,96.6,30,-32,32,36,38,40,32,40,72
RWL OPEN WEIGHTLIFTING COMPETITION,2017-07-29,Open Men's 56 kg,Marshall Creighton,47.3,20,24,27,27,32,34,27,34,61
RWL OPEN WEIGHTLIFTING COMPETITION,2017-07-29,Women's Masters (50-54) 69 kg,Diane Steeves,66.5,30,32,-34,-44,-44,-44,32,0,32
