meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2017 New Haven Open,2017-04-30,Open Men's 85 kg,Thomas Sullivan,81.96,118,123,127,145,-152,-152,127,145,272
2017 New Haven Open,2017-04-30,Open Men's+105 kg,Matthew Lee,118.84,110,115,-122,143,150,157,115,157,272
2017 New Haven Open,2017-04-30,Open Men's 85 kg,Stephen Zito,84.58,105,110,115,135,140,145,115,145,260
2017 New Haven Open,2017-04-30,Open Men's 105 kg,Eric Brandom,102.7,105,110,116,137,-141,0,116,137,253
2017 New Haven Open,2017-04-30,Open Men's 85 kg,Brendan Marolda,84.49,108,114,-119,-135,138,-143,114,138,252
2017 New Haven Open,2017-04-30,Open Men's 105 kg,Patrick Waszczak,96.66,-107,111,115,-135,135,-140,115,135,250
2017 New Haven Open,2017-04-30,Open Men's 105 kg,Noah Ottenstein,104.18,-100,100,-105,-143,144,150,100,150,250
2017 New Haven Open,2017-04-30,Open Men's 85 kg,Oskar Toro,83.63,103,-107,108,136,141,-145,108,141,249
2017 New Haven Open,2017-04-30,Open Men's 105 kg,Stavros Begetis,98.05,-101,103,107,128,136,-140,107,136,243
2017 New Haven Open,2017-04-30,Open Men's 85 kg,Aaron Poach,83.47,105,-110,-111,125,130,135,105,135,240
2017 New Haven Open,2017-04-30,Open Men's 85 kg,Gregory Russo,82.47,-100,100,105,125,132,-138,105,132,237
2017 New Haven Open,2017-04-30,Open Men's 85 kg,Eric Pick,84.57,-105,106,-112,129,-133,-134,106,129,235
2017 New Haven Open,2017-04-30,Open Men's+105 kg,William Atwood,142.81,105,-110,-111,-130,130,-133,105,130,235
2017 New Haven Open,2017-04-30,Open Men's 94 kg,Brian Love,92.07,93,98,107,126,-134,-143,107,126,233
2017 New Haven Open,2017-04-30,Open Men's 77 kg,Bryan Trigila,76.45,100,104,-108,123,127,-130,104,127,231
2017 New Haven Open,2017-04-30,Open Men's 77 kg,Christian Tsakanikas,75.73,94,100,105,110,-120,121,105,121,226
2017 New Haven Open,2017-04-30,Open Men's 85 kg,Michael Garner,82.35,95,100,-105,125,-130,-130,100,125,225
2017 New Haven Open,2017-04-30,Open Men's 77 kg,Kameron Sheikh,76.55,96,100,-103,-122,122,-125,100,122,222
2017 New Haven Open,2017-04-30,Open Men's 77 kg,Raymond Roldan,76.83,95,-101,101,120,-125,-125,101,120,221
2017 New Haven Open,2017-04-30,Open Men's 94 kg,John Nietzel,93.97,-90,-95,95,120,125,-130,95,125,220
2017 New Haven Open,2017-04-30,Open Men's 94 kg,Adam Weiss,90.84,87,92,94,-125,125,-130,94,125,219
2017 New Haven Open,2017-04-30,Open Men's 85 kg,Paul Dixon,84.8,90,94,98,110,115,120,98,120,218
2017 New Haven Open,2017-04-30,Open Men's 94 kg,Marcus Conway,92.19,90,95,-100,112,116,120,95,120,215
2017 New Haven Open,2017-04-30,Open Men's 94 kg,Griffin DeCaro,92.68,95,-100,-100,110,115,120,95,120,215
2017 New Haven Open,2017-04-30,Open Men's 77 kg,Brian Cusano,75.23,86,-90,93,111,116,-121,93,116,209
2017 New Haven Open,2017-04-30,Open Men's 94 kg,Eric Therriault,92.7,-89,89,-95,111,116,-121,89,116,205
2017 New Haven Open,2017-04-30,Open Men's 62 kg,Cody Dyer,61.12,-88,88,94,105,110,-112,94,110,204
2017 New Haven Open,2017-04-30,Open Men's 94 kg,Stephen Powell,93.83,85,90,-94,105,109,-113,90,109,199
2017 New Haven Open,2017-04-30,Open Men's 85 kg,Paul Landi,82.28,82,-87,-87,-105,108,110,82,110,192
2017 New Haven Open,2017-04-30,Open Men's 77 kg,Yosh Stoklosa,72.39,80,85,-90,100,-105,106,85,106,191
2017 New Haven Open,2017-04-30,Open Men's 94 kg,Marqua Kelley,93.23,80,-85,85,100,105,-110,85,105,190
2017 New Haven Open,2017-04-30,Open Men's 94 kg,Steven Doughty,92.81,70,78,-84,99,107,111,78,111,189
2017 New Haven Open,2017-04-30,Open Men's 85 kg,Peter Kehoe,83.99,70,78,-85,100,106,-112,78,106,184
2017 New Haven Open,2017-04-30,Open Men's 77 kg,philip logan,75.23,70,74,77,95,100,103,77,103,180
2017 New Haven Open,2017-04-30,Open Men's 105 kg,Heriberto Cruz,103.8,75,-80,-80,100,105,-110,75,105,180
2017 New Haven Open,2017-04-30,Open Men's 85 kg,mark guim,83.54,65,70,75,83,88,93,75,93,168
2017 New Haven Open,2017-04-30,Open Men's 77 kg,Christopher Morcos,75.47,60,68,72,75,84,89,72,89,161
2017 New Haven Open,2017-04-30,Open Women's 75 kg,Devon Cole,73.37,66,68,70,87,90,-93,70,90,160
2017 New Haven Open,2017-04-30,Open Men's 85 kg,Daniel Batten,80.48,-68,68,-70,88,90,-93,68,90,158
2017 New Haven Open,2017-04-30,Open Men's 69 kg,Szabolcs Denes,67.43,62,66,-70,79,84,91,66,91,157
2017 New Haven Open,2017-04-30,Open Men's 69 kg,Wenqin Gan,68.4,-63,64,67,83,86,-90,67,86,153
2017 New Haven Open,2017-04-30,Open Women's 69 kg,Nicole Salmela,69,60,65,-70,75,80,84,65,84,149
2017 New Haven Open,2017-04-30,Open Women's 90 kg,Katherine Goodrich,76.84,63,66,68,76,-80,81,68,81,149
2017 New Haven Open,2017-04-30,Open Women's 63 kg,Sherrie Shover,59.57,-63,63,66,74,79,82,66,82,148
2017 New Haven Open,2017-04-30,Open Men's 62 kg,Christian Infante,60.15,-60,60,-63,78,83,88,60,88,148
2017 New Haven Open,2017-04-30,Open Women's 63 kg,Nicole Patruno,61.53,62,65,67,76,79,80,67,80,147
2017 New Haven Open,2017-04-30,Open Men's 94 kg,christopher bryant,90.93,-57,57,-61,80,85,-89,57,85,142
2017 New Haven Open,2017-04-30,Open Men's 69 kg,Erik Hogan,67.31,50,55,-61,80,85,-92,55,85,140
2017 New Haven Open,2017-04-30,Open Men's 85 kg,Christopher Taber,84.37,-115,-117,-117,140,-145,-145,0,140,140
