meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Capitol City Weightlifting   Championship,2017-03-18,Open Men's 105 kg,Dylan Hansen,99.2,110,117,-125,140,145,-150,117,145,262
Capitol City Weightlifting   Championship,2017-03-18,Open Men's 77 kg,Kora Nan,76.4,113,-117,-117,133,137,-140,113,137,250
Capitol City Weightlifting   Championship,2017-03-18,Open Men's 85 kg,Samuel Hopkins,82,99,102,105,137,140,-142,105,140,245
Capitol City Weightlifting   Championship,2017-03-18,Open Men's 105 kg,Don Bell,94,95,100,-105,125,-130,134,100,134,234
Capitol City Weightlifting   Championship,2017-03-18,Open Men's 77 kg,ROSS DIJULIO,74.6,-90,90,95,115,120,125,95,125,220
Capitol City Weightlifting   Championship,2017-03-18,Open Men's 77 kg,Tony Lau,71.7,77,-81,83,100,105,109,83,109,192
Capitol City Weightlifting   Championship,2017-03-18,Open Men's 105 kg,James Libby,100.7,75,80,-84,100,106,-108,80,106,186
Capitol City Weightlifting   Championship,2017-03-18,Open Men's 69 kg,Katon Bingham,62.8,70,75,-81,100,106,-111,75,106,181
Capitol City Weightlifting   Championship,2017-03-18,Women's 16-17 Age Group +75 kg,Roserica Brown,104.35,65,70,77,90,100,102,77,102,179
Capitol City Weightlifting   Championship,2017-03-18,Open Women's 63 kg,Rachel Corey,61.6,77,80,83,90,95,-100,83,95,178
Capitol City Weightlifting   Championship,2017-03-18,Open Men's+105 kg,Bryan McQuirk,112.4,60,65,72,80,85,90,72,90,162
Capitol City Weightlifting   Championship,2017-03-18,Open Women's 58 kg,Ann-Marie Doble,56.45,-64,66,-68,84,87,-90,66,87,153
Capitol City Weightlifting   Championship,2017-03-18,Women's Masters (35-39) +90 kg,aurora falconer,96.2,-58,58,-65,65,75,85,58,85,143
Capitol City Weightlifting   Championship,2017-03-18,Open Women's 90 kg,Corrie Stewart,75.6,54,59,-63,69,73,78,59,78,137
Capitol City Weightlifting   Championship,2017-03-18,Open Women's 69 kg,Blair Brock,64.9,53,55,57,-75,78,-83,57,78,135
Capitol City Weightlifting   Championship,2017-03-18,Open Women's 63 kg,gissela appleby,61.45,57,59,-62,70,72,-75,59,72,131
Capitol City Weightlifting   Championship,2017-03-18,Open Women's 48 kg,Shawna Savedo,46.55,-55,55,-58,72,-75,-75,55,72,127
Capitol City Weightlifting   Championship,2017-03-18,Women's 16-17 Age Group +75 kg,Tatum Benson,85.25,55,57,60,60,65,-70,60,65,125
Capitol City Weightlifting   Championship,2017-03-18,Women's Masters (45-49) 90 kg,Deljean Libby,81,50,53,56,65,68,-71,56,68,124
Capitol City Weightlifting   Championship,2017-03-18,Open Women's 75 kg,Stephanie Quimby,72.9,-53,53,56,65,-68,-69,56,65,121
Capitol City Weightlifting   Championship,2017-03-18,Open Women's 90 kg,Nicole Fiasco,80.05,50,54,-58,63,67,-73,54,67,121
Capitol City Weightlifting   Championship,2017-03-18,Open Women's 48 kg,Gabriela Delgadillo Sarabia,45.9,47,-51,-53,65,69,-73,47,69,116
Capitol City Weightlifting   Championship,2017-03-18,Open Women's 58 kg,Kerry Coombs,55.35,44,47,-49,61,64,67,47,67,114
Capitol City Weightlifting   Championship,2017-03-18,Women's Masters (45-49) 58 kg,Kecia Aldridge,55.65,46,-48,50,-61,63,-66,50,63,113
Capitol City Weightlifting   Championship,2017-03-18,Women's Masters (35-39) 90 kg,ASHLEY HEDDY,82.2,42,45,47,62,65,-68,47,65,112
Capitol City Weightlifting   Championship,2017-03-18,Open Men's 85 kg,Russell Williams,82.15,47,49,-51,60,63,-68,49,63,112
Capitol City Weightlifting   Championship,2017-03-18,Women's Masters (40-44) 90 kg,Jessica Mayorga,89.1,43,46,-49,60,63,-65,46,63,109
Capitol City Weightlifting   Championship,2017-03-18,Open Women's +90 kg,natasha keeney,90.85,43,45,-47,48,53,-58,45,53,98
Capitol City Weightlifting   Championship,2017-03-18,Open Men's 85 kg,Albert Dunlap,79.3,33,37,40,38,44,48,40,48,88
Capitol City Weightlifting   Championship,2017-03-18,Open Women's 69 kg,Sarah Goff,63.65,-34,36,-41,39,42,-46,36,42,78
Capitol City Weightlifting   Championship,2017-03-18,Women's 13 Under Age Group 44kg,Alina Dziembowski,41.65,23,26,28,34,-38,38,28,38,66
Capitol City Weightlifting   Championship,2017-03-18,Open Women's 63 kg,Robin Kigel,58.25,-58,58,-64,-78,-78,-78,58,0,58
Capitol City Weightlifting   Championship,2017-03-18,Women's 13 Under Age Group 48kg,Kathleen Groth,47.55,22,-25,25,25,28,30,25,30,55
Capitol City Weightlifting   Championship,2017-03-18,Open Women's 69 kg,Rayanna Ivarra,66.8,40,45,47,-64,-67,-67,47,0,47
Capitol City Weightlifting   Championship,2017-03-18,Open Women's 75 kg,Kirsten Phinney,72.05,40,42,-43,-51,-51,-51,42,0,42
