meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Kentuckiana Spring Classic,2015-06-20,Open Men's+105 kg,M. Jett,133.5,112,118,124,157,162,-167,124,162,286
Kentuckiana Spring Classic,2015-06-20,Open Men's 105 kg,Douglas Piper,102.1,120,-125,-126,148,-151,151,120,151,271
Kentuckiana Spring Classic,2015-06-20,Open Men's 94 kg,David Pertuset,86.7,116,120,125,135,-140,140,125,140,265
Kentuckiana Spring Classic,2015-06-20,Open Men's 105 kg,Matthew Hester,100.5,-108,-113,113,-137,137,-143,113,137,250
Kentuckiana Spring Classic,2015-06-20,Open Men's 94 kg,Joshua Henson,90.7,85,95,101,140,146,-150,101,146,247
Kentuckiana Spring Classic,2015-06-20,Open Men's 105 kg,James Barnett,102.2,-108,-110,110,-128,131,-137,110,131,241
Kentuckiana Spring Classic,2015-06-20,Open Men's 85 kg,Jeff Papenberg,82.8,104,108,-113,133,-139,-139,108,133,241
Kentuckiana Spring Classic,2015-06-20,Open Men's 77 kg,Travis Muzzillo,76.1,-102,102,-107,125,130,-132,102,130,232
Kentuckiana Spring Classic,2015-06-20,Open Men's 85 kg,John Foster,84.9,95,100,-105,115,-120,125,100,125,225
Kentuckiana Spring Classic,2015-06-20,Open Men's 105 kg,Daniel Sands,97.9,92,-95,100,110,-115,-118,100,110,210
Kentuckiana Spring Classic,2015-06-20,Open Men's 85 kg,Adam Farmer,83.4,82,85,-89,117,120,125,85,125,210
Kentuckiana Spring Classic,2015-06-20,Open Men's 85 kg,Evan Dearwester,79.2,93,97,100,109,-111,0,100,109,209
Kentuckiana Spring Classic,2015-06-20,Open Men's 77 kg,Taylor Pufahl,75.9,-92,93,97,110,-115,-120,97,110,207
Kentuckiana Spring Classic,2015-06-20,Open Men's 94 kg,Donald McComas,92.9,85,90,-95,-112,113,116,90,116,206
Kentuckiana Spring Classic,2015-06-20,Open Men's 85 kg,Zachary Limberis,84.1,84,-86,-88,116,-120,-120,84,116,200
Kentuckiana Spring Classic,2015-06-20,Open Men's 94 kg,Marco Iemmola,92.9,-75,81,88,103,108,-112,88,108,196
Kentuckiana Spring Classic,2015-06-20,Open Men's 69 kg,Logan Price,64.3,75,79,83,100,105,110,83,110,193
Kentuckiana Spring Classic,2015-06-20,Open Men's 69 kg,James Benson,67.8,85,-90,-93,103,-107,107,85,107,192
Kentuckiana Spring Classic,2015-06-20,Open Men's 85 kg,Daniel Summers,83.6,74,-77,77,92,96,-100,77,96,173
Kentuckiana Spring Classic,2015-06-20,Open Women's +75 Kg,Stephanie Seeley,75,68,-70,-72,85,88,-92,68,88,156
Kentuckiana Spring Classic,2015-06-20,Open Men's 85 kg,Colby Norton,80.1,52,55,58,75,78,81,58,81,139
Kentuckiana Spring Classic,2015-06-20,Open Men's 77 kg,Patrick Fanning,71.1,50,55,60,-65,65,70,60,70,130
Kentuckiana Spring Classic,2015-06-20,Open Women's 69 kg,Karson Johnson,63.5,54,-59,-60,63,68,70,54,70,124
Kentuckiana Spring Classic,2015-06-20,Open Men's 85 kg,Mitchell Jordan,80.9,-110,111,118,-130,-135,-137,118,0,118
Kentuckiana Spring Classic,2015-06-20,Open Women's 63 kg,Natalie Heavrin,61,40,44,47,60,65,-70,47,65,112
Kentuckiana Spring Classic,2015-06-20,Open Women's 58 kg,Evelyn MacKay,55.3,42,45,48,55,60,63,48,63,111
Kentuckiana Spring Classic,2015-06-20,Women's Masters (35-39) +75 kg,Jessica Rice,86.6,43,45,48,58,63,-68,48,63,111
Kentuckiana Spring Classic,2015-06-20,Open Women's 69 kg,Katie Bleyer,63.3,42,45,47,58,60,63,47,63,110
Kentuckiana Spring Classic,2015-06-20,Women's 16-17 Age Group 69 kg,Billie Moore,67.5,-41,-41,47,52,56,62,47,62,109
Kentuckiana Spring Classic,2015-06-20,Open Women's +75 Kg,Jesie White,101.1,39,42,-44,50,53,56,42,56,98
Kentuckiana Spring Classic,2015-06-20,Men's 14-15 Age Group 44kg,Hunter Butler,43.4,30,32,-34,-38,40,43,32,43,75
Kentuckiana Spring Classic,2015-06-20,Open Women's 75 kg,Kendra Burawski,72,-55,-57,-59,70,74,-80,0,74,74
Kentuckiana Spring Classic,2015-06-20,Women's Masters (60-64) +75 kg,Janice Eurton,80,20,25,28,35,38,-40,28,38,66
