meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Money in the Bank 2023,2023-08-13,Open Men's 96kg,Robert Blackwell,94.25,130,137,142,160,170,0,142,170,312
Money in the Bank 2023,2023-08-13,Open Men's 109kg,Caleb Johnson,105.35,125,130,0,155,160,165,130,165,295
Money in the Bank 2023,2023-08-13,Open Men's 102kg,John Rodgers,101.9,0,125,0,155,158,160,125,160,285
Money in the Bank 2023,2023-08-13,Open Men's 102kg,Will Said,101.1,105,115,0,130,140,150,115,150,265
Money in the Bank 2023,2023-08-13,Open Men's 67kg,Sean Guterres,67,110,114,0,138,143,0,114,143,257
Money in the Bank 2023,2023-08-13,Open Men's 89kg,Aidan Kung,88.95,110,115,120,130,0,135,120,135,255
Money in the Bank 2023,2023-08-13,Open Men's 96kg,Jiwon Lee,89.45,105,110,0,142,0,0,110,142,252
Money in the Bank 2023,2023-08-13,Open Men's 109kg,Alex  Walker,109,100,108,112,125,0,138,112,138,250
Money in the Bank 2023,2023-08-12,Open Men's 96kg,Josh Brinkworth,92.45,100,105,0,130,0,140,105,140,245
Money in the Bank 2023,2023-08-13,Open Men's 109kg,Steven Rogers,102.15,100,104,107,130,134,0,107,134,241
Money in the Bank 2023,2023-08-13,Open Men's 81kg,Jeffy Li,79.8,105,0,0,0,131,135,105,135,240
Money in the Bank 2023,2023-08-13,Open Men's 89kg,Larry Nguyen,85.6,100,104,107,122,128,133,107,133,240
Money in the Bank 2023,2023-08-13,Open Men's 102kg,Kevin Richardson,98.75,90,95,0,135,140,145,95,145,240
Money in the Bank 2023,2023-08-12,Open Men's 89kg,Alexander Yaung,87.5,95,101,0,110,118,125,101,125,226
Money in the Bank 2023,2023-08-13,Open Men's 67kg,Seth Tom,61.15,95,98,0,117,121,124,98,124,222
Money in the Bank 2023,2023-08-12,Open Men's 89kg,Blake McMullen,85.2,93,96,100,115,0,120,100,120,220
Money in the Bank 2023,2023-08-12,Open Men's 81kg,Telesforo Dacanay,80.05,93,95,0,119,123,125,95,125,220
Money in the Bank 2023,2023-08-13,Open Men's 89kg,Kenny Williams,81.45,87,0,91,110,116,121,91,121,212
Money in the Bank 2023,2023-08-13,Open Men's 96kg,Brian Fish,89.95,90,0,0,115,0,0,90,115,205
Money in the Bank 2023,2023-08-13,Junior Women's 87kg,Amanda Robles,84.65,0,90,94,105,110,0,94,110,204
Money in the Bank 2023,2023-08-13,Open Men's 89kg,Tom Tran,86.9,80,85,0,100,105,115,85,115,200
Money in the Bank 2023,2023-08-13,Open Men's 109kg,joe iacono,109,75,80,83,105,112,115,83,115,198
Money in the Bank 2023,2023-08-12,Junior Men's 67kg,Thompson Ngo,62.85,85,89,93,95,100,105,93,105,198
Money in the Bank 2023,2023-08-13,Junior Women's 71kg,haley trinh,65.6,80,83,0,0,105,109,83,109,192
Money in the Bank 2023,2023-08-12,Open Men's 73kg,Derrick Lee,72.95,80,83,86,0,103,0,86,103,189
Money in the Bank 2023,2023-08-12,Junior Men's 96kg,Walker Craven,91.1,70,76,0,100,107,112,76,112,188
Money in the Bank 2023,2023-08-13,Open Women's 64kg,Jamie Hegg,63.4,77,80,83,103,105,0,83,105,188
Money in the Bank 2023,2023-08-12,Junior Men's 67kg,Casey Crothers,66.9,75,0,79,100,104,107,79,107,186
Money in the Bank 2023,2023-08-12,Open Men's 61kg,Edward Espinoza,60,69,78,82,84,93,98,82,98,180
Money in the Bank 2023,2023-08-13,Open Women's 81kg,Marion Meunier,80.6,82,0,0,98,0,0,82,98,180
Money in the Bank 2023,2023-08-12,Junior Men's 67kg,Ethan Horio,66.15,65,70,0,97,102,0,70,102,172
Money in the Bank 2023,2023-08-13,Open Women's 76kg,Angelica Rosales,75.75,0,65,68,90,94,96,68,96,164
Money in the Bank 2023,2023-08-12,Open Men's 89kg,Michael Spalluzzi,89,70,72,75,84,86,88,75,88,163
Money in the Bank 2023,2023-08-13,Open Women's +87kg,Kara Bullard,96.6,65,68,0,90,95,0,68,95,163
Money in the Bank 2023,2023-08-12,Men's 14-15 Age Group 55kg,bret tom,54.95,68,70,73,86,90,0,73,90,163
Money in the Bank 2023,2023-08-12,Open Men's 81kg,Viet Vo,78.85,60,65,70,80,85,90,70,90,160
Money in the Bank 2023,2023-08-12,Open Women's 87kg,Mariko Kondo,87,63,66,68,84,87,90,68,90,158
Money in the Bank 2023,2023-08-12,Open Men's 89kg,Christopher Duerrmeier,87.3,64,0,69,80,84,87,69,87,156
Money in the Bank 2023,2023-08-12,Open Men's 61kg,Justin Ryan Infante,60.35,61,64,67,73,83,88,67,88,155
Money in the Bank 2023,2023-08-13,Open Women's 81kg,Katherine Young,81,60,65,70,78,83,85,70,85,155
Money in the Bank 2023,2023-08-12,Open Men's 89kg,Garrett Gargan,87.55,61,64,67,80,84,87,67,87,154
Money in the Bank 2023,2023-08-12,Open Men's 89kg,William Jou,82.25,57,0,0,85,90,0,57,90,147
Money in the Bank 2023,2023-08-12,Men's 16-17 Age Group 73kg,Justin Dikitanan,68.5,60,62,0,80,82,84,62,84,146
Money in the Bank 2023,2023-08-12,Open Women's 64kg,Yungchu Sanchez,62.35,55,58,61,75,78,81,61,81,142
Money in the Bank 2023,2023-08-12,Open Men's 89kg,Ron Osenbaugh,87.2,0,55,57,75,80,85,57,85,142
Money in the Bank 2023,2023-08-13,Open Women's 64kg,Lilia Chang,62.35,50,55,60,70,75,80,60,80,140
Money in the Bank 2023,2023-08-13,Open Women's +87kg,Anne Shaneen,129.55,53,55,58,73,76,80,58,80,138
Money in the Bank 2023,2023-08-12,Open Women's 71kg,Michel Ortiz Acosta,68.7,57,0,61,68,72,75,61,75,136
Money in the Bank 2023,2023-08-12,Open Women's 81kg,Lorlyn Cabrera,80.75,55,58,0,73,75,78,58,78,136
