meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Halloween Weightlifting Spectacular,2019-11-02,Open Men's 89kg,Holden Harper,87.4,112,117,120,134,140,144,120,144,264
Halloween Weightlifting Spectacular,2019-11-02,Open Men's 96kg,Yong Park,94.2,-108,-108,108,136,141,-150,108,141,249
Halloween Weightlifting Spectacular,2019-11-02,Open Men's 81kg,George Jordan,78.9,-100,100,104,120,123,125,104,125,229
Halloween Weightlifting Spectacular,2019-11-02,Open Men's 102kg,Matthew Cooney,101,-103,103,108,113,118,121,108,121,229
Halloween Weightlifting Spectacular,2019-11-02,Open Men's 96kg,Matthew Cyran,95.7,92,96,-100,120,125,-132,96,125,221
Halloween Weightlifting Spectacular,2019-11-02,Open Men's 81kg,Nathan Ramsey,80,93,97,-102,110,115,-120,97,115,212
Halloween Weightlifting Spectacular,2019-11-02,Open Men's 89kg,Justin Perry,83.5,82,86,90,110,116,120,90,120,210
Halloween Weightlifting Spectacular,2019-11-02,Open Men's 73kg,Charles Wilson,70.4,89,92,94,112,115,-117,94,115,209
Halloween Weightlifting Spectacular,2019-11-02,Open Men's 96kg,Rodrick Jones,94.7,80,-86,90,95,103,110,90,110,200
Halloween Weightlifting Spectacular,2019-11-02,Open Men's 109kg,Will Jarvis,105.6,-80,80,85,110,-120,-120,85,110,195
Halloween Weightlifting Spectacular,2019-11-02,Open Men's 89kg,Joseph DeStasio,86.7,75,82,-87,95,100,106,82,106,188
Halloween Weightlifting Spectacular,2019-11-02,Open Men's 81kg,Jack Wiggen,80.8,78,84,-88,96,101,-107,84,101,185
Halloween Weightlifting Spectacular,2019-11-02,Open Men's 96kg,Andrew Beckert,91.7,78,81,84,91,95,-99,84,95,179
Halloween Weightlifting Spectacular,2019-11-02,Open Women's 55kg,Kayla Sutton,54.2,60,-63,64,72,75,78,64,78,142
Halloween Weightlifting Spectacular,2019-11-02,Open Women's 71kg,Karla Gonzalez,66.9,-57,-58,58,75,-78,78,58,78,136
Halloween Weightlifting Spectacular,2019-11-02,Open Women's 81kg,Daniela Schudel,79.6,60,-64,-66,70,73,-80,60,73,133
Halloween Weightlifting Spectacular,2019-11-02,Open Women's 45kg,EUVELYN CARVALHO,44.7,50,53,56,68,71,75,56,75,131
Halloween Weightlifting Spectacular,2019-11-02,Open Women's 64kg,Kamila Wisniewska,63.3,50,52,55,70,73,75,55,75,130
Halloween Weightlifting Spectacular,2019-11-02,Open Women's 71kg,Audrey Copeland,66.9,49,52,54,69,72,74,54,74,128
Halloween Weightlifting Spectacular,2019-11-02,Men's 14-15 Age Group 61kg,Jackson Lusk,57.4,46,48,50,-60,65,66,50,66,116
Halloween Weightlifting Spectacular,2019-11-02,Open Women's 64kg,Holly Ault,60.8,48,51,-53,58,61,64,51,64,115
Halloween Weightlifting Spectacular,2019-11-02,Women's Masters (40-44) 64kg,Jessica King,63.8,-46,46,48,60,64,-69,48,64,112
Halloween Weightlifting Spectacular,2019-11-02,Open Women's 64kg,Sophia Furlong,63.8,-52,-52,52,58,-59,59,52,59,111
Halloween Weightlifting Spectacular,2019-11-02,Open Women's 71kg,Gabrielle Derosier,67.6,-47,47,-48,52,-55,55,47,55,102
Halloween Weightlifting Spectacular,2019-11-02,Open Men's 89kg,William Jarvis,83.5,43,44,-48,-57,57,-60,44,57,101
Halloween Weightlifting Spectacular,2019-11-02,Open Women's 71kg,Kayla Estep,69.8,-41,41,-43,49,54,-57,41,54,95
Halloween Weightlifting Spectacular,2019-11-02,Open Women's 55kg,Victoria Centeno,51.2,33,-37,38,48,51,55,38,55,93
Halloween Weightlifting Spectacular,2019-11-02,Open Women's 55kg,Ansley Bucknam,54.8,35,-38,38,45,49,-52,38,49,87
Halloween Weightlifting Spectacular,2020-01-04,Open Women's 71kg,Karen Brinkley,66.7,33,36,37,44,-46,46,37,46,83
Halloween Weightlifting Spectacular,2019-11-02,Open Men's 89kg,Edward Frost,88.6,-79,79,-81,-103,-103,-103,79,0,79
Halloween Weightlifting Spectacular,2019-11-02,Women's Masters (60-64) 76kg,bennie jarvis,75.6,-34,34,-37,38,39,41,34,41,75
Halloween Weightlifting Spectacular,2019-10-31,Women's 13 Under Age Group 36kg,Lorelei Sunman,33.5,12,13,14,15,17,18,14,18,32
