meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2022 MASS Mania: Round One,2022-04-03,Open Men's 102kg,Ryan Urbanowich,96.9,80,85,90,100,110,120,90,120,210
2022 MASS Mania: Round One,2022-04-03,Open Men's 81kg,Andrew Veith,79.5,80,-84,84,100,105,-110,84,105,189
2022 MASS Mania: Round One,2022-04-03,Open Men's 89kg,Ryan Mccormack,88.5,75,-80,80,95,100,-105,80,100,180
2022 MASS Mania: Round One,2022-04-03,Women's 16-17 Age Group 55kg,Jaycee Mann,53.3,66,68,71,85,88,91,71,91,162
2022 MASS Mania: Round One,2022-04-03,Men's 14-15 Age Group 67kg,Jackson White,64.9,64,68,71,80,83,86,71,86,157
2022 MASS Mania: Round One,2022-04-03,Men's 16-17 Age Group +102kg,Nate Goss,107.95,59,62,66,80,83,86,66,86,152
2022 MASS Mania: Round One,2022-04-03,Open Women's 76kg,Anna Watkin,71.55,-66,-66,66,85,-88,-90,66,85,151
2022 MASS Mania: Round One,2022-04-03,Open Men's 89kg,W Foster,82.85,58,60,-62,80,-83,-83,60,80,140
2022 MASS Mania: Round One,2022-04-03,Open Women's 76kg,Jillian Justus-Foran,76,43,46,50,63,66,70,50,70,120
2022 MASS Mania: Round One,2022-04-03,Women's 14-15 Age Group 71kg,Peyton Gunn,64.4,47,50,-53,56,59,62,50,62,112
2022 MASS Mania: Round One,2022-04-03,Open Women's 71kg,Mariana Geiman,68.2,-48,48,51,55,58,-61,51,58,109
2022 MASS Mania: Round One,2022-04-03,Open Women's 87kg,Amy Haberstich,85.6,36,39,42,55,58,63,42,63,105
2022 MASS Mania: Round One,2022-04-03,Women's 14-15 Age Group 55kg,Brynn Weaver,54.55,-38,38,41,-50,50,53,41,53,94
2022 MASS Mania: Round One,2022-04-03,Men's 14-15 Age Group 49kg,Quinn Corcoran,46.5,40,-43,-43,53,-56,-56,40,53,93
2022 MASS Mania: Round One,2022-04-03,Open Women's +87kg,Katie Pierce,114.6,35,-38,38,48,52,-55,38,52,90
2022 MASS Mania: Round One,2022-04-03,Women's 14-15 Age Group 49kg,Lyla Sharp,45.9,34,36,38,41,43,-45,38,43,81
2022 MASS Mania: Round One,2022-04-03,Men's 13 Under Age Group 36kg,Michael Moore,34.6,20,-22,-22,26,-29,-29,20,26,46
