meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2024 ECU Winter Open (NUQ),2024-01-20,Open Men's 102kg,nathan varney,98,100,104,110,145,150,155,110,155,265
2024 ECU Winter Open (NUQ),2024-01-20,Open Men's 81kg,Garrett Hess,80.4,117,-120,-120,-136,136,0,117,136,253
2024 ECU Winter Open (NUQ),2024-01-20,Open Men's 96kg,Marcus Boone,95.2,98,102,-105,122,127,-130,102,127,229
2024 ECU Winter Open (NUQ),2024-01-20,Open Men's 102kg,David White,101,86,91,96,110,115,-120,96,115,211
2024 ECU Winter Open (NUQ),2024-01-20,Open Men's 81kg,William McCormack,76.3,87,90,93,114,117,-120,93,117,210
2024 ECU Winter Open (NUQ),2024-01-20,Open Men's +109kg,Brandon Castano,126.3,83,90,96,110,-116,-116,96,110,206
2024 ECU Winter Open (NUQ),2024-01-20,Open Men's 67kg,Luis Garcia,64.6,80,85,90,110,115,-120,90,115,205
2024 ECU Winter Open (NUQ),2024-01-20,Open Men's 96kg,Coleman Bass,90.4,75,80,87,108,113,118,87,118,205
2024 ECU Winter Open (NUQ),2024-01-20,Open Men's 73kg,Nathan Tran,71.9,82,86,-90,105,110,113,86,113,199
2024 ECU Winter Open (NUQ),2024-01-20,Open Men's 73kg,Jackson Horton,69.8,83,87,-90,105,109,-113,87,109,196
2024 ECU Winter Open (NUQ),2024-01-20,Open Men's 81kg,Isaiah Allen,79.8,84,-86,88,-105,105,-108,88,105,193
2024 ECU Winter Open (NUQ),2024-01-20,Open Men's 89kg,Jackson Ireland,85.9,75,-79,81,90,96,103,81,103,184
2024 ECU Winter Open (NUQ),2024-01-20,Open Men's 81kg,Michael  Gilbert,79.2,70,-75,78,95,102,-108,78,102,180
2024 ECU Winter Open (NUQ),2024-01-20,Open Men's 61kg,Sebastian Rose,60.9,75,78,82,97,-103,-104,82,97,179
2024 ECU Winter Open (NUQ),2024-01-20,Open Women's 71kg,Rielle Zboyovsky,70.5,58,63,66,70,75,79,66,79,145
2024 ECU Winter Open (NUQ),2024-01-20,Open Men's 61kg,Benjamin Cathey,57.6,60,-63,65,70,75,80,65,80,145
2024 ECU Winter Open (NUQ),2024-01-20,Open Women's 71kg,Alexandria Niles,70.9,-60,-60,60,82,-86,-87,60,82,142
2024 ECU Winter Open (NUQ),2024-01-20,Open Men's 81kg,Sam Hamacher,78.4,53,-58,58,73,77,80,58,80,138
2024 ECU Winter Open (NUQ),2024-01-20,Open Women's 76kg,Cooper Batts,73.4,-58,58,61,69,-73,-75,61,69,130
2024 ECU Winter Open (NUQ),2024-01-20,Open Men's 89kg,Jack Leissner,88,51,54,57,67,72,-77,57,72,129
2024 ECU Winter Open (NUQ),2024-01-20,Open Women's 71kg,Anna Shiffler,70.3,-51,53,55,71,73,-75,55,73,128
2024 ECU Winter Open (NUQ),2024-01-20,Open Men's 61kg,Nick Horton,60.9,46,50,54,66,71,-76,54,71,125
2024 ECU Winter Open (NUQ),2024-01-20,Open Men's 55kg,Charles Kemble,52.7,48,51,54,57,61,70,54,70,124
2024 ECU Winter Open (NUQ),2024-01-20,Open Men's 96kg,Christopher Polakowski,93.9,53,55,-57,62,67,0,55,67,122
2024 ECU Winter Open (NUQ),2024-01-20,Open Women's 59kg,TAYLOR TINGEN,57.2,50,53,55,62,66,-70,55,66,121
2024 ECU Winter Open (NUQ),2024-01-20,Open Women's 76kg,Andrea Fox,74.4,43,45,47,66,69,-72,47,69,116
2024 ECU Winter Open (NUQ),2024-01-20,Men's 14-15 Age Group 73kg,Grady Sterling,68.1,45,49,-52,55,60,65,49,65,114
2024 ECU Winter Open (NUQ),2024-01-20,Open Women's 59kg,Karen Nunez,58.6,46,49,-53,59,63,-66,49,63,112
2024 ECU Winter Open (NUQ),2024-01-20,Open Men's 61kg,Leyton Long,60.6,38,41,44,53,57,61,44,61,105
2024 ECU Winter Open (NUQ),2024-01-20,Open Women's 49kg,Sierra Anderson,48.6,36,38,-40,50,53,56,38,56,94
2024 ECU Winter Open (NUQ),2024-01-20,Open Women's 76kg,Kaitlyn  Arias-Cornejo ,73.2,39,41,-43,49,51,53,41,53,94
2024 ECU Winter Open (NUQ),2024-01-20,Open Women's 55kg,Brionna Hinton,49.1,35,-38,39,45,48,-51,39,48,87
2024 ECU Winter Open (NUQ),2024-01-20,Open Women's 81kg,JANET HUNT,79.3,32,34,36,42,45,48,36,48,84
2024 ECU Winter Open (NUQ),2024-01-20,Open Women's 59kg,Alexis  Kemp,57.1,18,-20,20,30,31,-34,20,31,51
2024 ECU Winter Open (NUQ),2024-01-20,Women's 13 Under Age Group 64kg,Sravya Chebrolu,63.4,16,18,20,19,21,24,20,24,44
2024 ECU Winter Open (NUQ),2024-01-20,Women's 13 Under Age Group 40kg,Mia Hernandez,39.9,14,16,-18,19,21,24,16,24,40
2024 ECU Winter Open (NUQ),2024-01-20,Open Men's 81kg,Davis Perruccio,78.8,70,75,-80,-105,0,0,75,0,0
