meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2023 Grand Canyon State Games & Nationals Qualifier,2023-04-29,Open Men's +109kg,Keiser Witte,152,150,0,0,180,0,0,150,180,330
2023 Grand Canyon State Games & Nationals Qualifier,2023-04-29,Open Men's 96kg,Jimmy Marquez,94.6,125,130,135,160,170,175,135,175,310
2023 Grand Canyon State Games & Nationals Qualifier,2023-04-29,Men's Masters (40-44) 109kg,Matthew Sheldon,108.4,125,131,-136,167,-175,0,131,167,298
2023 Grand Canyon State Games & Nationals Qualifier,2023-04-29,Men's Masters (35-39) 102kg,Joseph Troia,100.5,110,115,120,130,-136,136,120,136,256
2023 Grand Canyon State Games & Nationals Qualifier,2023-04-29,Open Men's 81kg,Keven Dubreil,74.3,101,105,108,119,-125,126,108,126,234
2023 Grand Canyon State Games & Nationals Qualifier,2023-04-29,Junior Men's 96kg,Oscar Gonzalez,92.7,90,92,95,110,117,127,95,127,222
2023 Grand Canyon State Games & Nationals Qualifier,2023-04-29,Men's 16-17 Age Group 89kg,Colyn Baldwin,87.5,-75,75,-80,113,117,120,75,120,195
2023 Grand Canyon State Games & Nationals Qualifier,2023-04-29,Men's Masters (45-49) 81kg,Jimmy Nguyen,79.6,75,77,80,96,100,105,80,105,185
2023 Grand Canyon State Games & Nationals Qualifier,2023-04-29,Open Women's 71kg,Geena Kading,70.5,72,75,-80,88,92,98,75,98,173
2023 Grand Canyon State Games & Nationals Qualifier,2023-04-29,Men's 16-17 Age Group 81kg,Jett Morris,78,-70,71,-72,99,-105,-105,71,99,170
2023 Grand Canyon State Games & Nationals Qualifier,2023-04-29,Men's Masters (40-44) 89kg,Travis Jewett,87.9,70,72,75,84,87,90,75,90,165
2023 Grand Canyon State Games & Nationals Qualifier,2023-04-29,Men's 16-17 Age Group 73kg,Miguel Hernandez,72.5,63,66,-70,85,88,93,66,93,159
2023 Grand Canyon State Games & Nationals Qualifier,2023-04-29,Open Women's 76kg,Tristan Kafoury,71.8,54,57,60,-70,75,80,60,80,140
2023 Grand Canyon State Games & Nationals Qualifier,2023-04-29,Women's 16-17 Age Group 55kg,Jordan Nantz,52.5,55,58,60,72,75,77,60,77,137
2023 Grand Canyon State Games & Nationals Qualifier,2023-04-29,Men's 14-15 Age Group 61kg,Jonathan Zinger,60.2,55,-60,-62,65,75,-82,55,75,130
2023 Grand Canyon State Games & Nationals Qualifier,2023-04-29,Open Women's 64kg,Kammy Pena,60.9,52,54,-57,64,-66,66,54,66,120
2023 Grand Canyon State Games & Nationals Qualifier,2023-04-29,Women's 14-15 Age Group +76kg,Emma Trampp,96.1,54,-57,-57,62,-65,65,54,65,119
2023 Grand Canyon State Games & Nationals Qualifier,2023-04-29,Women's 14-15 Age Group 55kg,Brylee Colwell,54.7,47,50,52,60,62,-64,52,62,114
2023 Grand Canyon State Games & Nationals Qualifier,2023-04-29,Women's 14-15 Age Group 55kg,Mahealani Mason,49.4,51,-53,-54,59,62,-64,51,62,113
2023 Grand Canyon State Games & Nationals Qualifier,2023-04-29,Women's 16-17 Age Group 55kg,Kawena Mason,53.9,50,52,-54,57,60,-62,52,60,112
2023 Grand Canyon State Games & Nationals Qualifier,2023-04-29,Women's 14-15 Age Group 45kg,Amelia Phillips,44.7,42,44,46,55,58,60,46,60,106
2023 Grand Canyon State Games & Nationals Qualifier,2023-04-29,Women's 16-17 Age Group +81kg,Rhees Brown,96,43,45,46,50,-53,53,46,53,99
2023 Grand Canyon State Games & Nationals Qualifier,2023-04-29,Women's 16-17 Age Group +81kg,Colie Molina ,120.7,33,36,40,45,51,56,40,56,96
2023 Grand Canyon State Games & Nationals Qualifier,2023-04-29,Women's 14-15 Age Group +76kg,Jovey Krize,86.4,37,41,-45,46,51,-56,41,51,92
2023 Grand Canyon State Games & Nationals Qualifier,2023-04-29,Women's 13 Under Age Group 55kg,Delaney Brown,54.1,36,38,-42,44,47,50,38,50,88
2023 Grand Canyon State Games & Nationals Qualifier,2023-04-29,Women's 14-15 Age Group 59kg,Ella Colvin,56.8,34,36,37,-45,47,49,37,49,86
2023 Grand Canyon State Games & Nationals Qualifier,2023-04-29,Women's 16-17 Age Group 49kg,Amy Flores,47.9,37,38,39,-46,-46,46,39,46,85
2023 Grand Canyon State Games & Nationals Qualifier,2023-04-29,Women's 14-15 Age Group 45kg,Lucy Mullenaux,44.9,33,35,-36,41,43,45,35,45,80
2023 Grand Canyon State Games & Nationals Qualifier,2023-04-29,Women's 13 Under Age Group 49kg,Luna Gilmore,47.8,30,-32,32,-42,42,45,32,45,77
2023 Grand Canyon State Games & Nationals Qualifier,2023-04-29,Women's 14-15 Age Group 64kg,Michaela Jolly,60.8,26,28,29,41,42,44,29,44,73
2023 Grand Canyon State Games & Nationals Qualifier,2023-04-29,Women's 13 Under Age Group 45kg,Brinlee Huber,44.7,-30,30,-32,38,40,-42,30,40,70
2023 Grand Canyon State Games & Nationals Qualifier,2023-04-29,Women's 14-15 Age Group 55kg,Mia Lizotte,50.7,25,28,31,30,33,36,31,36,67
2023 Grand Canyon State Games & Nationals Qualifier,2023-04-29,Men's 13 Under Age Group 61kg,Jaxson Peteris,58.8,24,26,-28,28,31,35,26,35,61
2023 Grand Canyon State Games & Nationals Qualifier,2023-04-29,Women's 13 Under Age Group 40kg,Kaiya Blackhurst,36.7,23,24,-27,29,32,34,24,34,58
2023 Grand Canyon State Games & Nationals Qualifier,2023-04-29,Men's 13 Under Age Group 32kg,Maui Mason,31.4,24,-26,-26,32,-34,-34,24,32,56
2023 Grand Canyon State Games & Nationals Qualifier,2023-04-29,Women's 13 Under Age Group 33kg,Lilly Mullenaux,30.1,22,23,-25,-30,30,32,23,32,55
2023 Grand Canyon State Games & Nationals Qualifier,2023-04-29,Women's 14-15 Age Group 36kg,TIERANY LALLY,30.4,22,-23,24,28,-30,30,24,30,54
2023 Grand Canyon State Games & Nationals Qualifier,2023-04-29,Women's 13 Under Age Group 30kg,Juliette Phillips,29.3,19,20,22,25,27,29,22,29,51
2023 Grand Canyon State Games & Nationals Qualifier,2023-04-29,Men's 13 Under Age Group 44kg,Mitchell Jolly,42.4,19,20,-22,24,25,26,20,26,46
