meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2023 Murder of Crows Open,2023-06-04,Open Men's +109kg,David Jorge,122.1,-137,138,145,170,180,-187,145,180,325
2023 Murder of Crows Open,2023-06-04,Open Men's 81kg,Connor Houghton,80.3,120,-123,124,150,-155,156,124,156,280
2023 Murder of Crows Open,2023-06-04,Open Men's 89kg,Matthew Eulau,85.9,120,-125,125,150,155,-159,125,155,280
2023 Murder of Crows Open,2023-06-04,Open Men's 81kg,mostafa ibrahim,77.7,116,121,124,148,153,-157,124,153,277
2023 Murder of Crows Open,2023-06-04,Open Men's 96kg,Jabari Prince,94.2,120,-124,124,145,150,-157,124,150,274
2023 Murder of Crows Open,2023-06-04,Open Men's 89kg,Nicholas Pizzonia,81.6,120,-124,-125,135,-138,140,120,140,260
2023 Murder of Crows Open,2023-06-04,Open Men's 96kg,Justin Lieu,94.7,108,113,-116,138,-145,146,113,146,259
2023 Murder of Crows Open,2023-06-04,Open Men's 102kg,Vitaly Zvonchuk,100.3,93,98,103,132,-137,143,103,143,246
2023 Murder of Crows Open,2023-06-04,Open Men's 89kg,Adam Gordon,86.1,110,115,-120,130,-135,-140,115,130,245
2023 Murder of Crows Open,2023-06-04,Open Men's 81kg,Andrew Sheng,79.2,105,-110,113,130,-137,-138,113,130,243
2023 Murder of Crows Open,2023-06-04,Open Men's 89kg,Kevin Magnaye,86,104,-109,110,128,132,-137,110,132,242
2023 Murder of Crows Open,2023-06-04,Open Men's 73kg,Jacob Lynch,71.7,100,-105,-108,-135,140,-145,100,140,240
2023 Murder of Crows Open,2023-06-04,Open Men's 96kg,Thomas Boatswain,95.9,95,102,-110,125,132,-140,102,132,234
2023 Murder of Crows Open,2023-06-04,Open Men's 73kg,Jason Ryu,72,96,-99,101,-127,128,-132,101,128,229
2023 Murder of Crows Open,2023-06-04,Open Men's 81kg,Kevin Shin,77.8,96,100,105,118,-122,124,105,124,229
2023 Murder of Crows Open,2023-06-04,Open Men's 96kg,James Fields,95.2,94,98,101,117,122,126,101,126,227
2023 Murder of Crows Open,2023-06-04,Open Men's 89kg,Nicholas Lee,86.8,-93,93,96,119,124,128,96,128,224
2023 Murder of Crows Open,2023-06-04,Open Men's 89kg,Christopher Keyloun,85.4,93,97,100,-123,123,-127,100,123,223
2023 Murder of Crows Open,2023-06-04,Open Men's 81kg,Dana Larsen,80.1,89,93,98,107,112,117,98,117,215
2023 Murder of Crows Open,2023-06-04,Open Men's 81kg,Samuel Lee,79.7,92,95,-98,115,-119,120,95,120,215
2023 Murder of Crows Open,2023-06-04,Open Men's 102kg,Emilio  Azukwu,97.7,95,-98,-98,115,-122,-125,95,115,210
2023 Murder of Crows Open,2023-06-04,Open Men's 102kg,Matthew Michel,97.7,86,90,95,102,108,114,95,114,209
2023 Murder of Crows Open,2023-06-04,Open Men's 89kg,Alexander Bromberg,88.1,88,93,-98,115,-122,-122,93,115,208
2023 Murder of Crows Open,2023-06-04,Open Men's +109kg,Rob Ward,144.8,80,86,-90,110,115,120,86,120,206
2023 Murder of Crows Open,2023-06-04,Open Men's 102kg,Miguel Malave,96.5,88,-92,92,102,106,110,92,110,202
2023 Murder of Crows Open,2023-06-04,Open Men's 89kg,Kenneth Bretania,84.8,80,90,-1,100,110,-1,90,110,200
2023 Murder of Crows Open,2023-06-03,Open Women's 64kg,Nadezda Likhacheva,62.7,80,85,88,100,-105,107,88,107,195
2023 Murder of Crows Open,2023-06-04,Open Men's 81kg,John Rufino,81,75,79,83,105,110,-115,83,110,193
2023 Murder of Crows Open,2023-06-04,Open Men's 81kg,Nelson Patino,78.8,75,80,85,105,-110,-110,85,105,190
2023 Murder of Crows Open,2023-06-03,Open Women's 71kg,Assem Sadykova,69.4,78,82,-85,100,105,-108,82,105,187
2023 Murder of Crows Open,2023-06-04,Open Men's 81kg,Robin Ruiz,79,70,75,80,95,100,105,80,105,185
2023 Murder of Crows Open,2023-06-04,Open Men's 96kg,Nathan Lamm,92.3,75,-80,80,95,100,105,80,105,185
2023 Murder of Crows Open,2023-06-04,Open Men's 96kg,Peter Rodriguez,89.9,70,75,80,90,98,103,80,103,183
2023 Murder of Crows Open,2023-06-04,Open Men's 67kg,Paul Ponmattam,66.9,65,70,73,100,105,-110,73,105,178
2023 Murder of Crows Open,2023-06-04,Open Men's 102kg,Juan Lopez,102,65,69,-74,95,101,106,69,106,175
2023 Murder of Crows Open,2023-06-04,Open Men's 81kg,Ted Pon,78.1,70,75,-78,95,99,-102,75,99,174
2023 Murder of Crows Open,2023-06-04,Open Men's 81kg,Oscar Sanchez,77.7,-74,76,-81,95,98,-104,76,98,174
2023 Murder of Crows Open,2023-06-04,Open Men's 81kg,Lan Nguyen,76.4,74,-78,-80,95,99,-104,74,99,173
2023 Murder of Crows Open,2023-06-04,Open Men's 81kg,Christopher Tricarico,77.2,67,71,-75,98,102,-108,71,102,173
2023 Murder of Crows Open,2023-06-03,Open Women's 76kg,Holly Crane,74.8,73,-77,-78,94,-97,97,73,97,170
2023 Murder of Crows Open,2023-06-03,Open Women's 64kg,Lisa Ho,61.7,73,77,-79,92,-96,-101,77,92,169
2023 Murder of Crows Open,2023-06-03,Open Women's 76kg,Rivka Rappoport,72.9,67,-73,74,90,94,-97,74,94,168
2023 Murder of Crows Open,2023-06-04,Open Men's 96kg,Soren Heissel,94,62,66,69,87,92,97,69,97,166
2023 Murder of Crows Open,2023-06-03,Junior Women's 59kg,D. Irizarry,56,68,-71,71,92,-96,-97,71,92,163
2023 Murder of Crows Open,2023-06-04,Open Men's 73kg,Jonathan Yan,68.2,67,71,-75,90,-95,-96,71,90,161
2023 Murder of Crows Open,2023-06-03,Open Women's +87kg,Sayvanna SFabian,89.1,68,-71,71,-87,88,-91,71,88,159
2023 Murder of Crows Open,2023-06-04,Open Men's 89kg,Tim Holderbaum,88.4,65,68,71,76,80,84,71,84,155
2023 Murder of Crows Open,2023-06-04,Open Men's 96kg,Shawn Shou,91.3,55,60,65,80,85,90,65,90,155
2023 Murder of Crows Open,2023-06-04,Open Men's 109kg,Philip Leff,108.9,60,-63,64,85,88,91,64,91,155
2023 Murder of Crows Open,2023-06-03,Open Women's 87kg,Marise Montrose,82.8,68,-71,-71,77,80,85,68,85,153
2023 Murder of Crows Open,2023-06-03,Open Women's 81kg,Arielle Rutledge,77.3,67,70,72,75,78,-82,72,78,150
2023 Murder of Crows Open,2023-06-04,Open Men's +109kg,Richard  Devitt ,110,55,60,-65,80,85,90,60,90,150
2023 Murder of Crows Open,2023-06-03,Open Women's 81kg,Shannon Chalich,79.1,61,65,-70,81,85,-90,65,85,150
2023 Murder of Crows Open,2023-06-03,Open Women's 76kg,Sharon Lee,74.2,65,-68,68,-80,-80,80,68,80,148
2023 Murder of Crows Open,2023-06-04,Open Men's 89kg,Guyton Harvey,83.4,61,69,77,-70,70,-80,77,70,147
2023 Murder of Crows Open,2023-06-03,Open Women's 71kg,Arthi Nithi,69.8,56,59,62,80,84,-88,62,84,146
2023 Murder of Crows Open,2023-06-03,Open Women's 81kg,Tara Mackey ,79.2,55,58,62,70,74,78,62,78,140
2023 Murder of Crows Open,2023-06-04,Open Men's 73kg,Brian  Mumper,69,57,61,65,70,74,-78,65,74,139
2023 Murder of Crows Open,2023-06-03,Open Women's 64kg,Rae Shih,63.6,-57,57,60,74,77,-80,60,77,137
2023 Murder of Crows Open,2023-06-03,Open Women's 71kg,Amber Verweij,70,-51,53,56,79,-83,-85,56,79,135
2023 Murder of Crows Open,2023-06-03,Junior Women's 64kg,Devin Craig-Schwartz,63.5,54,57,60,68,72,75,60,75,135
2023 Murder of Crows Open,2023-06-03,Open Women's 71kg,Stephanie Doyle,69.2,53,55,-58,73,76,78,55,78,133
2023 Murder of Crows Open,2023-06-03,Open Women's 76kg,Sophia Smith,72.7,55,58,61,72,-75,-75,61,72,133
2023 Murder of Crows Open,2023-06-03,Open Women's 81kg,Zara Hannaford,78.6,53,56,60,68,-71,72,60,72,132
2023 Murder of Crows Open,2023-06-03,Open Women's 64kg,Emily Shipley,62.2,57,-60,-60,73,75,-78,57,75,132
2023 Murder of Crows Open,2023-06-03,Open Women's 59kg,Eunsoo Han,57.6,51,54,56,67,70,73,56,73,129
2023 Murder of Crows Open,2023-06-03,Open Women's 59kg,Dana La Gattuta,56.6,50,53,56,-68,68,72,56,72,128
2023 Murder of Crows Open,2023-06-03,Open Women's 81kg,Anna Oberkircher,76.5,54,57,60,64,67,-70,60,67,127
2023 Murder of Crows Open,2023-06-04,Open Men's 81kg,Evan O'Connor,79,45,48,51,68,72,76,51,76,127
2023 Murder of Crows Open,2023-06-03,Open Women's 71kg,Amy West,67,48,51,54,68,72,-77,54,72,126
2023 Murder of Crows Open,2023-06-04,Open Men's 81kg,Allan Ludgate,79.3,50,55,-58,65,68,70,55,70,125
2023 Murder of Crows Open,2023-06-04,Open Men's 89kg,Ronald Contreras,82.1,47,50,53,65,69,72,53,72,125
2023 Murder of Crows Open,2023-06-03,Open Women's 55kg,Youngin Jeon,51.2,52,54,56,62,65,68,56,68,124
2023 Murder of Crows Open,2023-06-03,Open Women's 76kg,Taylor Converse,72.4,50,-52,53,65,68,71,53,71,124
2023 Murder of Crows Open,2023-06-04,Open Men's 67kg,Thomas Murray,65.4,52,55,58,61,65,-69,58,65,123
2023 Murder of Crows Open,2023-06-04,Junior Men's 81kg,Joshua Penaloza,80.6,48,51,53,66,70,-75,53,70,123
2023 Murder of Crows Open,2023-06-03,Open Women's 76kg,Bielca Alvarez-Cruz ,71.4,47,50,53,66,70,-72,53,70,123
