meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2018 West Chester Summer Classic,2018-07-15,Open Men's 77 kg,Alexander Nelson,76.8,94,-97,-100,-120,125,-130,94,125,219
2018 West Chester Summer Classic,2018-07-15,Open Men's 77 kg,Erik Gary,76.4,89,93,97,-118,120,-126,97,120,217
2018 West Chester Summer Classic,2018-07-15,Open Men's 105 kg,Tyler Gulsby,95.6,80,-85,86,107,112,116,86,116,202
2018 West Chester Summer Classic,2018-07-15,Open Men's+105 kg,Justin Glenn,107.3,80,85,90,102,107,-111,90,107,197
2018 West Chester Summer Classic,2018-07-15,Open Men's 69 kg,Mark Harvey,68.4,79,86,-89,98,-102,102,86,102,188
2018 West Chester Summer Classic,2018-07-15,Open Men's 85 kg,Dominic Ervin,83.3,75,80,85,95,-100,100,85,100,185
2018 West Chester Summer Classic,2018-07-15,Open Men's 77 kg,Joseph Brown,76.8,78,-81,-83,102,104,-107,78,104,182
2018 West Chester Summer Classic,2018-07-15,Open Men's 77 kg,Edward Mccorriston,72.6,72,75,80,90,95,-100,80,95,175
2018 West Chester Summer Classic,2018-07-15,Open Men's 94 kg,Ross Horwitz,86.6,66,68,71,84,87,90,71,90,161
2018 West Chester Summer Classic,2018-07-15,Open Women's 69 kg,Erika Liskovec,67.5,62,65,-69,80,-84,84,65,84,149
2018 West Chester Summer Classic,2018-07-15,Open Women's 63 kg,Emily Pavilonis,62.6,57,59,61,75,77,-79,61,77,138
2018 West Chester Summer Classic,2018-07-15,Open Men's 77 kg,Daniel Leskosky,76.3,58,60,63,73,75,-78,63,75,138
2018 West Chester Summer Classic,2018-07-15,Open Women's 63 kg,Catherine Rainone,62.3,53,57,60,70,-75,-78,60,70,130
2018 West Chester Summer Classic,2018-07-15,Women's Masters (35-39) 53 kg,Jessica Snell,53,-50,50,-53,70,72,74,50,74,124
2018 West Chester Summer Classic,2018-07-15,Open Women's 75 kg,Julia Danon,73.5,41,43,-47,58,61,65,43,65,108
2018 West Chester Summer Classic,2018-07-15,Open Women's +90 kg,Diana Graham,93,43,45,-48,58,61,63,45,63,108
2018 West Chester Summer Classic,2018-07-15,Women's Masters (35-39) 90 kg,Lyndsay Varsaci,84.1,40,42,45,56,58,-60,45,58,103
2018 West Chester Summer Classic,2018-07-15,Open Women's 75 kg,Teena Amador,74.3,38,41,-43,55,58,-62,41,58,99
2018 West Chester Summer Classic,2018-07-15,Open Men's 69 kg,Brian Hagmeier,68,-95,-96,96,-125,-125,0,96,0,96
2018 West Chester Summer Classic,2018-07-15,Open Women's 63 kg,Patricia Smith,58.9,31,35,39,48,52,-56,39,52,91
2018 West Chester Summer Classic,2018-07-15,Women's 16-17 Age Group 75 kg,Kelly Sabolsky,69.2,39,-41,-42,48,51,-53,39,51,90
2018 West Chester Summer Classic,2018-07-15,Women's Masters (45-49) 63 kg,Teresa Schottland,62.5,-37,-37,37,47,-49,49,37,49,86
2018 West Chester Summer Classic,2018-07-15,Women's 16-17 Age Group 69 kg,Isabella Trave,67.7,35,37,-39,43,46,48,37,48,85
2018 West Chester Summer Classic,2018-07-15,Open Women's 90 kg,Tanesha Douglas,88,31,34,37,44,-47,47,37,47,84
2018 West Chester Summer Classic,2018-07-15,Open Women's 58 kg,Grace Cassady,57.7,29,31,33,41,44,47,33,47,80
2018 West Chester Summer Classic,2018-07-15,Women's Masters (40-44) 58 kg,Jennifer Sulkoski,57.4,31,33,34,41,43,45,34,45,79
2018 West Chester Summer Classic,2018-07-15,Open Women's 53 kg,Francesca Smorada,52.5,-44,-44,-47,52,55,58,0,58,58
2018 West Chester Summer Classic,2018-07-15,Women's Masters (40-44) 69 kg,Karin Jonczak,64.3,50,53,56,-72,-72,-74,56,0,56
