meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
BrewCity Open-Hosted bty Milwaukee Barbell,2014-12-06,Open Men's+105 kg,Daniel Swank,109.6,125,131,135,150,158,166,135,166,301
BrewCity Open-Hosted bty Milwaukee Barbell,2014-12-06,Open Men's 105 kg,Kevin Roberts,102.5,115,125,130,145,153,160,130,160,290
BrewCity Open-Hosted bty Milwaukee Barbell,2014-12-06,Open Men's 85 kg,Nathan Stemo,82.9,121,123,130,141,146,150,130,150,280
BrewCity Open-Hosted bty Milwaukee Barbell,2014-12-06,Open Men's 94 kg,Blue Aldridge,93.4,111,116,121,147,158,158,121,158,279
BrewCity Open-Hosted bty Milwaukee Barbell,2014-12-06,Open Men's 94 kg,Tyler Krueger,89,108,116,116,142,148,151,116,151,267
BrewCity Open-Hosted bty Milwaukee Barbell,2014-12-06,Open Men's+105 kg,Joe Flick,106.2,107,112,116,140,145,150,116,150,266
BrewCity Open-Hosted bty Milwaukee Barbell,2014-12-06,Open Men's 94 kg,Paul Ralston,89.4,105,110,115,140,145,150,115,150,265
BrewCity Open-Hosted bty Milwaukee Barbell,2014-12-06,Open Men's+105 kg,Joe Fletcher,126.3,102,107,111,133,139,139,111,139,250
BrewCity Open-Hosted bty Milwaukee Barbell,2014-12-06,Open Men's 94 kg,Jeb Simmons,91.9,100,105,110,125,130,137,110,137,247
BrewCity Open-Hosted bty Milwaukee Barbell,2014-12-06,Open Men's+105 kg,Nathaniel Bailey,119.3,105,110,110,130,135,135,110,135,245
BrewCity Open-Hosted bty Milwaukee Barbell,2014-12-06,Open Men's+105 kg,Austin Hallanger,107.3,100,105,110,130,130,130,110,130,240
BrewCity Open-Hosted bty Milwaukee Barbell,2014-12-06,Open Men's 85 kg,Jon Alvarez,84.4,100,105,105,125,130,130,105,130,235
BrewCity Open-Hosted bty Milwaukee Barbell,2014-12-06,Open Men's 105 kg,Nick Galfano,94.3,90,95,100,120,125,130,100,130,230
BrewCity Open-Hosted bty Milwaukee Barbell,2014-12-06,Open Men's 77 kg,Thomas Showers,76.2,90,97,101,115,120,128,101,128,229
BrewCity Open-Hosted bty Milwaukee Barbell,2014-12-06,Open Men's 94 kg,Mehmet Bajin,91,92,96,101,117,122,127,101,127,228
BrewCity Open-Hosted bty Milwaukee Barbell,2014-12-06,Open Men's 105 kg,Ethan Blomquist,103.8,91,92,96,120,128,130,96,130,226
BrewCity Open-Hosted bty Milwaukee Barbell,2014-12-06,Open Men's 77 kg,Brendan Gould,76,98,98,100,117,120,124,100,124,224
BrewCity Open-Hosted bty Milwaukee Barbell,2014-12-06,Open Men's 105 kg,Ryan Kalcich,103.4,86,91,96,114,119,125,96,125,221
BrewCity Open-Hosted bty Milwaukee Barbell,2014-12-06,Open Men's 85 kg,Randy Feasel,80.3,85,90,96,110,110,117,96,117,213
BrewCity Open-Hosted bty Milwaukee Barbell,2014-12-06,Open Men's 94 kg,Kyle Scharenbroch,93.8,80,85,90,110,115,120,90,120,210
BrewCity Open-Hosted bty Milwaukee Barbell,2014-12-06,Open Men's 85 kg,Anthony Oxley,83,85,87,91,112,116,117,91,117,208
BrewCity Open-Hosted bty Milwaukee Barbell,2014-12-06,Open Men's 69 kg,Peter Linse,67.6,85,90,92,105,110,115,92,115,207
BrewCity Open-Hosted bty Milwaukee Barbell,2014-12-06,Open Men's 77 kg,David Helm,76,81,86,92,105,111,115,92,115,207
BrewCity Open-Hosted bty Milwaukee Barbell,2014-12-06,Open Men's 85 kg,David Wehmeier,79,86,86,86,114,119,120,86,120,206
BrewCity Open-Hosted bty Milwaukee Barbell,2014-12-06,Open Men's 69 kg,Brandon Goulet,66.8,75,82,90,100,107,114,90,114,204
BrewCity Open-Hosted bty Milwaukee Barbell,2014-12-06,Open Men's 77 kg,Matt Cerra,74.2,82,84,90,105,108,0,90,108,198
BrewCity Open-Hosted bty Milwaukee Barbell,2014-12-06,Open Men's 94 kg,Kyle Sensiba,91.4,75,80,85,100,104,105,85,105,190
BrewCity Open-Hosted bty Milwaukee Barbell,2014-12-06,Open Men's 77 kg,Ryan Mineau,72.1,72,72,72,85,92,102,72,102,174
BrewCity Open-Hosted bty Milwaukee Barbell,2014-12-06,Open Men's 94 kg,Martin OLeary,86.2,66,70,70,96,101,104,70,104,174
BrewCity Open-Hosted bty Milwaukee Barbell,2014-12-06,Open Women's 63 kg,Kaleigh Pohlman,61.6,68,71,74,85,89,91,74,91,165
BrewCity Open-Hosted bty Milwaukee Barbell,2014-12-06,Open Women's +75 Kg,Ashley Engeldinger,85.8,59,62,66,77,82,84,66,84,150
BrewCity Open-Hosted bty Milwaukee Barbell,2014-12-06,Women's 16-17 Age Group +75 kg,Mariah LaRonge,77.1,61,64,65,75,80,84,65,84,149
BrewCity Open-Hosted bty Milwaukee Barbell,2014-12-06,Open Women's +75 Kg,Alexandra Bergmann,76.2,57,60,64,75,79,82,64,82,146
BrewCity Open-Hosted bty Milwaukee Barbell,2014-12-06,Women's Masters (45-49) +75 kg,Juli Peterson,102.6,55,60,63,74,79,82,63,82,145
BrewCity Open-Hosted bty Milwaukee Barbell,2014-12-06,Open Women's 63 kg,Eve Cuccia,62.7,58,62,66,70,74,78,66,78,144
BrewCity Open-Hosted bty Milwaukee Barbell,2014-12-06,Open Women's 69 kg,Jayme Hefler,65,59,61,64,71,73,79,64,79,143
BrewCity Open-Hosted bty Milwaukee Barbell,2014-12-06,Open Women's +75 Kg,Tammy Krukowski,186,57,62,63,73,78,80,63,80,143
BrewCity Open-Hosted bty Milwaukee Barbell,2014-12-06,Open Women's 58 kg,MariaFernanda Magana,53.2,60,65,65,65,68,71,65,71,136
