meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
September Showdown,2015-09-12,Open Men's 94 kg,Mark Shockley,88.9,-131,131,-135,-166,166,-170,131,166,297
September Showdown,2015-09-12,Open Men's 85 kg,Dane Yelovich,84.4,115,120,-123,145,152,158,120,158,278
September Showdown,2015-09-12,Open Men's 85 kg,Travis Westmoreland,85,118,122,-126,138,144,147,122,147,269
September Showdown,2015-09-12,Open Men's 94 kg,Charles Keenan,88.7,113,118,-122,133,138,142,118,142,260
September Showdown,2015-09-12,Open Men's 94 kg,Lee Pace,92.7,110,116,-119,132,-137,138,116,138,254
September Showdown,2015-09-12,Open Men's 94 kg,David Bray,87.3,105,108,111,125,128,132,111,132,243
September Showdown,2015-09-12,Open Men's 85 kg,Benjamin Ingell,83.7,102,107,-110,130,-135,-140,107,130,237
September Showdown,2015-09-12,Open Men's 85 kg,James Harbuck,84.5,-88,-91,91,124,132,137,91,137,228
September Showdown,2015-09-12,Open Men's 77 kg,Nick Piacente,76.8,100,-103,-103,127,-132,-132,100,127,227
September Showdown,2015-09-12,Open Men's 85 kg,Austin Newman,84.7,97,-102,-106,124,129,-134,97,129,226
September Showdown,2015-09-12,Open Men's 69 kg,Martin Peralta,67.6,89,-93,94,122,125,-128,94,125,219
September Showdown,2015-09-12,Open Men's 85 kg,Dunte Hector,84.7,-90,90,-94,115,122,-126,90,122,212
September Showdown,2015-09-12,Open Men's 105 kg,Matthew Frost,95.5,85,89,93,110,115,-123,93,115,208
September Showdown,2015-09-12,Open Men's 105 kg,Doug Jones,103.7,-85,85,91,105,110,115,91,115,206
September Showdown,2015-09-12,Open Men's+105 kg,Ryan Smith,105.9,87,-90,92,103,108,113,92,113,205
September Showdown,2015-09-12,Open Men's 77 kg,Arturo Elias,74.4,90,-93,93,110,112,-115,93,112,205
September Showdown,2015-09-12,Open Men's 77 kg,Martin Brandt,76.3,-87,-90,90,105,112,-117,90,112,202
September Showdown,2015-09-12,Open Men's 77 kg,Sebastian Garza,69.2,85,-87,87,108,113,-118,87,113,200
September Showdown,2015-09-12,Open Men's 85 kg,David Charles Linden,78.4,65,71,-77,90,97,105,71,105,176
September Showdown,2015-09-12,Open Men's 77 kg,Shaun Malby,76.2,68,72,75,78,82,86,75,86,161
September Showdown,2015-09-12,Open Men's 94 kg,Kenneth Standley,90.9,60,63,-65,80,83,86,63,86,149
September Showdown,2015-09-12,Open Women's 53 kg,Rebecca Liu,51.8,57,60,64,76,79,82,64,82,146
September Showdown,2015-09-12,Open Women's 63 kg,Kady Skinner,62.5,-61,-61,62,79,82,-85,62,82,144
September Showdown,2015-09-12,Open Men's 69 kg,Julian Gomez,68.4,58,-63,63,75,80,-86,63,80,143
September Showdown,2015-09-12,Open Women's 69 kg,Maggie Ingell,67.9,-55,56,-60,80,85,-90,56,85,141
September Showdown,2015-09-12,Open Women's 53 kg,Sarah Hanson,52.7,61,-64,-64,72,76,-80,61,76,137
September Showdown,2015-09-12,Open Women's +75 Kg,Amanda Hager,82,48,-51,51,70,75,-78,51,75,126
September Showdown,2015-09-12,Open Men's 77 kg,Grant Harper,75.3,-103,-104,-106,120,-126,126,0,126,126
September Showdown,2015-09-12,Open Women's 58 kg,Keira Hand,57.1,54,58,-60,64,67,-70,58,67,125
September Showdown,2015-09-12,Women's Masters (35-39) +75 kg,Laura Barnes,81.1,47,50,-53,68,71,74,50,74,124
September Showdown,2015-09-12,Open Women's 69 kg,Annie Miller,65.3,55,55,-59,66,-70,-73,55,66,121
September Showdown,2015-09-12,Open Men's+105 kg,Edwin Hernandez,177.1,-85,-85,-85,110,115,-120,0,115,115
September Showdown,2015-09-12,Open Women's 58 kg,Lindsay Crowell,57.4,45,48,-51,58,61,-64,48,61,109
September Showdown,2015-09-12,Women's Masters (35-39) +75 kg,Holly Black,78.2,41,43,-46,61,64,66,43,66,109
September Showdown,2015-09-12,Open Women's 58 kg,Kimberly Seaholm,54.3,40,-42,44,58,60,-62,44,60,104
September Showdown,2015-09-12,Women's 16-17 Age Group 48 kg,Rayanne Garcia,45.6,35,38,40,53,56,59,40,59,99
September Showdown,2015-09-12,Open Women's 63 kg,Arlene Hill,60.8,34,37,40,52,55,-60,40,55,95
September Showdown,2015-09-12,Women's Masters (50-54) +75 kg,Mary De'Scacchi,83,38,-42,-42,49,52,55,38,55,93
September Showdown,2015-09-12,Open Women's 53 kg,Christina Koprowski,48.8,36,-40,-40,45,-50,50,36,50,86
September Showdown,2015-09-12,Women's 14-15 Age Group 44 kg,Taitlin Nguyen,43.2,25,-28,-30,30,33,36,25,36,61
September Showdown,2015-09-12,Open Women's 75 kg,Fabiana Montenegro,71.9,45,48,-50,-60,-60,-60,48,0,48
September Showdown,2015-09-12,Open Men's 85 kg,Martin Balderas,84.7,-115,-115,-115,0,0,0,0,0,0
