meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Nebraska State Championships and Open,2019-10-19,Open Men's +109kg,Jordan Sheppard,125.9,120,125,-130,160,165,171,125,171,296
Nebraska State Championships and Open,2019-10-19,Open Men's +109kg,Michael Miller,137,-125,128,135,150,-160,-161,135,150,285
Nebraska State Championships and Open,2019-10-19,Open Men's 96kg,Evan Johnston,95.5,118,123,-128,150,157,0,123,157,280
Nebraska State Championships and Open,2019-10-19,Open Men's 81kg,Adam Willman,80.05,-116,116,121,-153,-153,153,121,153,274
Nebraska State Championships and Open,2019-10-19,Open Men's 96kg,Jeffrey Curtsinger,95.2,114,119,124,147,-151,-154,124,147,271
Nebraska State Championships and Open,2019-10-19,Open Men's 96kg,Spencer Johnson,93.6,100,105,110,130,136,142,110,142,252
Nebraska State Championships and Open,2019-10-19,Open Men's 89kg,Daniel Crescitelli,87.6,102,106,-110,127,132,-137,106,132,238
Nebraska State Championships and Open,2019-10-19,Open Men's 81kg,Dallas VanderLaan,79.9,90,95,-100,126,132,-137,95,132,227
Nebraska State Championships and Open,2019-10-19,Open Men's 109kg,Nicholas Varilek,107.3,90,-95,-97,120,-125,128,90,128,218
Nebraska State Championships and Open,2019-10-19,Open Men's 89kg,Colin Reis,86.45,-92,92,97,115,120,-125,97,120,217
Nebraska State Championships and Open,2019-10-19,Open Men's 89kg,Maddisen Mohnsen,88.6,90,-94,98,117,-122,-122,98,117,215
Nebraska State Championships and Open,2019-10-19,Open Men's 81kg,Carson Hoover,77.55,90,94,-97,116,120,-125,94,120,214
Nebraska State Championships and Open,2019-10-19,Open Men's 89kg,Jonathan Hansen,86.5,87,91,93,115,118,121,93,121,214
Nebraska State Championships and Open,2019-10-19,Open Men's 89kg,Alfred Grenon,87.5,85,90,95,117,-122,-122,95,117,212
Nebraska State Championships and Open,2019-10-19,Open Men's +109kg,Nicholas Polite,109.8,75,-79,84,115,125,-132,84,125,209
Nebraska State Championships and Open,2019-10-19,Open Men's 81kg,Kshitij Gurung,80.4,85,89,-93,108,114,118,89,118,207
Nebraska State Championships and Open,2019-10-19,Open Men's 81kg,Jared Kallio,80.1,90,96,-100,110,-117,-118,96,110,206
Nebraska State Championships and Open,2019-10-19,Open Men's 89kg,Joel Maxwell,86.5,83,88,92,102,107,-111,92,107,199
Nebraska State Championships and Open,2019-10-19,Open Men's 102kg,Michael Crabb,97,78,81,84,107,111,115,84,115,199
Nebraska State Championships and Open,2019-10-19,Open Men's 73kg,Scott Wallace,72,84,88,91,94,-100,-102,91,94,185
Nebraska State Championships and Open,2019-10-19,Open Men's 89kg,Evan Freyermuth,84.14,66,-69,69,103,106,-110,69,106,175
Nebraska State Championships and Open,2019-10-19,Open Men's 96kg,PHILLIP SAUNDERS,94.4,62,-67,69,102,-107,-107,69,102,171
Nebraska State Championships and Open,2019-10-19,Open Men's 81kg,Patrick Knight,79.45,66,68,70,-96,96,-101,70,96,166
