meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Oly Grand Prix,2015-06-13,Open Men's 77 kg,William Bybee,75.6,120,-124,-125,150,-155,-155,120,150,270
Oly Grand Prix,2015-06-13,Open Men's+105 kg,Tyler Friedrich,118.4,105,-110,112,140,145,150,112,150,262
Oly Grand Prix,2015-06-13,Open Men's 85 kg,Charles Rudolph,81.5,108,111,115,140,-144,-146,115,140,255
Oly Grand Prix,2015-06-13,Open Men's+105 kg,Shawn Hanrahan,111.8,112,-115,-117,140,-145,-147,112,140,252
Oly Grand Prix,2015-06-13,Open Men's 77 kg,Michael Frazier,75.7,113,-116,-116,-138,138,-140,113,138,251
Oly Grand Prix,2015-06-13,Open Men's 77 kg,Michael Parra,75.7,110,115,-118,130,-135,-135,115,130,245
Oly Grand Prix,2015-06-13,Open Men's 77 kg,Cole Armstrong,74.1,105,-109,-110,133,-138,-138,105,133,238
Oly Grand Prix,2015-06-13,Open Men's 77 kg,Matthew DiDonato,76.8,-105,-105,107,125,-130,131,107,131,238
Oly Grand Prix,2015-06-13,Open Men's 94 kg,Spencer Nelms,91.3,-100,100,-111,130,-135,138,100,138,238
Oly Grand Prix,2015-06-13,Open Men's 77 kg,Joe Black,74.9,93,97,100,117,122,126,100,126,226
Oly Grand Prix,2015-06-13,Open Men's 69 kg,Chad Schreiner,66.7,92,-96,96,117,120,-123,96,120,216
Oly Grand Prix,2015-06-13,Open Men's 94 kg,Jesus Duran,91.8,80,90,-97,109,120,-126,90,120,210
Oly Grand Prix,2015-06-13,Open Men's 94 kg,Kyle Berg,91.6,-82,85,88,114,118,120,88,120,208
Oly Grand Prix,2015-06-13,Open Men's+105 kg,Tommy Tracas,139.25,85,-90,90,-105,-110,110,90,110,200
Oly Grand Prix,2015-06-13,Open Men's 94 kg,David Downey,93.25,80,84,88,100,-106,106,88,106,194
Oly Grand Prix,2015-06-13,Open Men's 105 kg,John Crow,95.1,-82,82,85,102,105,108,85,108,193
Oly Grand Prix,2015-06-13,Open Men's 94 kg,Elias Aramburo,92.6,80,85,-92,100,105,-114,85,105,190
Oly Grand Prix,2015-06-13,Open Men's 94 kg,Ian Stefan Ligan,88.95,61,66,71,82,87,92,71,92,163
Oly Grand Prix,2015-06-13,Open Men's 105 kg,Steve Marrone,99.2,60,64,-67,85,89,92,64,92,156
Oly Grand Prix,2015-06-13,Women's Masters (35-39) 58 kg,Cherity Lunak,57.6,65,68,-71,75,80,82,68,82,150
Oly Grand Prix,2015-06-13,Open Women's +75 Kg,Summer Herman,77.4,64,-69,-69,81,-86,86,64,86,150
Oly Grand Prix,2015-06-13,Open Men's 62 kg,Jayden Colon,62,53,57,61,73,77,-81,61,77,138
Oly Grand Prix,2015-06-13,Open Men's+105 kg,Kevin Steele,114.5,-50,50,55,70,75,82,55,82,137
Oly Grand Prix,2015-06-13,Open Men's 94 kg,Christopher Marrone,91.8,-105,-105,-107,128,131,135,0,135,135
Oly Grand Prix,2015-06-13,Open Men's 94 kg,George McVey,87.5,-90,-90,-94,115,121,126,0,126,126
Oly Grand Prix,2015-06-13,Women's Masters (35-39) 75 kg,Thitikarn Bash,70.8,48,-51,54,59,62,66,54,66,120
Oly Grand Prix,2015-06-13,Open Women's 63 kg,Natalie Whalen,60.1,55,0,0,63,-66,-66,55,63,118
Oly Grand Prix,2015-06-13,Open Women's 58 kg,Megan Hoover,57.6,48,51,-53,-62,62,66,51,66,117
Oly Grand Prix,2015-06-13,Women's Masters (35-39) 75 kg,Carole Uhrig,74.9,47,-51,51,60,65,-68,51,65,116
Oly Grand Prix,2015-06-13,Open Women's 69 kg,Tove Smith,68.4,50,52,-54,57,61,-65,52,61,113
Oly Grand Prix,2015-06-13,Women's Masters (35-39) 69 kg,Kristen Hall,66.2,45,-48,-50,55,60,63,45,63,108
Oly Grand Prix,2015-06-13,Open Men's 94 kg,Jim Rudolph,93.8,-40,40,43,55,59,63,43,63,106
Oly Grand Prix,2015-06-13,Open Women's 58 kg,Riley Orr,56.4,37,-40,42,55,-59,61,42,61,103
Oly Grand Prix,2015-06-13,Open Women's 58 kg,Sabine Deviche,58,35,37,-39,45,47,51,37,51,88
Oly Grand Prix,2015-06-13,Open Women's 69 kg,Nicki Erickson,66.6,-66,-66,-66,82,-87,-87,0,82,82
Oly Grand Prix,2015-06-13,Women's 13 Under Age Group 53kg,Jadyn Hamill,50.1,28,30,33,40,45,48,33,48,81
Oly Grand Prix,2015-06-13,Open Women's 63 kg,Julia Gervasi,60.9,47,-51,-51,-65,-65,-66,47,0,47
