meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Emory Classic,2013-09-21,Open Men's 105 kg,Markeith Williams,94,130,140,145,160,170,172,145,172,317
Emory Classic,2013-09-21,Open Men's+105 kg,Charlton Headden,110,122,127,132,155,162,168,132,168,300
Emory Classic,2013-09-21,Open Men's 94 kg,Robert Hall,91.3,115,121,127,140,145,147,127,147,274
Emory Classic,2013-09-21,Open Men's 105 kg,Matthew Bell,104.8,105,110,115,140,146,148,115,148,263
Emory Classic,2013-09-21,Open Men's 105 kg,Charles Purser Jr.,103.4,105,110,115,129,136,142,115,142,257
Emory Classic,2013-09-21,Open Men's 77 kg,Brice Johnson,75.8,97,102,107,117,122,130,107,130,237
Emory Classic,2013-09-21,Open Men's 85 kg,MJ Levy,84.3,80,85,90,110,116,122,90,122,212
Emory Classic,2013-09-21,Open Men's 85 kg,Carter Elsea,82.4,90,92,92,105,112,120,92,120,212
Emory Classic,2013-09-21,Open Men's 94 kg,William Wolfle,89.3,78,82,82,95,101,104,82,104,186
Emory Classic,2013-09-21,Open Men's 85 kg,Chance Peters,77.8,65,70,75,100,105,110,75,110,185
Emory Classic,2013-09-21,Open Men's 62 kg,Ben Prior,60.3,73,77,80,91,96,100,80,100,180
Emory Classic,2013-09-21,Open Men's 69 kg,Tyler Bell,68.7,67,71,74,90,96,100,74,100,174
Emory Classic,2013-09-21,Open Men's 85 kg,Patrick Shambayati,82.8,60,65,72,92,97,101,72,101,173
Emory Classic,2013-09-21,Open Women's 69 kg,Becky Ashley,67.9,72,72,72,92,96,100,72,100,172
Emory Classic,2013-09-21,Open Men's 77 kg,Eli Lind,76.3,63,67,72,90,95,100,72,100,172
Emory Classic,2013-09-21,Open Men's 62 kg,Chad Harper,60.9,58,63,67,76,81,87,67,87,154
Emory Classic,2013-09-21,Women's Masters (35-39) 58 kg,Ndiya Nkongho,56.3,50,53,55,70,75,80,55,80,135
Emory Classic,2013-09-21,Open Women's 53 kg,Cicely Kyle,52.7,57,61,61,66,66,70,61,70,131
Emory Classic,2013-09-21,Open Men's 77 kg,Jeff Kingery,76.5,54,57,60,63,66,69,60,69,129
Emory Classic,2013-09-21,Men's 14-15 Age Group 56 Kg,Austin Lackey,55.7,55,58,59,66,70,70,59,70,129
Emory Classic,2013-09-21,Women's Masters (40-44) 69 kg,Heather Bassett,68.5,50,55,55,68,70,70,55,70,125
Emory Classic,2013-09-21,Women's 14-15 Age Group 63 kg,Linden Stewart,62.7,44,44,48,55,59,67,48,67,115
Emory Classic,2013-09-21,Open Men's 105 kg,Frankie Tallent,102.6,43,46,49,60,63,65,49,65,114
Emory Classic,2013-09-21,Women's Masters (35-39) 53 kg,Kulsoom Abdullah,48.1,37,40,42,52,54,56,42,56,98
Emory Classic,2013-09-21,Women's Masters (35-39) 75 kg,Vanessa Rodriguez,73.2,39,42,42,46,49,53,42,53,95
Emory Classic,2013-09-21,Women's 13 Under Age Group 58kg,Alexis Mount,56.7,35,38,41,49,49,53,41,53,94
Emory Classic,2013-09-21,Open Women's 58 kg,Gemma Skuraton,57,34,37,40,42,46,49,40,49,89
Emory Classic,2013-09-21,Open Men's 94 kg,Nathaniel Pennington,93.7,75,80,85,0,0,0,85,0,85
Emory Classic,2013-09-21,Open Women's 58 kg,Kelly Maloney,55.4,33,34,37,37,40,43,37,43,80
Emory Classic,2013-09-21,Men's 13 Under Age Group 44kg,Trent Coleman,42,25,30,30,33,36,40,30,40,70
