meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2023 Spud Thud,2023-02-11,Junior Men's +109kg,Adam Jarski,116.4,105,110,115,140,146,152,115,152,267
2023 Spud Thud,2023-02-11,Junior Men's 109kg,Ryland BRATON,107.9,-85,90,95,115,120,125,95,125,220
2023 Spud Thud,2023-02-11,Junior Men's 102kg,Brayden Sjoblom,99.1,87,91,-95,110,115,120,91,120,211
2023 Spud Thud,2023-02-11,Junior Men's +109kg,Micah Cozad,110.5,88,-92,-95,-118,-120,120,88,120,208
2023 Spud Thud,2023-02-11,Men's 16-17 Age Group 96kg,Rylan Mikkelsen,90.2,80,85,90,105,-110,110,90,110,200
2023 Spud Thud,2023-02-11,Junior Men's 102kg,Jack Stamm,100.6,83,87,-91,-110,111,-120,87,111,198
2023 Spud Thud,2023-02-11,Junior Men's 81kg,Mason Haugland,76.4,83,-86,87,102,108,110,87,110,197
2023 Spud Thud,2023-02-11,Junior Men's 81kg,Caleb Lizakowski,80,76,85,-90,95,-108,108,85,108,193
2023 Spud Thud,2023-02-11,Junior Men's 109kg,Waylon Lekatz,102.1,80,-84,-84,100,105,109,80,109,189
2023 Spud Thud,2023-02-11,Junior Men's +109kg,Christopher Andrade,115,73,77,80,95,100,105,80,105,185
2023 Spud Thud,2023-02-11,Junior Men's 81kg,Robert Crosswhite,78.1,80,83,-87,95,100,-105,83,100,183
2023 Spud Thud,2023-02-11,Men's 16-17 Age Group +102kg,Othmaan Rajab,103,68,72,75,97,-103,103,75,103,178
2023 Spud Thud,2023-02-11,Men's 16-17 Age Group 67kg,Brody Lutzke,64.8,65,75,-80,90,100,-107,75,100,175
2023 Spud Thud,2023-02-11,Men's 14-15 Age Group 81kg,Alexander Schneider,74.3,-77,77,81,91,-96,-96,81,91,172
2023 Spud Thud,2023-02-11,Men's 16-17 Age Group +102kg,Dominic Littleghost,150.4,66,70,73,88,95,-100,73,95,168
2023 Spud Thud,2023-02-11,Junior Men's 96kg,Tate Linn,91,-68,70,-73,-91,93,97,70,97,167
2023 Spud Thud,2023-02-11,Men's 16-17 Age Group 89kg,Skyler Weekley,83.2,59,62,-65,90,-95,100,62,100,162
2023 Spud Thud,2023-02-11,Men's 16-17 Age Group 73kg,Deven Gronwold,67.6,68,-72,-72,-88,93,-98,68,93,161
2023 Spud Thud,2023-02-11,Men's 16-17 Age Group +102kg,Cody Karsky,112.1,70,-74,-74,82,86,90,70,90,160
2023 Spud Thud,2023-02-11,Junior Women's 64kg,Ruth Harris,62.3,60,63,65,78,82,85,65,85,150
2023 Spud Thud,2023-02-11,Men's 16-17 Age Group 73kg,Riley Gooselaw,72.2,57,61,65,75,80,-85,65,80,145
2023 Spud Thud,2023-02-11,Women's 16-17 Age Group 71kg,Mckenzie Baker,70.1,57,61,-65,74,78,82,61,82,143
2023 Spud Thud,2023-02-11,Junior Men's 61kg,Brian Neuman,55.1,57,61,-64,72,80,-86,61,80,141
2023 Spud Thud,2023-02-11,Junior Men's 61kg,Osama Allawi,60.5,61,-65,-67,75,-79,79,61,79,140
2023 Spud Thud,2023-02-11,Men's 16-17 Age Group 102kg,Ethan Feuling,101,57,61,65,75,-80,-84,65,75,140
2023 Spud Thud,2023-02-11,Junior Women's 76kg,Rubie Dobbins,71.6,57,60,-64,70,74,78,60,78,138
2023 Spud Thud,2023-02-11,Junior Women's +87kg,Brooklynn Johnson,102.7,-55,55,-58,72,76,-80,55,76,131
2023 Spud Thud,2023-02-11,Men's 14-15 Age Group 81kg,Elijah Bjur,78.1,59,-64,-64,70,-80,-80,59,70,129
2023 Spud Thud,2023-02-11,Junior Women's 55kg,Lily Aakre,54.1,50,53,-56,68,71,73,53,73,126
2023 Spud Thud,2023-02-11,Women's 16-17 Age Group 81kg,Nevaeh Kellerman,81,54,57,61,65,-69,-69,61,65,126
2023 Spud Thud,2023-02-11,Women's 16-17 Age Group 76kg,Avery Selinski,76,48,-52,54,62,65,68,54,68,122
2023 Spud Thud,2023-02-11,Men's 14-15 Age Group 67kg,Payton Bartos,61.1,48,-52,53,64,69,-73,53,69,122
2023 Spud Thud,2023-02-11,Men's 14-15 Age Group 81kg,Caleb Zimmerman,81,47,51,-54,68,-73,-78,51,68,119
2023 Spud Thud,2023-02-11,Men's 16-17 Age Group +102kg,Micah Laska,104.8,48,51,-54,68,-72,-72,51,68,119
2023 Spud Thud,2023-02-11,Women's 16-17 Age Group 71kg,Emma Goertz,70.9,45,48,-52,62,66,70,48,70,118
2023 Spud Thud,2023-02-11,Junior Men's 73kg,Davide Giambellini,71.1,42,46,-52,57,-61,65,46,65,111
2023 Spud Thud,2023-02-11,Men's 14-15 Age Group 67kg,Ethan Anderson,61.1,-50,50,-53,58,-60,-60,50,58,108
2023 Spud Thud,2023-02-11,Junior Women's 64kg,Elizabeth Blair,63.6,35,38,42,58,62,65,42,65,107
2023 Spud Thud,2023-02-11,Junior Women's 64kg,Kira Hegg,62.2,38,42,45,53,57,61,45,61,106
2023 Spud Thud,2023-02-11,Women's 16-17 Age Group 64kg,Jenna Carr,64,35,38,41,57,61,65,41,65,106
2023 Spud Thud,2023-02-11,Men's 16-17 Age Group 81kg,Thomas  Blair ,78.7,43,-47,48,57,-61,-62,48,57,105
2023 Spud Thud,2023-02-11,Men's 14-15 Age Group 73kg,Jonah Redington,69.6,40,-47,48,52,57,-66,48,57,105
2023 Spud Thud,2023-02-11,Junior Women's 76kg,Ginger Garcia-Ortiz,71.2,41,-44,-44,55,58,60,41,60,101
2023 Spud Thud,2023-02-11,Women's 16-17 Age Group 71kg,Hannah Strunk,68.6,34,38,42,52,52,58,42,58,100
