meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2023 Arizona High School Championship & Youth/Junior Open,2023-01-28,Men's 16-17 Age Group +102kg,Johnny Barrios,120,98,101,105,130,135,-140,105,135,240
2023 Arizona High School Championship & Youth/Junior Open,2023-01-28,Junior Men's 96kg,Trevean Moore,93.4,82,92,100,110,120,-136,100,120,220
2023 Arizona High School Championship & Youth/Junior Open,2023-01-28,Men's 16-17 Age Group 73kg,DeMarcus Sanchez,69.3,72,75,79,102,106,111,79,111,190
2023 Arizona High School Championship & Youth/Junior Open,2023-01-28,Junior Women's 81kg,Kaylee Landa,79.8,75,78,82,95,98,101,82,101,183
2023 Arizona High School Championship & Youth/Junior Open,2023-01-28,Men's 14-15 Age Group +89kg,Camden Staffieri,91.3,73,76,78,90,93,-95,78,93,171
2023 Arizona High School Championship & Youth/Junior Open,2023-01-28,Men's 16-17 Age Group 67kg,Nathan Culler,66.9,67,70,75,87,90,93,75,93,168
2023 Arizona High School Championship & Youth/Junior Open,2023-01-28,Men's 16-17 Age Group 73kg,Tyler King,70.6,62,66,-70,95,102,-106,66,102,168
2023 Arizona High School Championship & Youth/Junior Open,2023-01-28,Junior Women's 76kg,Trinity Bouchal,73.5,65,67,70,82,85,88,70,88,158
2023 Arizona High School Championship & Youth/Junior Open,2023-01-28,Women's 16-17 Age Group 71kg,izabella  holly,66.6,-52,52,-59,-70,-75,75,52,75,127
2023 Arizona High School Championship & Youth/Junior Open,2023-01-28,Women's 13 Under Age Group +64kg,Kodi McBride,68.8,56,58,-60,62,64,66,58,66,124
2023 Arizona High School Championship & Youth/Junior Open,2023-01-28,Men's 14-15 Age Group 61kg,Jonathan Zinger,60.4,45,-50,52,60,65,72,52,72,124
2023 Arizona High School Championship & Youth/Junior Open,2023-01-28,Women's 16-17 Age Group 76kg,Stella Czaja,74.9,-54,-54,54,63,-66,66,54,66,120
2023 Arizona High School Championship & Youth/Junior Open,2023-01-28,Women's 14-15 Age Group +76kg,Emma Trampp,102.2,50,53,-56,-60,60,-63,53,60,113
2023 Arizona High School Championship & Youth/Junior Open,2023-01-28,Women's 14-15 Age Group 55kg,Brylee Colwell,54,42,44,48,53,56,-60,48,56,104
2023 Arizona High School Championship & Youth/Junior Open,2023-01-28,Women's 16-17 Age Group +81kg,Rhees Brown,102.8,42,44,-46,50,-53,53,44,53,97
2023 Arizona High School Championship & Youth/Junior Open,2023-01-28,Women's 13 Under Age Group 55kg,Delaney Brown,52.4,38,-40,-40,45,48,51,38,51,89
2023 Arizona High School Championship & Youth/Junior Open,2023-01-28,Women's 16-17 Age Group 49kg,Trinity Klingler,47.6,35,-37,-37,47,50,-52,35,50,85
2023 Arizona High School Championship & Youth/Junior Open,2023-01-28,Women's 14-15 Age Group 59kg,Ella Colvin,58.3,32,-34,34,-45,45,-50,34,45,79
2023 Arizona High School Championship & Youth/Junior Open,2023-01-28,Women's 14-15 Age Group +76kg,Jovey Krize,85.4,30,33,36,40,43,-45,36,43,79
2023 Arizona High School Championship & Youth/Junior Open,2023-01-28,Women's 14-15 Age Group 45kg,Lucy Mullenaux,44.7,30,32,34,38,40,42,34,42,76
2023 Arizona High School Championship & Youth/Junior Open,2023-01-28,Women's 14-15 Age Group 45kg,Maya Litt,44.4,32,-34,34,40,42,-44,34,42,76
2023 Arizona High School Championship & Youth/Junior Open,2023-01-28,Women's 13 Under Age Group 45kg,Brinlee Huber,44.6,28,30,31,34,37,39,31,39,70
2023 Arizona High School Championship & Youth/Junior Open,2023-01-28,Women's 13 Under Age Group +64kg,Maya Colvin,67.2,26,28,29,36,38,40,29,40,69
2023 Arizona High School Championship & Youth/Junior Open,2023-01-28,Women's 13 Under Age Group 49kg,Luna Gilmore,48.4,27,29,-31,-33,35,38,29,38,67
2023 Arizona High School Championship & Youth/Junior Open,2023-01-28,Women's 14-15 Age Group 64kg,Michaela Jolly,60.9,26,27,29,34,36,38,29,38,67
2023 Arizona High School Championship & Youth/Junior Open,2023-01-28,Women's 13 Under Age Group +64kg,Chloe Peterson,73.3,-26,26,27,33,35,38,27,38,65
2023 Arizona High School Championship & Youth/Junior Open,2023-01-28,Women's 13 Under Age Group 64kg,Lily Ontiveros,63.3,-27,-27,27,33,35,37,27,37,64
2023 Arizona High School Championship & Youth/Junior Open,2023-01-28,Women's 13 Under Age Group 40kg,Kaiya Blackhurst,36.5,-22,22,23,28,30,32,23,32,55
2023 Arizona High School Championship & Youth/Junior Open,2023-01-28,Women's 13 Under Age Group 33kg,Lilly Mullenaux,30.6,22,23,-24,28,30,32,23,32,55
2023 Arizona High School Championship & Youth/Junior Open,2023-01-28,Women's 14-15 Age Group 36kg,TIERANY LALLY,30.2,22,23,-24,-28,28,-30,23,28,51
2023 Arizona High School Championship & Youth/Junior Open,2023-01-28,Men's 13 Under Age Group 44kg,Mitchell Jolly,42.4,18,-19,19,22,23,25,19,25,44
2023 Arizona High School Championship & Youth/Junior Open,2023-01-28,Men's 13 Under Age Group 32kg,Dominic Sanchez,28.7,9,10,11,14,15,17,11,17,28
2023 Arizona High School Championship & Youth/Junior Open,2023-01-28,Women's 16-17 Age Group 59kg,Brynli McBride,57.3,50,52,54,-65,-67,-67,54,0,0
