meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2016 Max's Gym Open,2016-10-01,Open Men's 94 kg,James Townsend,93.2,134,-140,-141,161,172,180,134,180,314
2016 Max's Gym Open,2016-10-01,Open Men's 105 kg,Caleb Johnson,102.4,127,132,137,-162,162,170,137,170,307
2016 Max's Gym Open,2016-10-01,Open Men's 77 kg,Eastman Ho,76.99,105,110,-113,132,-138,140,110,140,250
2016 Max's Gym Open,2016-10-01,Open Men's 105 kg,Alan Humes,103.2,98,102,105,-140,140,145,105,145,250
2016 Max's Gym Open,2016-10-01,Open Men's 105 kg,Chris Weingartner,96.2,-110,110,115,125,130,135,115,135,250
2016 Max's Gym Open,2016-10-01,Open Men's 77 kg,Vincent Le,76.84,95,102,-110,130,139,-142,102,139,241
2016 Max's Gym Open,2016-10-01,Open Men's 94 kg,Brendan Walcoff,91.7,-97,100,-103,130,134,137,100,137,237
2016 Max's Gym Open,2016-10-01,Open Men's 94 kg,Patrick Tangphao,93.17,95,100,103,125,130,134,103,134,237
2016 Max's Gym Open,2016-10-01,Open Men's 105 kg,Costandino Moraites,101.2,94,98,103,-130,132,-137,103,132,235
2016 Max's Gym Open,2016-10-01,Open Men's 105 kg,Carlton Wei,100.4,90,95,-100,-125,-125,125,95,125,220
2016 Max's Gym Open,2016-10-01,Open Men's 105 kg,Jeffrey Green,103.6,90,95,-100,115,120,-125,95,120,215
2016 Max's Gym Open,2016-10-01,Open Men's 105 kg,William Segale,94.9,82,87,-92,116,122,127,87,127,214
2016 Max's Gym Open,2016-10-01,Open Men's+105 kg,Matthew Bickford,107.5,84,89,-94,112,117,120,89,120,209
2016 Max's Gym Open,2016-10-01,Open Men's 85 kg,Darren Ng,84,86,90,93,111,115,-118,93,115,208
2016 Max's Gym Open,2016-10-01,Open Men's 94 kg,David Helgeson,87.8,90,94,-97,110,114,-118,94,114,208
2016 Max's Gym Open,2016-10-01,Open Men's 94 kg,Allen John,91.8,85,90,95,105,-111,111,95,111,206
2016 Max's Gym Open,2016-10-01,Open Men's 77 kg,Philip Jen,73.65,85,92,-97,112,-117,-118,92,112,204
2016 Max's Gym Open,2016-10-01,Open Men's 105 kg,Greg Alexander,103,-88,88,-93,110,115,-120,88,115,203
2016 Max's Gym Open,2016-10-01,Open Men's 94 kg,John Mohammadioun,93.5,82,87,-90,105,110,115,87,115,202
2016 Max's Gym Open,2016-10-01,Open Men's+105 kg,ALAN WONG,108.2,85,90,94,102,107,-112,94,107,201
2016 Max's Gym Open,2016-10-01,Open Men's 94 kg,Shaquile Peralta,92.4,80,-85,85,-110,112,115,85,115,200
2016 Max's Gym Open,2016-10-01,Open Women's +75 Kg,Quiana Welch,78.8,86,91,95,-100,100,105,95,105,200
2016 Max's Gym Open,2016-10-01,Open Men's 69 kg,Sid Florendo,68.42,83,86,89,-110,110,-115,89,110,199
2016 Max's Gym Open,2016-10-01,Open Men's 77 kg,Matthew Marquez,74.31,77,82,87,100,105,110,87,110,197
2016 Max's Gym Open,2016-10-01,Open Men's+105 kg,Shelby Dorn,108,85,-90,-95,105,110,-115,85,110,195
2016 Max's Gym Open,2016-10-01,Open Men's 77 kg,Levi Smith,75.93,-78,81,-85,107,112,-117,81,112,193
2016 Max's Gym Open,2016-10-01,Open Men's 77 kg,Carlo Biscocho,75.19,86,85,-92,90,105,-115,86,105,191
2016 Max's Gym Open,2016-10-01,Open Men's 77 kg,FRANCIS JOVES,69.07,83,86,-89,100,105,-109,86,105,191
2016 Max's Gym Open,2016-10-01,Open Men's 77 kg,Stefan Zechowy,76.1,77,81,85,94,98,102,85,102,187
2016 Max's Gym Open,2016-10-01,Open Men's 62 kg,Andrew Ramos,61.34,75,77,-79,107,109,-112,77,109,186
2016 Max's Gym Open,2016-10-01,Women's Masters (35-39) 75 kg,Michelle Maehler,72.5,-72,73,76,96,-99,100,76,100,176
2016 Max's Gym Open,2016-10-01,Open Men's+105 kg,Simona Semu,136.7,72,74,75,94,97,100,75,100,175
2016 Max's Gym Open,2016-10-01,Open Women's 69 kg,Nicole Roggow,67.2,-76,76,78,-96,96,-101,78,96,174
2016 Max's Gym Open,2016-10-01,Open Men's 85 kg,Joel Bito,81.1,-75,-75,77,84,90,96,77,96,173
2016 Max's Gym Open,2016-10-01,Open Men's 94 kg,Terry Dickman,92.4,-73,75,-79,-91,95,-100,75,95,170
2016 Max's Gym Open,2016-10-01,Open Women's 69 kg,Sarah Loogman,68.1,73,-77,-77,92,-97,97,73,97,170
2016 Max's Gym Open,2016-10-01,Open Men's 77 kg,Jason Bolton,76.23,66,71,74,87,91,95,74,95,169
2016 Max's Gym Open,2016-10-01,Open Men's 85 kg,Steven Villarino,77.22,66,69,73,-90,92,95,73,95,168
2016 Max's Gym Open,2016-10-01,Open Men's 77 kg,John Lippert,74.4,70,74,-78,84,88,93,74,93,167
2016 Max's Gym Open,2016-10-01,Open Men's 69 kg,Michael Anthonio,62.25,75,-78,78,88,-90,-90,78,88,166
2016 Max's Gym Open,2016-10-01,Open Women's 63 kg,Lindsey LaDew,61.8,71,73,75,87,-89,-90,75,87,162
2016 Max's Gym Open,2016-10-01,Open Women's +75 Kg,Chelsea McIntyre,82.5,-67,-67,67,89,91,-93,67,91,158
2016 Max's Gym Open,2016-10-01,Open Men's 69 kg,Mark Lauricella,68.92,62,-70,-71,84,93,-97,62,93,155
2016 Max's Gym Open,2016-10-01,Open Men's 62 kg,Mark Charles Smyth,59.13,67,-72,-77,-78,87,-91,67,87,154
2016 Max's Gym Open,2016-10-01,Open Men's 94 kg,Andrew Castro,89.3,65,-70,-72,83,-88,88,65,88,153
2016 Max's Gym Open,2016-10-01,Open Women's 63 kg,Alexandra Lorenzen,61.09,58,61,64,85,-88,88,64,88,152
2016 Max's Gym Open,2016-10-01,Open Women's 75 kg,Katherine McNabb,72.3,65,69,72,70,74,79,72,79,151
2016 Max's Gym Open,2016-10-01,Open Women's 75 kg,Bianca Tornero,74.4,62,-65,-65,75,78,-81,62,78,140
2016 Max's Gym Open,2016-10-01,Open Women's 75 kg,Irina Vitman,74,54,-58,61,68,72,-76,61,72,133
2016 Max's Gym Open,2016-10-01,Open Men's 85 kg,Nikolas Moro,79.5,-110,-110,-110,130,-135,-137,0,130,130
2016 Max's Gym Open,2016-10-01,Open Men's 56 kg,Aditya Joshi,53.6,-52,-52,52,72,75,78,52,78,130
2016 Max's Gym Open,2016-10-01,Open Women's 63 kg,Ashley Vogen,62.11,50,53,56,-70,73,-76,56,73,129
2016 Max's Gym Open,2016-10-01,Open Women's 63 kg,Liz Messina,60.6,-51,51,54,70,73,-75,54,73,127
2016 Max's Gym Open,2016-10-01,Open Women's 63 kg,Mayra Vargas,61.1,52,55,-60,62,67,70,55,70,125
2016 Max's Gym Open,2016-10-01,Open Women's 69 kg,Bianca Kourk,66.4,50,52,53,65,68,70,53,70,123
