meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Alpha Invite,2017-04-15,Open Men's 94 kg,Jeremy Garcia,92.3,108,-112,112,135,-140,140,112,140,252
Alpha Invite,2017-04-15,Open Men's 85 kg,Adrian Tunaya,77.9,98,100,104,125,128,130,104,130,234
Alpha Invite,2017-04-15,Open Men's 105 kg,Jacob Osborne,99.5,75,80,85,105,110,115,85,115,200
Alpha Invite,2017-04-15,Open Women's 63 kg,Nicole Kupfer,60,57,-60,-60,77,80,-83,57,80,137
Alpha Invite,2017-04-15,Open Women's 69 kg,Katherine Whitaker,67.8,54,57,60,68,71,74,60,74,134
Alpha Invite,2017-04-15,Women's 16-17 Age Group 63 kg,Morgan Devine,63,51,54,-57,66,69,72,54,72,126
Alpha Invite,2017-04-15,Open Women's 63 kg,Katy Voorhees,59.9,51,-54,-54,60,63,65,51,65,116
Alpha Invite,2017-04-15,Women's 14-15 Age Group 63 kg,Gracie Gross,61.8,45,47,49,56,59,-62,49,59,108
Alpha Invite,2017-04-15,Women's 13 Under Age Group 48kg,Noelle Toro,46.3,44,46,48,53,56,59,48,59,107
Alpha Invite,2017-04-15,Women's 13 Under Age Group 53kg,Katharine Estep,50.3,40,43,-46,52,55,58,43,58,101
Alpha Invite,2017-04-15,Women's 14-15 Age Group 53 kg,Madison Mestas,53,35,38,-41,45,48,51,38,51,89
Alpha Invite,2017-04-15,Women's 13 Under Age Group 44kg,Katie Garland,41,28,31,33,34,37,39,33,39,72
Alpha Invite,2017-04-15,Women's 13 Under Age Group 35kg,Kendra Hoover,33.5,16,18,20,22,24,26,20,26,46
