meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2018 Kentucky Open Championship,2018-09-30,Open Men's 89kg,Matthew Severns,83.2,105,110,112,130,135,140,112,140,252
2018 Kentucky Open Championship,2018-09-30,Open Men's 102kg,Stephen Burba,98.3,106,107,108,120,126,132,108,132,240
2018 Kentucky Open Championship,2018-09-30,Open Men's +109kg,Ben Carter,110.5,106,107,111,120,126,0,111,126,237
2018 Kentucky Open Championship,2018-09-30,Open Men's 96kg,korvea meredith,90.4,88,90,90,115,120,125,90,125,215
2018 Kentucky Open Championship,2018-09-30,Men's 14-15 Age Group 81kg,Timothy Davis,79,85,91,96,112,119,119,96,119,215
2018 Kentucky Open Championship,2018-09-30,Open Men's 81kg,Jacob Derossett,80.5,85,92,96,100,108,116,96,116,212
2018 Kentucky Open Championship,2018-09-30,Open Men's 81kg,Brad Scillian,79,85,90,95,105,107,110,95,110,205
2018 Kentucky Open Championship,2018-09-30,Open Men's 81kg,Jesse Thomas,80.8,84,89,81,109,110,112,89,112,201
2018 Kentucky Open Championship,2018-09-30,Open Men's 81kg,Chris Albro,78.7,82,86,90,100,104,110,90,110,200
2018 Kentucky Open Championship,2018-09-30,Open Men's +109kg,Brian Shockley,111.2,80,84,87,101,105,105,87,105,192
2018 Kentucky Open Championship,2018-09-30,Open Men's 89kg,Brian Conner,88.3,73,77,81,95,100,101,81,101,182
2018 Kentucky Open Championship,2018-09-30,Open Men's 81kg,Albert Chancellor,78,70,75,81,90,95,100,81,100,181
2018 Kentucky Open Championship,2018-09-30,Open Women's 71kg,Emily Jamison,70,71,71,73,88,88,90,73,90,163
2018 Kentucky Open Championship,2018-09-30,Open Women's 81kg,Karina Delgadillo,79.1,57,60,63,73,76,80,63,80,143
2018 Kentucky Open Championship,2018-09-30,Women's 14-15 Age Group 64kg,Kylie Strehl,63.2,60,60,60,75,75,82,60,82,142
2018 Kentucky Open Championship,2018-09-30,Open Women's 71kg,Nikki Stock,70.4,55,58,60,70,73,74,60,74,134
2018 Kentucky Open Championship,2018-09-30,Open Men's +109kg,Nico Galvan,130.1,56,59,62,67,70,70,62,70,132
2018 Kentucky Open Championship,2018-09-30,Women's Masters (40-44) 59kg,Heather Albro,57.5,50,54,57,70,73,73,57,73,130
2018 Kentucky Open Championship,2018-09-30,Women's Masters (35-39) 64kg,Aubrey Hutchinson,62.5,56,56,57,65,66,67,57,67,124
2018 Kentucky Open Championship,2018-09-30,Women's Masters (35-39) 87kg,J. Kathryn Carter,81.7,46,49,50,60,63,66,50,66,116
2018 Kentucky Open Championship,2018-09-30,Open Men's 55kg,Nicholas Tan,50,42,43,45,52,57,60,45,60,105
2018 Kentucky Open Championship,2018-09-30,Open Women's 59kg,Peyton Newberry,56.9,38,44,46,50,54,54,46,54,100
2018 Kentucky Open Championship,2018-09-30,Men's 13 Under Age Group 67kg,Isaias Morrison,64.2,35,39,39,46,50,54,39,54,93
2018 Kentucky Open Championship,2018-09-30,Women's 13 Under Age Group +64kg,Macy Foreman,67.8,33,38,42,46,48,48,42,48,90
2018 Kentucky Open Championship,2018-09-30,Women's 13 Under Age Group 49kg,Ryleigh Duvall,48.3,36,39,41,42,45,48,41,48,89
2018 Kentucky Open Championship,2018-09-30,Women's 14-15 Age Group 55kg,Laney Evans,52,31,33,36,47,49,51,36,51,87
2018 Kentucky Open Championship,2018-09-30,Women's Masters (35-39) 64kg,Stefanie Estes,63.8,33,35,37,44,45,45,37,45,82
2018 Kentucky Open Championship,2018-09-30,Women's 13 Under Age Group 40kg,Aubrey Robinson,39.5,11,14,17,16,19,26,17,26,43
