meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Downtown Tampa Open,2022-08-27,Open Men's +109kg,skylar hoos,114.2,100,105,115,125,130,140,115,140,255
Downtown Tampa Open,2022-08-27,Open Men's 73kg,Kenny Wilkins,67.7,110,-115,-115,135,140,143,110,143,253
Downtown Tampa Open,2022-08-27,Open Men's 67kg,Ruchit Patel,62.5,102,106,-110,128,-133,135,106,135,241
Downtown Tampa Open,2022-08-27,Men's Masters (35-39) 89kg,matthew nicholson,85.5,-99,-99,99,-129,129,-132,99,129,228
Downtown Tampa Open,2022-08-27,Junior Men's 81kg,Jaden Demaria,80.6,90,95,-99,123,127,130,95,130,225
Downtown Tampa Open,2022-08-27,Men's Masters (35-39) 81kg,Lovensky Frederick,80.3,92,-96,-96,120,125,-128,92,125,217
Downtown Tampa Open,2022-08-27,Open Men's 89kg,janardan Bautista,86,95,100,-105,110,115,-120,100,115,215
Downtown Tampa Open,2022-08-27,Open Men's 81kg,Joseph Carabott,76.8,87,-91,93,112,116,120,93,120,213
Downtown Tampa Open,2022-08-27,Open Men's 109kg,Joe Metallo,103.9,93,96,98,108,112,-115,98,112,210
Downtown Tampa Open,2022-08-27,Men's Masters (40-44) 89kg,Jonathan Halbreich,83.3,80,85,90,105,110,115,90,115,205
Downtown Tampa Open,2022-08-27,Open Men's 89kg,Shawn Culley,89,73,77,80,95,100,105,80,105,185
Downtown Tampa Open,2022-08-27,Open Women's 87kg,Bernadette Anderson,85.4,77,80,-83,100,-105,-110,80,100,180
Downtown Tampa Open,2022-08-27,Men's Masters (35-39) 73kg,Michael Patterson,71.3,70,73,77,91,97,100,77,100,177
Downtown Tampa Open,2022-08-27,Men's Masters (50-54) 73kg,Eric Ebuen,71.4,73,-75,75,100,-102,-102,75,100,175
Downtown Tampa Open,2022-08-27,Open Women's 71kg,Dayana Calvo,68.6,75,78,-80,93,-97,-97,78,93,171
Downtown Tampa Open,2022-08-27,Open Women's 71kg,Belia rodriguez rivera,69.1,-74,76,79,92,-96,-96,79,92,171
Downtown Tampa Open,2022-08-27,Men's 16-17 Age Group +102kg,Reese Reed,103.8,61,-64,66,102,103,-104,66,103,169
Downtown Tampa Open,2022-08-27,Open Women's 64kg,Shannon McAmis,61.9,70,74,77,90,-93,-93,77,90,167
Downtown Tampa Open,2022-08-27,Open Women's 76kg,Delaney Willingham,75.3,-68,68,-74,88,91,95,68,95,163
Downtown Tampa Open,2022-08-27,Open Women's 76kg,Alexis Boutchie,74.9,66,70,73,80,85,88,73,88,161
Downtown Tampa Open,2022-08-27,Open Men's 109kg,Patrick Verdugo,107.8,-65,-66,66,85,-90,92,66,92,158
Downtown Tampa Open,2022-08-27,Open Women's 71kg,Amanda Gardner,67.9,63,66,70,82,86,-90,70,86,156
Downtown Tampa Open,2022-08-27,Open Women's 64kg,Loah Castro,61,58,61,65,75,77,80,65,80,145
Downtown Tampa Open,2022-08-27,Junior Women's 64kg,Adriana J Rosa,62.8,53,56,59,74,78,82,59,82,141
Downtown Tampa Open,2022-08-27,Women's 16-17 Age Group 64kg,Alexandria Green,59.5,-55,56,-61,79,84,-90,56,84,140
Downtown Tampa Open,2022-08-27,Open Men's 81kg,Nicholas Verdugo,81,-55,55,56,75,-80,80,56,80,136
Downtown Tampa Open,2022-08-27,Women's Masters (40-44) 76kg,Katie Durkin,74,53,56,59,70,-74,76,59,76,135
Downtown Tampa Open,2022-08-27,Open Women's 64kg,Keylen Velasquez,63.9,54,-57,-57,70,73,-77,54,73,127
Downtown Tampa Open,2022-08-27,Open Women's 59kg,Judith Young,58,-52,52,-55,72,75,-79,52,75,127
Downtown Tampa Open,2022-08-27,Open Women's 55kg,Heather Coffey,52.6,50,52,-55,70,-73,73,52,73,125
Downtown Tampa Open,2022-08-27,Open Women's 64kg,Murphy Rhodes,63.4,52,-53,53,-67,67,68,53,68,121
Downtown Tampa Open,2022-08-27,Open Men's 102kg,Alexander Morehouse,98.9,116,120,-125,-135,0,0,120,0,120
Downtown Tampa Open,2022-08-27,Women's 14-15 Age Group 64kg,Olivia Kabakov,59.5,45,48,-51,60,63,66,48,66,114
Downtown Tampa Open,2022-08-27,Open Women's 55kg,Jessica  Schmidt,54.2,45,48,50,60,63,-66,50,63,113
Downtown Tampa Open,2022-08-27,Open Women's +87kg,Melanie Uhlenhake,100.7,45,48,51,53,-56,-57,51,53,104
Downtown Tampa Open,2022-08-27,Women's 16-17 Age Group 71kg,Gabriella Paul,68.7,32,35,39,54,57,60,39,60,99
Downtown Tampa Open,2022-08-27,Open Women's 64kg,Ashley Peck,60.1,40,42,44,50,53,-55,44,53,97
Downtown Tampa Open,2022-08-27,Women's 14-15 Age Group 71kg,Isabella Ferrara,68.8,33,36,39,48,51,54,39,54,93
Downtown Tampa Open,2022-08-27,Women's 16-17 Age Group 55kg,Madison Wilkes,50.6,36,38,-40,55,-58,-58,38,55,93
Downtown Tampa Open,2022-08-27,Men's 13 Under Age Group 36kg,Rome Barker,35.7,28,30,31,36,38,40,31,40,71
Downtown Tampa Open,2022-08-27,Women's 13 Under Age Group 30kg,Khaleesi Fitzgerald,28.9,13,15,-17,17,20,23,15,23,38
