meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
TSS Grim Reaper Qualifier,2017-10-28,Open Men's 105 kg,Brandon Lwowski,99.68,125,132,137,160,168,-175,137,168,305
TSS Grim Reaper Qualifier,2017-10-28,Open Men's 105 kg,Kevin Wiseman,104.18,120,125,-130,155,162,-170,125,162,287
TSS Grim Reaper Qualifier,2017-10-28,Open Men's 105 kg,Ross Prichard,100.2,114,118,122,140,147,153,122,153,275
TSS Grim Reaper Qualifier,2017-10-28,Open Men's 105 kg,Garrett Hardin,97.19,122,126,130,-144,144,-151,130,144,274
TSS Grim Reaper Qualifier,2017-10-28,Open Men's 105 kg,Jacob Burk,102.6,108,112,-116,148,155,-160,112,155,267
TSS Grim Reaper Qualifier,2017-10-28,Open Men's 77 kg,Christopher Ortiz,75.8,100,-104,-105,128,133,139,100,139,239
TSS Grim Reaper Qualifier,2017-10-28,Open Men's 77 kg,Jacob Flores,75.4,98,101,103,125,130,135,103,135,238
TSS Grim Reaper Qualifier,2017-10-28,Open Men's 94 kg,Abelardo Martinez-Lopez,91.46,90,96,100,125,-130,132,100,132,232
TSS Grim Reaper Qualifier,2017-10-28,Open Men's 85 kg,Brandon Starcher,84.1,90,95,-103,110,115,-120,95,115,210
TSS Grim Reaper Qualifier,2017-10-28,Open Men's 94 kg,Isaac Moore,88.9,85,90,94,115,-120,-123,94,115,209
TSS Grim Reaper Qualifier,2017-10-28,Open Women's 75 kg,Jilly Jaworske,72.8,90,93,-100,108,111,-115,93,111,204
TSS Grim Reaper Qualifier,2017-10-28,Open Men's 85 kg,Robert Ronan,83.6,85,88,91,100,105,109,91,109,200
TSS Grim Reaper Qualifier,2017-10-28,Open Men's 56 kg,Miguel Garcia,55.4,71,76,80,116,0,0,80,116,196
TSS Grim Reaper Qualifier,2017-10-28,Open Men's 77 kg,Cameron Creel,76.7,75,79,82,105,-110,110,82,110,192
TSS Grim Reaper Qualifier,2017-10-28,Open Men's 85 kg,Oscar Fumero Gonzalez,80.5,80,-85,85,105,107,-113,85,107,192
TSS Grim Reaper Qualifier,2017-10-28,Open Men's 85 kg,Noah Cho,81,80,-83,-83,104,108,112,80,112,192
TSS Grim Reaper Qualifier,2017-10-28,Women's 16-17 Age Group +75 kg,Yennifer Ham,99.73,75,-80,80,95,100,105,80,105,185
TSS Grim Reaper Qualifier,2017-10-28,Open Men's+105 kg,Christian Ramirez,123.5,73,77,80,95,100,105,80,105,185
TSS Grim Reaper Qualifier,2017-10-28,Open Women's 90 kg,Melinda Parish,83.07,70,75,-80,95,102,-107,75,102,177
TSS Grim Reaper Qualifier,2017-10-28,Open Men's 62 kg,Elijah Alvarado,60.5,-72,72,75,90,96,100,75,100,175
TSS Grim Reaper Qualifier,2017-10-28,Open Women's 69 kg,Frankie Harris,68.2,-69,69,72,92,-95,-95,72,92,164
TSS Grim Reaper Qualifier,2017-10-28,Open Men's 94 kg,Thomas Morse,85.7,70,-77,-77,80,86,92,70,92,162
TSS Grim Reaper Qualifier,2017-10-28,Open Women's 90 kg,Ronda Clark,81.39,65,68,71,80,83,87,71,87,158
TSS Grim Reaper Qualifier,2017-10-28,Open Women's 63 kg,Elise Davis,60.55,-66,-66,68,84,-90,90,68,90,158
TSS Grim Reaper Qualifier,2017-10-28,Open Women's 63 kg,Nicole Wiseman,59.31,66,-69,-70,86,90,-93,66,90,156
TSS Grim Reaper Qualifier,2017-10-28,Open Men's 77 kg,Daniel Garcia,71.8,63,-67,-67,75,80,85,63,85,148
TSS Grim Reaper Qualifier,2017-10-28,Open Women's 90 kg,Iris Vidaurri,80.41,-60,64,-67,-80,80,83,64,83,147
TSS Grim Reaper Qualifier,2017-10-28,Open Women's 53 kg,Kaylee Mata,51.8,60,63,65,-80,82,-85,65,82,147
TSS Grim Reaper Qualifier,2017-10-28,Open Women's 63 kg,Julie VanHoy,61.54,59,62,64,77,80,-84,64,80,144
TSS Grim Reaper Qualifier,2017-10-28,Open Women's 69 kg,Mary Morton,67.93,59,61,63,73,77,80,63,80,143
TSS Grim Reaper Qualifier,2017-10-28,Open Women's 63 kg,Kathleen Bibb,62.91,60,63,-66,75,78,-81,63,78,141
TSS Grim Reaper Qualifier,2017-10-28,Open Men's 69 kg,GiantCarlo Fumero Gonzalez,66.2,54,60,-67,70,80,-85,60,80,140
TSS Grim Reaper Qualifier,2017-10-28,Open Men's 77 kg,Collin Phillips,75.84,-112,-112,-112,135,140,0,0,140,140
TSS Grim Reaper Qualifier,2017-10-28,Open Women's 58 kg,ASHLEYLOU HINOJOSA,57.19,60,-65,-67,76,-78,80,60,80,140
TSS Grim Reaper Qualifier,2017-10-28,Women's Masters (40-44) 75 kg,Shannon Isbell,72.98,54,-58,58,72,75,78,58,78,136
TSS Grim Reaper Qualifier,2017-10-28,Women's Masters (35-39) 90 kg,Wymberley Pfalmer,77.71,-57,58,60,75,-76,-77,60,75,135
TSS Grim Reaper Qualifier,2017-10-28,Open Women's 63 kg,Jennifer Fite,62.33,50,-52,54,70,-73,73,54,73,127
TSS Grim Reaper Qualifier,2017-10-28,Open Women's 48 kg,Crystal Monterosa,47.29,54,-56,56,67,-72,-72,56,67,123
TSS Grim Reaper Qualifier,2017-10-28,Open Women's 75 kg,Michele Bailey,74.52,45,-47,47,65,70,72,47,72,119
TSS Grim Reaper Qualifier,2017-10-28,Open Women's +90 kg,Amy Maldonado,92.3,44,47,50,60,64,69,50,69,119
TSS Grim Reaper Qualifier,2017-10-28,Open Men's 62 kg,Christian Reetz,58.5,50,53,57,55,-60,60,57,60,117
TSS Grim Reaper Qualifier,2017-10-28,Open Women's 58 kg,Carissa Villanueva,57.05,54,56,-58,61,-63,-63,56,61,117
TSS Grim Reaper Qualifier,2017-10-28,Open Men's 56 kg,Seamus Burke,48.9,-45,45,50,60,65,-70,50,65,115
TSS Grim Reaper Qualifier,2017-10-28,Women's 13 Under Age Group 58kg,Kayde Moncivais,54.58,45,48,51,55,59,63,51,63,114
TSS Grim Reaper Qualifier,2017-10-28,Open Women's 63 kg,Valeria Seca,61.44,-45,45,48,65,-70,-73,48,65,113
TSS Grim Reaper Qualifier,2017-10-28,Open Women's 48 kg,Lizbeth Fuentes,47.17,44,48,-53,55,59,-61,48,59,107
TSS Grim Reaper Qualifier,2017-10-28,Open Women's 48 kg,Desiree Garcia,47.88,-45,45,-48,62,-64,-64,45,62,107
TSS Grim Reaper Qualifier,2017-10-28,Open Women's 53 kg,Jessica Thompson,51.33,38,40,42,58,61,63,42,63,105
TSS Grim Reaper Qualifier,2017-10-28,Open Men's 94 kg,Jesus Lozano jr,92.85,100,104,-108,-143,-143,-143,104,0,104
TSS Grim Reaper Qualifier,2017-10-28,Open Women's 53 kg,NUVIA VELAZQUEZ,52.65,-40,41,-45,53,57,60,41,60,101
