meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2015 Texas State Weightlifting Championships,2015-01-18,Open Men's+105 kg,Cameron Swart,135.2,165,165,175,200,207,207,175,207,382
2015 Texas State Weightlifting Championships,2015-01-18,Open Men's+105 kg,Jason Starks,142.5,145,153,160,175,175,185,160,185,345
2015 Texas State Weightlifting Championships,2015-01-18,Open Men's 105 kg,Jeffrey Schrank,102.2,125,125,125,150,165,175,125,175,300
2015 Texas State Weightlifting Championships,2015-01-18,Open Men's 105 kg,Brandon Lwowski,104.7,122,125,130,160,165,169,130,169,299
2015 Texas State Weightlifting Championships,2015-01-18,Open Men's 105 kg,Justin O'Day,102.9,125,130,133,155,160,165,133,165,298
2015 Texas State Weightlifting Championships,2015-01-18,Open Men's+105 kg,Lucas Richardson,132.7,122,126,126,156,162,170,126,170,296
2015 Texas State Weightlifting Championships,2015-01-18,Open Men's 94 kg,Nathan Forti,93.3,129,133,137,150,152,158,137,158,295
2015 Texas State Weightlifting Championships,2015-01-18,Open Men's+105 kg,Robert Hoskins,116.4,115,125,130,150,156,161,130,161,291
2015 Texas State Weightlifting Championships,2015-01-18,Open Men's 85 kg,Mark Shockley,84.5,120,120,120,153,159,159,120,159,279
2015 Texas State Weightlifting Championships,2015-01-18,Open Men's 94 kg,Kent Copeland,92.2,124,124,124,155,155,155,124,155,279
2015 Texas State Weightlifting Championships,2015-01-18,Open Men's 85 kg,Jose Carranza,84.8,115,120,120,149,154,155,120,155,275
2015 Texas State Weightlifting Championships,2015-01-18,Open Men's 94 kg,Thomson Nisbet,93.5,120,124,125,140,145,150,125,150,275
2015 Texas State Weightlifting Championships,2015-01-18,Open Men's+105 kg,Francis Kennedy,121.2,108,113,119,142,148,155,119,155,274
2015 Texas State Weightlifting Championships,2015-01-18,Open Men's+105 kg,Justin Phillips,121.7,110,115,120,148,148,148,120,148,268
2015 Texas State Weightlifting Championships,2015-01-18,Open Men's 85 kg,Charles Keenan,84.4,114,118,122,135,140,145,122,145,267
2015 Texas State Weightlifting Championships,2015-01-18,Open Men's 77 kg,Ronnie Taylor,75.1,112,116,120,145,145,145,120,145,265
2015 Texas State Weightlifting Championships,2015-01-18,Open Men's 105 kg,Scott Wells,102.4,110,115,115,145,145,148,115,148,263
