meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
The Lab Gym's Fall Open 2017,2017-10-08,Open Men's 94 kg,Andrew Bator,90.55,-124,125,127,153,158,-160,127,158,285
The Lab Gym's Fall Open 2017,2017-10-08,Open Men's 85 kg,Joshua Gaskins,84.3,-120,120,125,155,-160,-160,125,155,280
The Lab Gym's Fall Open 2017,2017-10-08,Open Men's 69 kg,Jerome Smith,68.3,115,118,121,137,142,145,121,145,266
The Lab Gym's Fall Open 2017,2017-10-08,Open Men's 94 kg,kelly burk,93.2,102,110,120,125,131,136,120,136,256
The Lab Gym's Fall Open 2017,2017-10-08,Open Men's 105 kg,Derek Schaberg,103.2,102,108,-113,130,137,143,108,143,251
The Lab Gym's Fall Open 2017,2017-10-08,Open Men's 85 kg,Paul Xavier,84.9,100,-105,105,130,135,143,105,143,248
The Lab Gym's Fall Open 2017,2017-10-08,Open Men's 85 kg,Samuel Schaefer,84.15,105,-109,109,133,-138,138,109,138,247
The Lab Gym's Fall Open 2017,2017-10-08,Open Men's 94 kg,Michael Pratt,92.3,100,-105,105,135,140,-145,105,140,245
The Lab Gym's Fall Open 2017,2017-10-08,Open Men's 105 kg,Grant Quinn,94.3,-100,105,-108,128,133,-138,105,133,238
The Lab Gym's Fall Open 2017,2017-10-08,Open Men's 85 kg,Anthony Madonia,83.6,97,103,-109,115,120,125,103,125,228
The Lab Gym's Fall Open 2017,2017-10-08,Open Men's 77 kg,Carlos Acosta,76,95,-100,100,120,-125,125,100,125,225
The Lab Gym's Fall Open 2017,2017-10-08,Open Men's 62 kg,Antwan Kilbert,57.6,-91,91,-96,110,114,117,91,117,208
The Lab Gym's Fall Open 2017,2017-10-08,Open Men's 85 kg,Adam Leong,84.1,88,-91,-94,106,109,112,88,112,200
The Lab Gym's Fall Open 2017,2017-10-08,Open Men's 77 kg,Lawrence Sajol,69.4,85,-88,88,105,109,112,88,112,200
The Lab Gym's Fall Open 2017,2017-10-08,Open Men's 94 kg,Trevor Holloway,85.3,85,-89,-89,107,111,115,85,115,200
The Lab Gym's Fall Open 2017,2017-10-08,Open Men's 85 kg,korvea meredith,81.8,83,87,91,102,107,-112,91,107,198
The Lab Gym's Fall Open 2017,2017-10-08,Open Men's 77 kg,Blace Eckols,69.95,83,86,-90,108,112,-115,86,112,198
