meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
GA-AL LWC Chamionships,2014-11-22,Open Men's 105 kg,Jamie Beard,104.1,140,145,150,175,185,0,150,185,335
GA-AL LWC Chamionships,2014-11-22,Open Men's 94 kg,Michael H Cohen,92.1,124,124,128,160,166,166,128,166,294
GA-AL LWC Chamionships,2014-11-22,Men's 14-15 Age Group 69 kg,Clarence Cummings,65.2,115,120,125,150,155,160,125,160,285
GA-AL LWC Chamionships,2014-11-22,Open Men's 85 kg,Derek Shugart,81.35,115,120,125,140,150,150,125,150,275
GA-AL LWC Chamionships,2014-11-22,Open Men's+105 kg,Charles Purser Jr.,108.45,113,118,123,133,142,147,123,147,270
GA-AL LWC Chamionships,2014-11-22,Open Men's+105 kg,Caleb Gee,114.6,110,110,115,134,144,144,115,144,259
GA-AL LWC Chamionships,2014-11-22,Open Men's 77 kg,Tyler Shugart,75.35,100,105,105,130,135,135,105,135,240
GA-AL LWC Chamionships,2014-11-22,Open Men's 77 kg,Rylan Parker,74.25,93,95,100,117,122,122,100,122,222
GA-AL LWC Chamionships,2014-11-22,Open Men's 85 kg,Gregory Colding,79.3,85,90,90,111,114,117,90,117,207
GA-AL LWC Chamionships,2014-11-22,Open Men's 62 kg,Alex LeFavi,61.1,79,83,85,100,104,108,85,108,193
GA-AL LWC Chamionships,2014-11-22,Women's Masters (35-39) +75 kg,Krista Owens,76,75,78,81,100,105,105,81,105,186
GA-AL LWC Chamionships,2014-11-22,Open Men's 77 kg,Will Said,75.9,77,80,80,100,105,105,80,105,185
GA-AL LWC Chamionships,2014-11-22,Open Men's 85 kg,Andrew Hunt,79.1,67,70,73,90,95,100,73,100,173
GA-AL LWC Chamionships,2014-11-22,Open Women's 69 kg,Laura (May) McInnis,64.9,68,70,72,83,86,89,72,89,161
GA-AL LWC Chamionships,2014-11-22,Men's 13 Under Age Group 69 Kg,Braylin Young,64.5,65,65,70,83,88,90,70,90,160
GA-AL LWC Chamionships,2014-11-22,Open Men's 105 kg,Zackery Stacy,97.1,55,60,68,75,82,88,68,88,156
GA-AL LWC Chamionships,2014-11-22,Men's 13 Under Age Group +69 Kg,John Foran,82,62,65,67,75,80,85,67,85,152
GA-AL LWC Chamionships,2014-11-22,Open Women's +75 Kg,Lindsey Williams,95.3,63,66,69,73,78,81,69,81,150
GA-AL LWC Chamionships,2014-11-22,Open Men's 69 kg,Mitchell Bradley,67.45,58,62,65,78,82,82,65,82,147
GA-AL LWC Chamionships,2014-11-22,Women's 16-17 Age Group 69 kg,Alyisha Anderson,66.12,55,58,60,77,80,83,60,83,143
GA-AL LWC Chamionships,2014-11-22,Open Women's 75 kg,Mia Hannah,74.5,60,63,63,70,76,80,63,80,143
GA-AL LWC Chamionships,2014-11-22,Men's 13 Under Age Group 56 Kg,Dade Stanley,52.9,53,56,59,65,70,75,59,75,134
GA-AL LWC Chamionships,2014-11-22,Open Men's 62 kg,Samuel Phillips,62,52,55,58,63,67,70,58,70,128
GA-AL LWC Chamionships,2014-11-22,Women's 13 Under Age Group +58 Kg,Avery Owens,68.1,52,55,58,62,62,65,58,65,123
GA-AL LWC Chamionships,2014-11-22,Women's 16-17 Age Group 58 kg,Alexus Cisco,57.2,50,50,50,60,63,66,50,66,116
GA-AL LWC Chamionships,2014-11-22,Open Women's 63 kg,Brandi Alvin,63,45,48,50,60,63,65,50,65,115
GA-AL LWC Chamionships,2014-11-22,Open Women's 63 kg,Tekeyla Sadler,62.15,40,45,50,60,64,64,50,64,114
GA-AL LWC Chamionships,2014-11-22,Men's 13 Under Age Group 56 Kg,Casey Simmons,51.4,48,48,51,58,63,63,51,63,114
GA-AL LWC Chamionships,2014-11-22,Women's 16-17 Age Group 58 kg,Jhanee O'Neal,56.2,39,42,45,58,62,65,45,65,110
GA-AL LWC Chamionships,2014-11-22,Women's Masters (35-39) 58 kg,Jamie Leavell,55.4,36,39,42,52,56,59,42,59,101
GA-AL LWC Chamionships,2014-11-22,Women's 14-15 Age Group +69 kg,Payton Maxheimer,74.1,40,43,45,51,54,56,45,56,101
GA-AL LWC Chamionships,2014-11-22,Men's 13 Under Age Group +69 Kg,Justin McInnis,78.9,40,43,43,52,55,57,43,57,100
GA-AL LWC Chamionships,2014-11-22,Men's 14-15 Age Group 50 Kg,Jacob Denton,47,35,38,39,50,53,55,39,55,94
GA-AL LWC Chamionships,2014-11-22,Men's 14-15 Age Group 56 Kg,William Sanders,52.5,35,38,39,51,55,55,39,55,94
GA-AL LWC Chamionships,2014-11-22,Women's 13 Under Age Group 58kg,Ashley Haynes,56.8,35,38,41,44,0,0,41,44,85
GA-AL LWC Chamionships,2014-11-22,Open Women's 58 kg,Catherine Hodges,57.9,30,33,33,40,43,45,33,45,78
GA-AL LWC Chamionships,2014-11-22,Women's 13 Under Age Group +58 Kg,Aleyah White,74.65,29,31,33,37,40,43,33,43,76
GA-AL LWC Chamionships,2014-11-22,Women's 13 Under Age Group +58 Kg,Jade Garvin,85,27,29,32,36,38,40,32,40,72
GA-AL LWC Chamionships,2014-11-22,Women's 13 Under Age Group 44kg,Haylee Garrett,41.4,27,30,30,37,40,40,30,40,70
GA-AL LWC Chamionships,2014-11-22,Women's 13 Under Age Group 58kg,Madison Olinger,57.2,24,27,30,35,37,40,30,40,70
GA-AL LWC Chamionships,2014-11-22,Men's 13 Under Age Group 39kg,Eli Smith,38,27,30,32,34,36,38,32,38,70
GA-AL LWC Chamionships,2014-11-22,Women's 13 Under Age Group +58 Kg,Darien McCormick,62.5,22,25,29,30,34,36,29,36,65
GA-AL LWC Chamionships,2014-11-22,Men's 13 Under Age Group 56 Kg,Adam Ackerman,52,25,27,27,30,33,35,27,35,62
GA-AL LWC Chamionships,2014-11-22,Women's 13 Under Age Group +58 Kg,Cassidy Burns,59.9,20,22,24,30,33,35,24,35,59
GA-AL LWC Chamionships,2014-11-22,Women's 13 Under Age Group 35kg,Janie Alexander,32.1,18,18,20,22,25,28,20,28,48
