meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
QUEEN CITY CLASSIC,2018-04-14,Open Men's+105 kg,Caine Wilkes,143.3,-170,173,180,205,214,-222,180,214,394
QUEEN CITY CLASSIC,2018-04-14,Open Men's 105 kg,Beau Simmons,104.8,132,138,-140,160,170,-176,138,170,308
QUEEN CITY CLASSIC,2018-04-14,Open Men's+105 kg,Michael Bloomfield,118.8,-120,125,-130,140,150,160,125,160,285
QUEEN CITY CLASSIC,2018-04-14,Open Men's 85 kg,Anthony Kerr,83.6,120,125,130,-150,150,-159,130,150,280
QUEEN CITY CLASSIC,2018-04-14,Open Men's 105 kg,Patrick Mitrovich,103.3,104,109,116,140,148,153,116,153,269
QUEEN CITY CLASSIC,2018-04-14,Open Men's 105 kg,Justin Blatnik,101.5,-105,110,115,141,148,-155,115,148,263
QUEEN CITY CLASSIC,2018-04-14,Open Men's+105 kg,Ryan Burke,109.8,100,107,112,130,138,144,112,144,256
QUEEN CITY CLASSIC,2018-04-14,Open Men's 85 kg,Marcus Bolick,83.5,102,106,109,130,135,143,109,143,252
QUEEN CITY CLASSIC,2018-04-14,Open Men's+105 kg,Steven Hernandez,109.8,100,107,-112,130,138,144,107,144,251
QUEEN CITY CLASSIC,2018-04-14,Open Men's 85 kg,Alexander Aceituno,78.6,103,108,113,126,131,137,113,137,250
QUEEN CITY CLASSIC,2018-04-14,Open Men's 105 kg,Alexander Gianino,100.6,100,104,108,130,135,140,108,140,248
QUEEN CITY CLASSIC,2018-04-14,Open Men's 105 kg,Mack Graham,99.8,105,110,-113,130,135,-140,110,135,245
QUEEN CITY CLASSIC,2018-04-14,Open Men's 94 kg,James Page,92,95,100,-105,117,125,131,100,131,231
QUEEN CITY CLASSIC,2018-04-14,Open Men's 105 kg,Ronald Goodwin,102.1,95,-100,-102,-125,125,-135,95,125,220
QUEEN CITY CLASSIC,2018-04-14,Open Men's 94 kg,Jonathan deShetler,92.2,90,95,-98,118,123,-126,95,123,218
QUEEN CITY CLASSIC,2018-04-14,Open Men's 94 kg,jas gray,93,79,86,91,116,-121,126,91,126,217
QUEEN CITY CLASSIC,2018-04-14,Open Men's+105 kg,David Fulkerson,121,93,-96,-96,124,-127,-127,93,124,217
QUEEN CITY CLASSIC,2018-04-14,Open Men's 62 kg,Jordan Wigger,62,90,-95,-95,121,-125,125,90,125,215
QUEEN CITY CLASSIC,2018-04-14,Open Men's 94 kg,Benjamin Riddle,93,-93,-93,93,115,120,-125,93,120,213
QUEEN CITY CLASSIC,2018-04-14,Open Men's 77 kg,Jon Sanford,75,88,-92,94,108,112,116,94,116,210
QUEEN CITY CLASSIC,2018-04-14,Open Men's 105 kg,Patrick Zeiher,97.6,90,-95,98,110,112,-120,98,112,210
QUEEN CITY CLASSIC,2018-04-14,Open Men's 85 kg,Karlus Mullins,78,84,-89,91,100,105,-109,91,105,196
QUEEN CITY CLASSIC,2018-04-14,Open Women's 90 kg,Emelie Wilkes,89.2,86,-90,-90,-108,108,-116,86,108,194
QUEEN CITY CLASSIC,2018-04-14,Open Men's 69 kg,Robert McGugan,68.8,78,83,88,100,-105,105,88,105,193
QUEEN CITY CLASSIC,2018-04-14,Open Women's 58 kg,Lindsey Stroker,56.7,70,73,76,90,94,-97,76,94,170
QUEEN CITY CLASSIC,2018-04-14,Open Men's 77 kg,Kevin Anderson,76,68,-72,72,90,93,-98,72,93,165
QUEEN CITY CLASSIC,2018-04-14,Open Men's 105 kg,John Jarman,104.1,-120,-120,-120,165,-170,-170,0,165,165
QUEEN CITY CLASSIC,2018-04-14,Open Men's 94 kg,Michael Gray,89,75,82,-87,75,82,-118,82,82,164
QUEEN CITY CLASSIC,2018-04-14,Open Women's 75 kg,Amanda Wynn,73.6,61,-64,64,84,87,90,64,90,154
QUEEN CITY CLASSIC,2018-04-14,Open Women's 90 kg,Rachael Davis,82.1,57,62,66,70,78,85,66,85,151
QUEEN CITY CLASSIC,2018-04-14,Open Men's 62 kg,Trevor Owens,62,-63,-65,65,82,86,-92,65,86,151
QUEEN CITY CLASSIC,2018-04-14,Open Women's 90 kg,Breanne Parks,81.9,65,68,-70,80,-85,-85,68,80,148
QUEEN CITY CLASSIC,2018-04-14,Open Women's 69 kg,Julia Masciandaro,66.8,62,-66,-66,75,80,84,62,84,146
QUEEN CITY CLASSIC,2018-04-14,Open Women's 90 kg,Hilarey Camuso,89,58,60,62,70,73,75,62,75,137
QUEEN CITY CLASSIC,2018-04-14,Open Women's +90 kg,Christina Brockington,139.3,45,48,52,80,85,-91,52,85,137
QUEEN CITY CLASSIC,2018-04-14,Open Women's 58 kg,Olga Pisarskiy,57,53,56,59,73,77,-80,59,77,136
QUEEN CITY CLASSIC,2018-04-14,Open Women's 63 kg,Kendra Power,62.8,-55,56,-59,75,79,-82,56,79,135
