meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Welcome to 2019,2019-01-27,Open Men's 96kg,Jacob Humphrey,95.5,125,129,-132,155,-159,162,129,162,291
Welcome to 2019,2019-01-27,Open Men's 102kg,Thomas Jernigan,101.2,110,115,-120,140,-141,-141,115,140,255
Welcome to 2019,2019-01-27,Open Men's 109kg,Christian Lassen,107.4,113,116,-120,137,-138,-138,116,137,253
Welcome to 2019,2019-01-27,Open Men's 96kg,Jack Jenkins,94.4,107,-112,112,-134,134,-137,112,134,246
Welcome to 2019,2019-01-27,Open Men's 89kg,Christopher Salazar,84.4,103,107,-110,127,130,135,107,135,242
Welcome to 2019,2019-01-27,Open Men's 89kg,Brian Bender,88.9,101,104,108,-126,-128,128,108,128,236
Welcome to 2019,2019-01-27,Open Men's 96kg,Gavlin Barlow,93.6,92,94,100,123,128,135,100,135,235
Welcome to 2019,2019-01-27,Open Men's 89kg,Jacob Sterny,85.1,-95,98,101,120,125,130,101,130,231
Welcome to 2019,2019-01-27,Open Men's 89kg,Anthony Johnson,86,97,102,-106,110,115,118,102,118,220
Welcome to 2019,2019-01-27,Open Men's 89kg,Joseph Kotowski,87.4,87,92,95,111,118,123,95,123,218
Welcome to 2019,2019-01-27,Open Men's 73kg,Thomas Crute,69.1,-95,95,97,-120,120,-121,97,120,217
Welcome to 2019,2019-01-27,Open Men's 73kg,Jarrod Young,71.8,91,95,98,112,117,-121,98,117,215
Welcome to 2019,2019-01-27,Open Men's 81kg,Spencer Kemp,79.3,84,89,93,106,110,-115,93,110,203
Welcome to 2019,2019-01-27,Open Men's 89kg,Brian Kirby,88,82,85,-88,113,115,116,85,116,201
Welcome to 2019,2019-01-27,Open Men's 73kg,mychael swenning,67.7,85,88,91,104,-108,110,91,110,201
Welcome to 2019,2019-01-27,Open Men's 89kg,Andrew Robinson,83.6,-85,85,88,-111,-113,113,88,113,201
Welcome to 2019,2019-01-27,Open Men's 73kg,Clinton Jordan,71.9,75,80,-85,93,98,103,80,103,183
Welcome to 2019,2019-01-27,Open Men's 81kg,Christopher Carter,78.6,70,75,80,98,103,-106,80,103,183
Welcome to 2019,2019-01-27,Open Men's 67kg,Timothy Parrott,66.3,72,-76,-76,92,-96,96,72,96,168
Welcome to 2019,2019-01-27,Women's Masters (40-44) 71kg,Shana Millspaugh,70.4,-69,69,-72,90,93,98,69,98,167
Welcome to 2019,2019-01-27,Open Women's 64kg,Kallie Horton,60.3,62,66,70,75,80,85,70,85,155
Welcome to 2019,2019-01-27,Open Men's 96kg,Todd-Jiyama Albury,94.2,65,-69,69,83,86,-89,69,86,155
Welcome to 2019,2019-01-27,Open Women's 71kg,Kelli Keener,67.8,65,70,-72,77,80,82,70,82,152
Welcome to 2019,2019-01-27,Open Men's 102kg,Nicholas Holien,100.3,55,58,61,82,85,88,61,88,149
Welcome to 2019,2019-01-27,Open Women's 71kg,Alisha Chewning,69.2,-62,62,64,77,79,82,64,82,146
Welcome to 2019,2019-01-27,Women's Masters (35-39) 59kg,Julie Bachman,57.5,60,64,-67,74,77,81,64,81,145
Welcome to 2019,2019-01-27,Open Women's 59kg,Ashley Salazar,56.5,60,62,64,74,77,-80,64,77,141
Welcome to 2019,2019-01-27,Open Women's 81kg,Kelley Armstrong,80,57,60,63,69,76,-83,63,76,139
Welcome to 2019,2019-01-27,Open Men's 96kg,MATTHEW RASLER,92,-61,61,63,72,75,-78,63,75,138
Welcome to 2019,2019-01-27,Open Women's 49kg,Rachel Roller,47.9,57,60,-62,73,-77,-77,60,73,133
Welcome to 2019,2019-01-27,Open Women's 71kg,Madysun Vaughan,68.9,50,53,56,73,76,-79,56,76,132
Welcome to 2019,2019-01-27,Women's Masters (35-39) 76kg,Diana Stark,75.7,52,55,57,68,71,-74,57,71,128
Welcome to 2019,2019-01-27,Women's Masters (35-39) 59kg,ASHLEY PFEFFERKORN,58.5,52,54,56,65,68,71,56,71,127
Welcome to 2019,2019-01-27,Open Men's 73kg,Pete Mentz,72.4,50,53,-56,70,72,73,53,73,126
Welcome to 2019,2019-01-27,Women's Masters (45-49) 59kg,Michelle Milligan,58.4,50,53,-56,64,-68,72,53,72,125
Welcome to 2019,2019-01-27,Open Women's 59kg,Kitri Cooper,58.2,-51,-53,53,65,70,-75,53,70,123
Welcome to 2019,2019-01-27,Women's Masters (40-44) 81kg,Marissa Sterrett,79.3,-50,50,52,63,65,67,52,67,119
Welcome to 2019,2019-01-27,Women's Masters (40-44) 59kg,Debra Schmidt,56.6,-50,-50,50,63,66,-68,50,66,116
Welcome to 2019,2019-01-27,Women's Masters (40-44) 59kg,Jamie Holland,58.7,45,47,-50,64,66,-68,47,66,113
Welcome to 2019,2019-01-27,Women's Masters (40-44) 64kg,Jennifer King,62.2,40,43,46,58,62,67,46,67,113
Welcome to 2019,2019-01-27,Women's Masters (40-44) 71kg,Christina Selvig,70.3,47,-49,49,56,58,60,49,60,109
Welcome to 2019,2019-01-27,Women's Masters (40-44) 55kg,Melanie Hinkle,54.8,45,47,-49,55,57,-59,47,57,104
Welcome to 2019,2019-01-27,Open Women's 64kg,Amanda Cheatum,61.5,40,43,46,50,55,58,46,58,104
Welcome to 2019,2019-01-27,Open Women's 64kg,Stefanie Wagner,63.2,40,43,-46,52,56,59,43,59,102
Welcome to 2019,2019-01-27,Open Women's 71kg,Chelsie Frisby,66.5,40,43,-47,55,-59,59,43,59,102
Welcome to 2019,2019-01-27,Women's Masters (35-39) 87kg,Kristina Bauer,81.9,36,-43,43,52,55,57,43,57,100
Welcome to 2019,2019-01-27,Women's Masters (50-54) 59kg,Mary Graham,58.6,40,-43,-43,55,58,-60,40,58,98
Welcome to 2019,2019-01-27,Open Women's 71kg,Marina Tricarico,67.1,-43,43,-45,52,55,-58,43,55,98
Welcome to 2019,2019-01-27,Women's Masters (45-49) 59kg,Carolyne Wilding,58.9,36,38,40,50,52,55,40,55,95
Welcome to 2019,2019-01-27,Women's Masters (40-44) 55kg,Midori Krieger,53.4,35,38,40,50,55,-60,40,55,95
Welcome to 2019,2019-01-27,Women's Masters (35-39) 71kg,Diana Perea,66,39,41,-43,49,51,53,41,53,94
Welcome to 2019,2019-01-27,Women's Masters (55-59) 87kg,rita schott,84.4,38,41,43,42,45,50,43,50,93
