event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
Bryggen AK Regionsmesterskap,2023-10-14,female - Veteran Kvinner over 40,Ingeborg Endresen,76,60,-64,-68,70,-75,79,60,79,139
Bryggen AK Regionsmesterskap,2023-10-14,female - Veteran Kvinner over 50,Line Søfteland,64,40,42,44,56,58,-60,44,58,102
Bryggen AK Regionsmesterskap,2023-10-14,female - Veteran Kvinner over 55,Margit Skjervheim,76,45,48,-50,56,59,61,48,61,109
Bryggen AK Regionsmesterskap,2023-10-14,male - Senior Menn,Simen Vik,81,95,-100,-102,110,112,-115,95,112,207
Bryggen AK Regionsmesterskap,2023-10-14,male - Veteran Menn over 35,Patricio Yanez,89,80,84,87,-110,110,115,87,115,202
Bryggen AK Regionsmesterskap,2023-10-14,male - Veteran Menn over 45,Gard Hauge,96,85,90,-97,110,115,119,90,119,209
Bryggen AK Regionsmesterskap,2023-10-14,male - Veteran Menn over 45,Sigurd Vedøy,102,63,67,70,83,87,90,70,90,160
Bryggen AK Regionsmesterskap,2023-10-14,male - Veteran Menn over 45,Børge Aadland,109,102,106,110,142,152,-157,110,152,262
Bryggen AK Regionsmesterskap,2023-10-14,male - Veteran Menn over 50,Endre Dolata Gundersen,89,78,82,85,98,102,105,85,105,190
Bryggen AK Regionsmesterskap,2023-10-14,male - Veteran Menn over 60,Jørn Helgheim,89,49,52,-56,60,65,-70,52,65,117
