event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
AK Bjørgvin Seriestevne,2024-05-15,male - Senior Menn,Bent André Midtbø,89,-108,-108,108,135,140,145,108,145,253
AK Bjørgvin Seriestevne,2024-05-15,male - Veteran Menn over 45,Børge Aadland,109,100,-103,0,135,141,-146,100,141,241
AK Bjørgvin Seriestevne,2024-05-15,male - Veteran Menn over 50,Endre Dolata Gundersen,96,80,90,-92,100,-105,107,90,107,197
AK Bjørgvin Seriestevne,2024-05-15,female - Ungdom Kvinner,Heidi Nævdal,55,40,43,-45,50,52,-54,43,52,95
AK Bjørgvin Seriestevne,2024-05-15,female - Ungdom Kvinner,Ingrid Skag Skjefstad,40,27,-30,-32,-38,38,-40,27,38,65
AK Bjørgvin Seriestevne,2024-05-15,male - Ungdom Menn,Nikolai K. Aadland,96,100,-105,-105,130,135,-141,100,135,235
AK Bjørgvin Seriestevne,2024-05-15,male - Veteran Menn over 35,Patricio Yanez,89,82,86,-90,105,110,-115,86,110,196
AK Bjørgvin Seriestevne,2024-05-15,male - Veteran Menn over 60,Petter N. Sæterdal,102,70,75,-80,90,95,100,75,100,175
AK Bjørgvin Seriestevne,2024-05-15,female - Senior Kvinner,Sarah Hovden Øvsthus,55,74,76,-77,91,94,-97,76,94,170
AK Bjørgvin Seriestevne,2024-05-15,male - Senior Menn,Sindre K. Nesheim,109,120,125,-130,-157,157,-163,125,157,282
