event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
Vigrestad IK Nasjonalt stevne,2025-11-08,female - Junior Kvinner,Melissa Magnes,63,47,-50,50,61,64,67,50,67,117
Vigrestad IK Nasjonalt stevne,2025-11-08,female - Junior Kvinner,Trine Endestad Hellevang,77,68,72,76,88,92,-95,76,92,168
Vigrestad IK Nasjonalt stevne,2025-11-08,female - Senior Kvinner,Rebekka Tao Jacobsen,58,75,77,79,96,100,103,79,103,182
Vigrestad IK Nasjonalt stevne,2025-11-08,female - Junior Kvinner,Mathilde Loy Enger,77,70,73,-75,90,95,-97,73,95,168
Vigrestad IK Nasjonalt stevne,2025-11-08,female - Junior Kvinner,Hedda Øverli,86,80,83,-85,-102,102,107,83,107,190
Vigrestad IK Nasjonalt stevne,2025-11-08,female - Senior Kvinner,Vilde Elisabeth Davidsen,86,68,72,-76,-87,87,-93,72,87,159
Vigrestad IK Nasjonalt stevne,2025-11-08,male - Junior Menn,Rene A. Rand Djupå,88,-88,-88,88,102,105,0,88,105,193
Vigrestad IK Nasjonalt stevne,2025-11-08,male - Junior Menn,Jakub Karol Kudyba,94,98,102,-105,122,130,-135,102,130,232
Vigrestad IK Nasjonalt stevne,2025-11-08,male - Senior Menn,Alexander Eide,110,120,-124,124,140,145,-150,124,145,269
Vigrestad IK Nasjonalt stevne,2025-11-08,male - Junior Menn,Tomack Sand,79,88,91,-94,110,116,-120,91,116,207
