event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
Vigrestad IK Norgesmesterskap Ungdom,2024-11-09,female - Ungdom Kvinner,Anna Siqveland,49,22,24,-26,22,24,26,24,26,50
Vigrestad IK Norgesmesterskap Ungdom,2024-11-09,female - Ungdom Kvinner,Emine Tefre Grønnevik,49,-40,40,-43,52,-55,-57,40,52,92
Vigrestad IK Norgesmesterskap Ungdom,2024-11-09,female - Ungdom Kvinner,Heidi Nævdal,55,41,44,47,51,54,57,47,57,104
Vigrestad IK Norgesmesterskap Ungdom,2024-11-09,female - Ungdom Kvinner,Ingrid Emilie Haugland,45,25,27,-29,27,30,32,27,32,59
Vigrestad IK Norgesmesterskap Ungdom,2024-11-09,female - Ungdom Kvinner,Ingrid Skag Skjefstad,45,30,32,35,39,42,45,35,45,80
Vigrestad IK Norgesmesterskap Ungdom,2024-11-09,female - Ungdom Kvinner,Lea Berge Jensen,59,54,57,59,71,74,-76,59,74,133
Vigrestad IK Norgesmesterskap Ungdom,2024-11-09,female - Ungdom Kvinner,Lilje Kristine M. Røyseth,59,50,53,-55,69,72,75,53,75,128
Vigrestad IK Norgesmesterskap Ungdom,2024-11-09,female - Ungdom Kvinner,Lilly Stokka Nærland,59,29,32,34,36,39,-42,34,39,73
Vigrestad IK Norgesmesterskap Ungdom,2024-11-09,female - Ungdom Kvinner,Mathea Dypvik Kvaale,55,35,37,-38,45,48,-50,37,48,85
Vigrestad IK Norgesmesterskap Ungdom,2024-11-09,female - Ungdom Kvinner,Sandra Viktoria N. Amundsen,59,-64,64,-68,78,82,85,64,85,149
Vigrestad IK Norgesmesterskap Ungdom,2024-11-09,female - Ungdom Kvinner,Sara K. Olsen,55,37,40,-45,49,53,55,40,55,95
