event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
Nidelv IL Seriestevne,2024-03-19,Men's Youth Under 17 96Kg,Andreas Khoi,96,20,40,50,50,60,-72,50,60,110
Nidelv IL Seriestevne,2024-03-19,Men's Youth Under 17 73Kg,Emre Askim Pettersen,73,20,40,-45,45,-50,50,40,50,90
Nidelv IL Seriestevne,2024-03-19,Men's Youth Under 17 89Kg,Erling Jensen Lien,89,20,42,-45,48,55,60,42,60,102
Nidelv IL Seriestevne,2024-03-19,Men's Youth Under 17 81Kg,Imre Leirmo Steinvik,81,20,30,-40,40,45,-51,30,45,75
Nidelv IL Seriestevne,2024-03-19,Men's Youth Under 15 49Kg,Leon Hoff,49,20,-22,-22,25,27,30,20,30,50
Nidelv IL Seriestevne,2024-03-19,Men's Youth Under 15 61Kg,Lukas Emilian Sævre,61,20,30,0,31,35,-40,30,35,65
Nidelv IL Seriestevne,2024-03-19,Men's Youth Under 17 67Kg,Olav Refshus Leinum,67,20,30,36,35,40,-43,36,40,76
Nidelv IL Seriestevne,2024-03-19,Men's Youth Under 17 81Kg,Peder Brennholm,81,20,40,-45,45,52,56,40,56,96
Nidelv IL Seriestevne,2024-03-19,Men's Youth Under 17 81Kg,Petter Wist-Johansen,81,20,40,-45,45,52,-57,40,52,92
Nidelv IL Seriestevne,2024-03-19,Men's Youth Under 15 61Kg,Sebastian Halvorsen,61,20,30,40,40,45,50,40,50,90
Nidelv IL Seriestevne,2024-03-19,Men's Youth Under 17 81Kg,Silas Andre Forsmo,81,20,45,50,50,55,66,50,66,116
Nidelv IL Seriestevne,2024-03-19,Men's Youth Under 17 102+Kg,Ulrik Kjendlie Uv,998,20,45,50,50,56,-68,50,56,106
Nidelv IL Seriestevne,2024-03-19,Men's Youth Under 17 96Kg,Øystein Jensen Lien,96,20,45,48,48,53,60,48,60,108
