event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
Hitra VK Seriestevne,2024-10-30,male - Ungdom Menn,Emil Røvik,55,31,33,35,-42,-42,42,35,42,77
Hitra VK Seriestevne,2024-10-30,male - Ungdom Menn,Lennart Hafsmo Vitsø,67,47,50,52,60,-64,64,52,64,116
Hitra VK Seriestevne,2024-10-30,male - Ungdom Menn,Martin Christoffer Nordgård,67,40,43,45,53,56,60,45,60,105
Hitra VK Seriestevne,2024-10-30,male - Veteran Menn over 45,Martin Hatle,81,65,69,0,75,78,80,69,80,149
Hitra VK Seriestevne,2024-10-30,female - Ungdom Kvinner,Mathea Dypvik Kvaale,55,34,36,-38,47,49,-50,36,49,85
Hitra VK Seriestevne,2024-10-30,female - Ungdom Kvinner,Natali Siska,40,17,-20,20,25,28,-30,20,28,48
Hitra VK Seriestevne,2024-10-30,female - Ungdom Kvinner,Nora Marie Nordgård,40,12,14,16,16,18,20,16,20,36
Hitra VK Seriestevne,2024-10-30,female - Ungdom Kvinner,Sigrid Johanne Røvik,64,43,45,47,55,57,-59,47,57,104
Hitra VK Seriestevne,2024-10-30,female - Ungdom Kvinner,Solveig Olsen,45,29,31,33,38,-40,-41,33,38,71
Hitra VK Seriestevne,2024-10-30,male - Ungdom Menn,Steffen Svebak Mastad,49,18,20,21,-24,25,27,21,27,48
