event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
Spydeberg Atletene Regionsmesterskap,2025-06-21,male - Ungdom Menn,Darian Aas,56,23,25,26,32,34,36,26,36,62
Spydeberg Atletene Regionsmesterskap,2025-06-21,male - Ungdom Menn,Marius Lunde Karagiannis,65,64,66,-68,-76,-76,76,66,76,142
Spydeberg Atletene Regionsmesterskap,2025-06-21,male - Ungdom Menn,Jørgen Bysveen,71,83,86,89,105,110,115,89,115,204
Spydeberg Atletene Regionsmesterskap,2025-06-21,male - Ungdom Menn,John Martin Torres Eriksen,79,48,51,-54,63,-67,-67,51,63,114
Spydeberg Atletene Regionsmesterskap,2025-06-21,male - Ungdom Menn,Benjamin Tmava,999,45,50,53,60,70,75,53,75,128
Spydeberg Atletene Regionsmesterskap,2025-06-21,male - Veteran Menn over 35,Robin Røed-Andresen,94,105,110,114,138,145,-150,114,145,259
Spydeberg Atletene Regionsmesterskap,2025-06-21,male - Veteran Menn over 35,Szymon Aleksander Korzeniowski,110,81,86,-90,103,-109,110,86,110,196
Spydeberg Atletene Regionsmesterskap,2025-06-21,male - Veteran Menn over 35,Kim Eirik Tollefsen,999,140,145,-150,180,185,0,145,185,330
Spydeberg Atletene Regionsmesterskap,2025-06-21,male - Veteran Menn over 35,John Anders Terland,999,100,-106,-107,110,115,120,100,120,220
Spydeberg Atletene Regionsmesterskap,2025-06-21,male - Veteran Menn over 50,Roy Arne Bysveen,71,48,52,56,68,72,74,56,74,130
Spydeberg Atletene Regionsmesterskap,2025-06-21,male - Veteran Menn over 70,Johan Thonerud,94,45,47,49,65,69,72,49,72,121
