event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
Hitra VK Seriestevne,2025-09-24,female - Ungdom Kvinner,Natali Siska,44,25,-28,29,-37,-37,0,29,0.0,0.0
Hitra VK Seriestevne,2025-09-24,female - Ungdom Kvinner,Christel Svebak Mastad,44,11,13,-14,12,14,15,13,15,28
Hitra VK Seriestevne,2025-09-24,female - Ungdom Kvinner,Solveig Olsen,48,30,33,-34,43,46,48,33,48,81
Hitra VK Seriestevne,2025-09-24,female - Senior Kvinner,Line Svebak Berg,63,28,-31,-31,40,48,-50,28,48,76
Hitra VK Seriestevne,2025-09-24,female - Veteran Kvinner over 50,Hege Bekkvik,999,20,22,25,32,35,37,25,37,62
Hitra VK Seriestevne,2025-09-24,male - Ungdom Menn,Brage Aurheim,56,15,18,20,20,-22,23,20,23,43
Hitra VK Seriestevne,2025-09-24,male - Ungdom Menn,Steffen Svebak Mastad,56,20,-23,-23,27,30,31,20,31,51
Hitra VK Seriestevne,2025-09-24,male - Ungdom Menn,Lennart Hafsmo Vitsø,71,60,63,-65,-75,77,80,63,80,143
Hitra VK Seriestevne,2025-09-24,male - Ungdom Menn,Yosef Hassan,79,47,51,53,69,72,76,53,76,129
Hitra VK Seriestevne,2025-09-24,male - Ungdom Menn,Martin Christoffer Nordgård,79,54,56,-58,72,75,-77,56,75,131
Hitra VK Seriestevne,2025-09-24,male - Ungdom Menn,Sindre Lysø Sletvold,79,40,-43,-43,-57,-57,57,40,57,97
Hitra VK Seriestevne,2025-09-24,male - Veteran Menn over 45,Kenneth Kaald Jørgensen,94,55,60,65,77,82,86,65,86,151
Hitra VK Seriestevne,2025-09-24,male - Senior Menn,Mikal Akseth,110,-120,-120,-125,0,0,0,0.0,0.0,0.0
