event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
Tambarskjelvar IL Seriestevne,2025-03-22,male - Ungdom Menn,Aksel Svorstøl,67,50,60,65,70,80,90,65,90,155
Tambarskjelvar IL Seriestevne,2025-03-22,female - Ungdom Kvinner,Amanda Rønnekleiv Endestad,40,13,14,15,18,20,22,15,22,37
Tambarskjelvar IL Seriestevne,2025-03-22,male - Ungdom Menn,Andreas Kvamsås Savland,73,52,55,-57,61,-65,-65,55,61,116
Tambarskjelvar IL Seriestevne,2025-03-22,male - Ungdom Menn,Brede Lesto,73,63,65,68,85,89,92,68,92,160
Tambarskjelvar IL Seriestevne,2025-03-22,male - Ungdom Menn,Erik Orasmäe,67,59,-61,-63,-71,71,-73,59,71,130
Tambarskjelvar IL Seriestevne,2025-03-22,male - Ungdom Menn,Jakub Kudyba,96,82,86,88,103,-107,-107,88,103,191
Tambarskjelvar IL Seriestevne,2025-03-22,male - Ungdom Menn,Jonathan Gustavsen,89,60,63,-65,75,78,80,63,80,143
Tambarskjelvar IL Seriestevne,2025-03-22,male - Ungdom Menn,Kim Falkenstein Grønfur,49,-20,20,22,27,30,32,22,32,54
Tambarskjelvar IL Seriestevne,2025-03-22,male - Ungdom Menn,Lyder Aamot,73,23,25,27,30,32,34,27,34,61
Tambarskjelvar IL Seriestevne,2025-03-22,female - Ungdom Kvinner,Mariell Endestad Hellevang,71,50,55,57,70,-75,-75,57,70,127
Tambarskjelvar IL Seriestevne,2025-03-22,female - Ungdom Kvinner,Nathalie Taigla Endestad,45,23,25,27,32,36,-38,27,36,63
Tambarskjelvar IL Seriestevne,2025-03-22,male - Ungdom Menn,Nikolai Stubbhaug,55,23,25,-27,30,32,34,25,34,59
Tambarskjelvar IL Seriestevne,2025-03-22,male - Ungdom Menn,Nima Berntsen,89,95,100,-104,115,-121,-121,100,115,215
Tambarskjelvar IL Seriestevne,2025-03-22,male - Ungdom Menn,Olai Aamot,73,60,64,67,80,85,-89,67,85,152
Tambarskjelvar IL Seriestevne,2025-03-22,female - Junior Kvinner,Trine Endestad Hellevang,76,-70,-70,-70,85,-91,-91,0.0,85,0.0
