event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
T&IL National Seriestevne,2025-05-08,female - Ungdom Kvinner,Frida Dingsør Syversen,40,14,15,16,18,20,22,16,22,38
T&IL National Seriestevne,2025-05-08,female - Ungdom Kvinner,Emma Hundstuen,40,16,-17,17,18,20,22,17,22,39
T&IL National Seriestevne,2025-05-08,female - Veteran Kvinner over 50,Else-Karin Aas,997,28,30,-32,40,42,-43,30,42,72
T&IL National Seriestevne,2025-05-08,female - Ungdom Kvinner,Arwen Olea Dagsland Ravneng,71,-33,-33,-33,40,43,46,0.0,46,0.0
T&IL National Seriestevne,2025-05-08,male - Ungdom Menn,Cornelis Belsby,67,34,35,-36,39,42,-45,35,42,77
T&IL National Seriestevne,2025-05-08,male - Ungdom Menn,Benjamin Tmava,96,40,45,50,50,-60,-60,50,50,100
T&IL National Seriestevne,2025-05-08,male - Ungdom Menn,Julian Cao,81,45,50,60,65,75,80,60,80,140
T&IL National Seriestevne,2025-05-08,male - Ungdom Menn,Jørgen Bysveen,81,50,57,62,70,90,100,62,100,162
T&IL National Seriestevne,2025-05-08,male - Senior Menn,Steinar A. Aas,999,88,91,93,115,122,-127,93,122,215
T&IL National Seriestevne,2025-05-08,male - Veteran Menn over 50,Roy Arne Bysveen,73,50,53,55,65,70,-74,55,70,125
