event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
Namsos VK Seriestevne,2026-08-20,male - Veteran Menn over 80,Leif Hepsø,110,-50,50,-52,60,65,-67,50,65,115
Namsos VK Seriestevne,2026-08-20,male - Veteran Menn over 55,Robert Finnanger,85,55,58,60,75,78,-80,60,78,138
Namsos VK Seriestevne,2026-08-20,male - Senior Menn,Kristian Silderen Hammer,110,60,70,75,70,80,90,75,90,165
Namsos VK Seriestevne,2026-08-20,male - Veteran Menn over 40,Eivind Johansen,85,42,44,-46,50,55,-60,44,55,99
Namsos VK Seriestevne,2026-08-20,female - Veteran Kvinner over 40,Marianne Hasfjord,69,43,47,-51,55,60,64,47,64,111
Namsos VK Seriestevne,2026-08-20,male - Veteran Menn over 55,Bjørn Tore Wiik,85,70,75,81,80,87,90,81,90,171
Namsos VK Seriestevne,2026-08-20,male - Veteran Menn over 75,Sverre Winnberg,95,48,-51,-51,65,68,-70,48,68,116
Namsos VK Seriestevne,2026-08-20,male - Veteran Menn over 55,Per Olav Meosli,95,65,70,75,80,85,90,75,90,165
Namsos VK Seriestevne,2026-08-20,male - Senior Menn,Jo-Magne Rønning Elden,95,75,80,-90,100,-110,0,80,100,180
Namsos VK Seriestevne,2026-08-20,male - Veteran Menn over 35,Lars Espen Grubbmo,85,60,-63,-63,75,-80,83,60,83,143
Namsos VK Seriestevne,2026-08-20,male - Senior Menn,Pål Frøyen Vereide,110,60,-65,-65,60,70,75,60,75,135
Namsos VK Seriestevne,2026-08-20,male - Veteran Menn over 45,Olav Roger Laugen,85,40,45,50,50,60,0,50,60,110
