event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
Tambarskjelvar IL Seriestevne,2026-02-26,male - Ungdom Menn,Oskar Kvame,56,17,-19,-21,25,29,-31,17,29,46
Tambarskjelvar IL Seriestevne,2026-02-26,female - Ungdom Kvinner,Emine Tefre Grønnevik,48,37,40,42,45,50,53,42,53,95
Tambarskjelvar IL Seriestevne,2026-02-26,male - Ungdom Menn,Matias Søgnebotnen Herstad,56,35,38,40,47,51,53,40,53,93
Tambarskjelvar IL Seriestevne,2026-02-26,female - Ungdom Kvinner,Lilje Kristine M. Røyseth,69,40,0,0,50,0,0,40,50,90
Tambarskjelvar IL Seriestevne,2026-02-26,male - Ungdom Menn,Benas Norvilaitis,999,30,34,36,45,50,-55,36,50,86
Tambarskjelvar IL Seriestevne,2026-02-26,male - Ungdom Menn,Sigurd Kvame,65,25,27,29,35,39,41,29,41,70
Tambarskjelvar IL Seriestevne,2026-02-26,male - Ungdom Menn,Kasper Hatleset,56,17,19,21,25,29,-31,21,29,50
Tambarskjelvar IL Seriestevne,2026-02-26,male - Ungdom Menn,Theodor Thorrud Amundsen,65,30,34,37,45,48,50,37,50,87
Tambarskjelvar IL Seriestevne,2026-02-26,male - Ungdom Menn,Daniel Haukedal,56,20,23,26,30,33,35,26,35,61
Tambarskjelvar IL Seriestevne,2026-02-26,male - Ungdom Menn,Nikolai Rosvoll,56,15,16,17,20,-23,23,17,23,40
