event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
AK Bjørgvin Nasjonalt stevne,2024-11-28,male - Senior Menn,Bent André Midtbø,89,80,90,100,130,-140,-145,100,130,230
AK Bjørgvin Nasjonalt stevne,2024-11-28,female - Ungdom Kvinner,Heidi Nævdal,55,44,48,50,55,58,-60,50,58,108
AK Bjørgvin Nasjonalt stevne,2024-11-28,female - Ungdom Kvinner,Ingrid Skag Skjefstad,45,32,34,36,42,45,-46,36,45,81
AK Bjørgvin Nasjonalt stevne,2024-11-28,female - Senior Kvinner,Kaia Arnøy Høyheim,76,59,62,64,78,81,-83,64,81,145
AK Bjørgvin Nasjonalt stevne,2024-11-28,female - Junior Kvinner,Laila Therese K. Bjørnarheim,76,75,78,80,95,98,100,80,100,180
AK Bjørgvin Nasjonalt stevne,2024-11-28,female - Senior Kvinner,Lilly Småland,76,61,-64,-64,-80,84,88,61,88,149
AK Bjørgvin Nasjonalt stevne,2024-11-28,male - Senior Menn,Linus Baumbusch,89,50,55,60,85,90,-95,60,90,150
AK Bjørgvin Nasjonalt stevne,2024-11-28,female - Senior Kvinner,Maren Grøndahl,76,63,67,69,82,85,-87,69,85,154
AK Bjørgvin Nasjonalt stevne,2024-11-28,female - Senior Kvinner,Maria Sæterstøl,55,30,-33,-35,42,45,-48,30,45,75
AK Bjørgvin Nasjonalt stevne,2024-11-28,male - Ungdom Menn,Tor Knarvik Hansen,61,20,23,26,30,33,35,26,35,61
