event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
Tambarskjelvar IL Seriestevne,2026-01-29,male - Junior Menn,Erik Orasmäe,79,70,75,80,90,95,0,80,95,175
Tambarskjelvar IL Seriestevne,2026-01-29,male - Junior Menn,Andreas Kvamsås Savland,88,80,85,-88,90,-96,-96,85,90,175
Tambarskjelvar IL Seriestevne,2026-01-29,male - Ungdom Menn,Oskar Kvame,56,17,-19,-19,25,28,30,17,30,47
Tambarskjelvar IL Seriestevne,2026-01-29,male - Junior Menn,Aaron Jensen Fauske,88,83,86,90,105,110,115,90,115,205
Tambarskjelvar IL Seriestevne,2026-01-29,female - Ungdom Kvinner,Emine Tefre Grønnevik,48,-45,-45,-45,55,59,-61,0.0,59,0.0
Tambarskjelvar IL Seriestevne,2026-01-29,male - Ungdom Menn,Matias Søgnebotnen Herstad,56,35,-38,38,47,50,-52,38,50,88
Tambarskjelvar IL Seriestevne,2026-01-29,male - Ungdom Menn,Sander Lie Lidal,56,17,19,20,25,28,30,20,30,50
Tambarskjelvar IL Seriestevne,2026-01-29,male - Junior Menn,Olai Slagstad Aamot,94,90,95,-100,110,-118,-118,95,110,205
Tambarskjelvar IL Seriestevne,2026-01-29,male - Junior Menn,Brede Tengel Lesto,88,80,83,-86,100,0,0,83,100,183
Tambarskjelvar IL Seriestevne,2026-01-29,male - Ungdom Menn,Sigurd Kvame,65,22,24,26,33,36,38,26,38,64
Tambarskjelvar IL Seriestevne,2026-01-29,male - Ungdom Menn,Olav Storehaug Klopstad,56,17,19,20,25,28,30,20,30,50
Tambarskjelvar IL Seriestevne,2026-01-29,male - Ungdom Menn,Kasper Hatleset,56,17,19,20,25,28,30,20,30,50
Tambarskjelvar IL Seriestevne,2026-01-29,male - Ungdom Menn,Lyder Slagstad Aamot,79,70,75,78,90,-95,-95,78,90,168
Tambarskjelvar IL Seriestevne,2026-01-29,male - Ungdom Menn,Albert Jonas Midtbø-Figueroa,999,75,80,85,95,100,105,85,105,190
