event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
Tambarskjelvar IL Landsdelsmesterskap,2026-01-17,female - Veteran Kvinner over 35,Iselin Hatlenes,69,-68,68,70,81,85,-88,70,85,155
Tambarskjelvar IL Landsdelsmesterskap,2026-01-17,female - Veteran Kvinner over 40,Terese Bjørnebøle,69,-40,40,-43,52,55,57,40,57,97
Tambarskjelvar IL Landsdelsmesterskap,2026-01-17,female - Veteran Kvinner over 45,Larisa Izumrudova,77,45,49,52,58,62,66,52,66,118
Tambarskjelvar IL Landsdelsmesterskap,2026-01-17,female - Veteran Kvinner over 45,Ingeborg Endresen,999,55,59,-62,77,82,85,59,85,144
Tambarskjelvar IL Landsdelsmesterskap,2026-01-17,female - Veteran Kvinner over 50,Christine Berge Christiansen,86,40,-43,-45,51,-55,55,40,55,95
Tambarskjelvar IL Landsdelsmesterskap,2026-01-17,female - Veteran Kvinner over 50,Monika Zakrzewska,86,43,46,49,60,65,-68,49,65,114
Tambarskjelvar IL Landsdelsmesterskap,2026-01-17,male - Veteran Menn over 35,Tord Gravdal,110,90,95,102,122,128,134,102,134,236
Tambarskjelvar IL Landsdelsmesterskap,2026-01-17,male - Veteran Menn over 35,Jon Peter Ueland,110,110,115,-118,-143,-143,-143,115,0.0,0.0
Tambarskjelvar IL Landsdelsmesterskap,2026-01-17,male - Veteran Menn over 45,Håkon Øgreid,110,68,71,74,90,97,-101,74,97,171
Tambarskjelvar IL Landsdelsmesterskap,2026-01-17,male - Veteran Menn over 50,Børge Aadland,110,101,103,105,139,145,-150,105,145,250
Tambarskjelvar IL Landsdelsmesterskap,2026-01-17,male - Veteran Menn over 55,Dag Rønnevik,999,70,77,-80,100,-114,-114,77,100,177
Tambarskjelvar IL Landsdelsmesterskap,2026-01-17,male - Veteran Menn over 60,Jørn Helgheim,94,54,57,-60,68,72,-76,57,72,129
Tambarskjelvar IL Landsdelsmesterskap,2026-01-17,male - Senior Menn,Ragnar G. Holme,999,160,165,170,190,200,210,170,210,380
