event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
Larvik AK Klubbmesterskap,2026-05-09,male - Ungdom Menn,Haakon Aursnes Ingebrigtsen,56,18,-20,20,-22,23,26,20,26,46
Larvik AK Klubbmesterskap,2026-05-09,male - Ungdom Menn,Troy Aleksander Paulsen,56,37,39,40,40,43,45,40,45,85
Larvik AK Klubbmesterskap,2026-05-09,male - Ungdom Menn,Leo-Alander Fjelløve,65,38,40,42,40,43,46,42,46,88
Larvik AK Klubbmesterskap,2026-05-09,male - Ungdom Menn,Aladdin Dolven Rtibi,60,13,14,15,16,17,18,15,18,33
Larvik AK Klubbmesterskap,2026-05-09,male - Ungdom Menn,Mikkel Lynum Refsdal,79,52,55,-58,63,66,69,55,69,124
Larvik AK Klubbmesterskap,2026-05-09,male - Veteran Menn over 35,Morten Garvåg,94,60,65,-70,91,96,-100,65,96,161
Larvik AK Klubbmesterskap,2026-05-09,male - Veteran Menn over 60,Tom Danielsen,79,65,70,-73,80,85,92,70,92,162
Larvik AK Klubbmesterskap,2026-05-09,male - Veteran Menn over 60,Frode Thorsås,88,70,-75,76,93,-96,-96,76,93,169
Larvik AK Klubbmesterskap,2026-05-09,male - Veteran Menn over 80,Ole Kolbjørn Bjerkholt,94,43,46,48,55,57,59,48,59,107
Larvik AK Klubbmesterskap,2026-05-09,male - Veteran Menn over 85,Roald Bjerkholt,94,30,31,32,35,38,40,32,40,72
