event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
AK Bjørgvin Nasjonalt stevne,2025-12-28,male - Ungdom Menn,Nathaniel Mortensen,79,22,24,25,28,30,32,25,32,57
AK Bjørgvin Nasjonalt stevne,2025-12-28,female - Ungdom Kvinner,Ingrid Skag Skjefstad,44,-42,-42,-42,50,53,-56,0.0,53,0.0
AK Bjørgvin Nasjonalt stevne,2025-12-28,female - Ungdom Kvinner,Sandra Viktoria N. Amundsen,63,67,70,-73,81,83,-85,70,83,153
AK Bjørgvin Nasjonalt stevne,2025-12-28,female - Veteran Kvinner over 35,Iselin Hatlenes,69,66,69,71,81,84,86,71,86,157
AK Bjørgvin Nasjonalt stevne,2025-12-28,female - Veteran Kvinner over 45,Ingeborg Endresen,86,-60,60,63,78,82,-85,63,82,145
AK Bjørgvin Nasjonalt stevne,2025-12-28,male - Ungdom Menn,Nikolai K. Aadland,999,112,117,-120,140,147,153,117,153,270
AK Bjørgvin Nasjonalt stevne,2025-12-28,male - Senior Menn,Sindre K. Nesheim,999,118,125,-130,160,167,171,125,171,296
AK Bjørgvin Nasjonalt stevne,2025-12-28,male - Veteran Menn over 45,Håkon Øgreid,110,68,-71,72,92,97,-101,72,97,169
AK Bjørgvin Nasjonalt stevne,2025-12-28,male - Veteran Menn over 45,Børge Aadland,110,101,104,-106,136,141,0,104,141,245
AK Bjørgvin Nasjonalt stevne,2025-12-28,male - Veteran Menn over 45,Svein Gunnar Standnes,110,-75,75,80,95,-100,101,80,101,181
