event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
Tambarskjelvar IL Regionsmesterskap,2026-06-06,male - Junior Menn,Jakub Karol Kudyba,110,100,105,-110,125,-130,-130,105,125,230
Tambarskjelvar IL Regionsmesterskap,2026-06-06,male - Junior Menn,Erik Orasmäe,71,78,81,84,92,97,101,84,101,185
Tambarskjelvar IL Regionsmesterskap,2026-06-06,male - Junior Menn,Alvolai Myrvang Røyseth,88,110,-115,-115,130,135,-140,110,135,245
Tambarskjelvar IL Regionsmesterskap,2026-06-06,male - Senior Menn,Bent André Midtbø,94,-109,110,-115,140,145,150,110,150,260
Tambarskjelvar IL Regionsmesterskap,2026-06-06,male - Senior Menn,Simen Vik,94,100,-111,111,125,131,-138,111,131,242
Tambarskjelvar IL Regionsmesterskap,2026-06-06,male - Senior Menn,Vetle Andersen,110,125,-130,135,135,140,-145,135,140,275
Tambarskjelvar IL Regionsmesterskap,2026-06-06,male - Senior Menn,Arnes Hrnjic,999,-110,110,-115,140,145,-150,110,145,255
Tambarskjelvar IL Regionsmesterskap,2026-06-06,male - Senior Menn,Sindre K. Nesheim,999,125,130,-133,165,-172,-176,130,165,295
Tambarskjelvar IL Regionsmesterskap,2026-06-06,male - Veteran Menn over 35,Stefan Knudsen,94,82,86,90,105,0,0,90,105,195
Tambarskjelvar IL Regionsmesterskap,2026-06-06,male - Veteran Menn over 50,Trond Hatleset,71,70,73,76,90,94,97,76,97,173
Tambarskjelvar IL Regionsmesterskap,2026-06-06,male - Veteran Menn over 60,Jørn Helgheim,88,50,0,0,60,0,0,50,60,110
