event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
Spydeberg Atletene Norgesmesterskap Lag,2025-12-06,female - Junior Kvinner,Linn Christina Larssen,77,62,65,67,80,84,-87,67,84,151
Spydeberg Atletene Norgesmesterskap Lag,2025-12-06,female - Senior Kvinner,Eva Kristin Erikson,86,63,66,68,-80,80,84,68,84,152
Spydeberg Atletene Norgesmesterskap Lag,2025-12-06,female - Ungdom Kvinner,Emine Tefre Grønnevik,48,43,45,47,53,57,-59,47,57,104
Spydeberg Atletene Norgesmesterskap Lag,2025-12-06,female - Veteran Kvinner over 45,Ingeborg Endresen,999,58,-62,-62,75,80,84,58,84,142
Spydeberg Atletene Norgesmesterskap Lag,2025-12-06,female - Junior Kvinner,Trine Endestad Hellevang,77,70,74,76,90,93,-95,76,93,169
Spydeberg Atletene Norgesmesterskap Lag,2025-12-06,female - Senior Kvinner,Caroline Røsbø,77,63,-66,66,85,89,-92,66,89,155
Spydeberg Atletene Norgesmesterskap Lag,2025-12-06,female - Veteran Kvinner over 35,Kine Krøs,58,-55,-55,55,73,76,-78,55,76,131
Spydeberg Atletene Norgesmesterskap Lag,2025-12-06,female - Veteran Kvinner over 40,Heidrun S. Sigurdardottir,86,-68,68,70,88,91,93,70,93,163
Spydeberg Atletene Norgesmesterskap Lag,2025-12-06,female - Senior Kvinner,Sara Broe Østvold,63,63,-65,-65,75,78,80,63,80,143
Spydeberg Atletene Norgesmesterskap Lag,2025-12-06,female - Senior Kvinner,Lilly Småland,77,63,66,69,88,91,-93,69,91,160
Spydeberg Atletene Norgesmesterskap Lag,2025-12-06,female - Senior Kvinner,Tine Rognaldsen Pedersen,77,75,79,82,100,104,108,82,108,190
Spydeberg Atletene Norgesmesterskap Lag,2025-12-06,female - Senior Kvinner,Veslemøy Kollstad,77,80,84,-87,100,105,110,84,110,194
