event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
Voll IL Norgesmesterskap 5-kamp,2026-08-29,female - Ungdom Kvinner,Emine Tefre Grønnevik,45,-40,40,-44,55,58,-60,40,58,98
Voll IL Norgesmesterskap 5-kamp,2026-08-29,female - Ungdom Kvinner,Natali Siska,45,30,-33,33,40,-43,43,33,43,76
Voll IL Norgesmesterskap 5-kamp,2026-08-29,female - Ungdom Kvinner,Ingrid Skag Skjefstad,49,47,49,-51,59,62,65,49,65,114
Voll IL Norgesmesterskap 5-kamp,2026-08-29,female - Ungdom Kvinner,Regine Hansen Hole,53,25,28,-30,33,36,-38,28,36,64
Voll IL Norgesmesterskap 5-kamp,2026-08-29,female - Ungdom Kvinner,Anine Sofie Fritz Almås,53,38,41,43,44,47,50,43,50,93
Voll IL Norgesmesterskap 5-kamp,2026-08-29,female - Ungdom Kvinner,Live Sveinsvoll,53,25,27,29,32,35,-37,29,35,64
Voll IL Norgesmesterskap 5-kamp,2026-08-29,female - Ungdom Kvinner,Solveig Olsen,53,40,42,44,54,56,58,44,58,102
Voll IL Norgesmesterskap 5-kamp,2026-08-29,female - Ungdom Kvinner,Malin Hansen Hole,61,35,-38,38,42,46,48,38,48,86
Voll IL Norgesmesterskap 5-kamp,2026-08-29,female - Ungdom Kvinner,Lea Berge Jensen,69,60,-64,-66,70,0,0,60,70,130
Voll IL Norgesmesterskap 5-kamp,2026-08-29,female - Ungdom Kvinner,Sigrid Johanne Røvik,69,47,50,-52,53,-56,-56,50,53,103
Voll IL Norgesmesterskap 5-kamp,2026-08-29,female - Ungdom Kvinner,Sandra Viktoria N. Amundsen,69,65,68,71,77,82,86,71,86,157
Voll IL Norgesmesterskap 5-kamp,2026-08-29,female - Junior Kvinner,Ingeborg Skjærpe Liland,77,-55,-55,-55,0,0,0,0.0,0.0,0.0
Voll IL Norgesmesterskap 5-kamp,2026-08-29,female - Ungdom Kvinner,Martine Nordal Hetland,77,33,-36,36,37,40,-43,36,40,76
