event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
Stavanger AK Regionsmesterskap,2025-10-18,female - Ungdom Kvinner,Malin Hansen Hole,58,27,29,-31,35,38,-40,29,38,67
Stavanger AK Regionsmesterskap,2025-10-18,female - Ungdom Kvinner,Eline Høien,69,62,-64,64,-78,78,80,64,80,144
Stavanger AK Regionsmesterskap,2025-10-18,female - Ungdom Kvinner,Ingeborg Liland,77,58,-62,63,72,-76,76,63,76,139
Stavanger AK Regionsmesterskap,2025-10-18,female - Ungdom Kvinner,Ingrid Emilie Haugland,48,28,31,-33,30,33,35,31,35,66
Stavanger AK Regionsmesterskap,2025-10-18,female - Ungdom Kvinner,Live Sveinsvoll,44,14,15,-17,18,20,23,15,23,38
Stavanger AK Regionsmesterskap,2025-10-18,female - Ungdom Kvinner,Regine Hansen Hole,44,15,17,20,22,25,-30,20,25,45
Stavanger AK Regionsmesterskap,2025-10-18,female - Ungdom Kvinner,Klara H. Høyland,69,23,25,28,35,38,40,28,40,68
Stavanger AK Regionsmesterskap,2025-10-18,female - Ungdom Kvinner,Lea Berge Jensen,63,52,55,58,65,68,70,58,70,128
Stavanger AK Regionsmesterskap,2025-10-18,female - Ungdom Kvinner,Milla Bøckman,58,-28,28,-31,37,40,-43,28,40,68
Stavanger AK Regionsmesterskap,2025-10-18,female - Ungdom Kvinner,Kristina Sætre Fjell,44,11,12,-15,12,14,16,12,16,28
Stavanger AK Regionsmesterskap,2025-10-18,female - Ungdom Kvinner,Ane Voll,44,14,15,-16,13,15,16,15,16,31
Stavanger AK Regionsmesterskap,2025-10-18,female - Ungdom Kvinner,Martine Nordal Hetland,69,31,34,-36,35,40,-42,34,40,74
Stavanger AK Regionsmesterskap,2025-10-18,female - Ungdom Kvinner,Anna Siqveland,58,20,22,-24,23,25,-27,22,25,47
